Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.3146204201960227,0.02426391857886679,0.012886879022301179,0.3587843094536642,0.019924481195418942,0.01158050438619888
1,0.38128708288385704,0.01110640191671791,0.010756832047315826,0.18315158829289419,0.011106404831208557,0.01048999442611686
2,0.34795375336282214,0.02501176337397953,0.015516649235930824,0.35116307675303315,0.01822792969856329,0.011995993611731348
3,0.38128708288385704,0.013083127124999457,0.014346977164535911,0.21877521024380547,0.013083128127892571,0.014159317929723853
4,0.24795375335809755,0.018592896102091246,0.009803901345883683,0.06014233326689481,0.009344222462141944,0.004246920082949013
5,0.999999999993681,0.020093769972131116,0.024229409978482806,1.0000000068099129,0.02009377016798449,0.02312564941639023
6,0.999999999993681,0.010496625669572145,0.011473577896583518,1.0000000043942485,0.010496625711071827,0.011473613897552151
7,0.31462044890628965,0.023019358702200798,0.01956807097317762,0.3522118214204196,0.023019360840030256,0.01654882069479079
8,0.38128708288385704,0.015819155643372957,0.014416630586257067,0.2311793027422327,0.01581915594865973,0.013938713851850418
9,0.38128708288385704,0.012796129249889591,0.012676612647304724,0.22397924779591685,0.01279613190187301,0.011520012404200182
10,0.34795375336282214,0.022226077473375492,0.016746901506229418,0.3101185030698451,0.022226077700305297,0.014620806968873565
11,0.24795375335809755,0.02541075033045432,0.013681527162170479,0.09839450788525904,0.021202479593997337,0.00863461809197199
12,0.24795375335809755,0.01567343635893472,0.00827055256633615,0.09135427433739536,0.01275312901637223,0.005749035173127958
13,0.38128708288385704,0.024296544414936335,0.013901049295189722,0.3554059701675971,0.01649017060650837,0.0111051132316493
14,0.34795375336282214,0.022453193211897315,0.017670794733448816,0.3131102826271387,0.022453193968745688,0.016673604010600484
15,0.3146204201960227,0.012188535704239629,0.010411446221513848,0.3216011659799706,0.012188539169057275,0.01012494471839851
16,0.38128708288385704,0.010180980491647078,0.009962133114587083,0.2943901369220098,0.010180983424837906,0.009739127540657292
17,0.34795375336282214,0.021017658057017205,0.017836978938055713,0.3332318680961069,0.021017659092277582,0.017414253027658887
18,0.38128708288385704,0.029391790358410823,0.01990347593690319,0.3004406375185023,0.023203006857319138,0.014269627993814274
19,0.34795375336282214,0.023845422975317408,0.02005853179330868,0.31501521330454985,0.02384542322701676,0.018575865395879906
20,0.38128708288385704,0.019807990362937136,0.017238524654836274,0.30951648089470785,0.01980800266510212,0.016658584859752457
21,0.999999999993681,0.02991922550303486,0.016550387594715138,1.00000000234382,0.029919225521317858,0.016038048428308724
22,0.999999999993681,0.021996502182963566,0.02971892554563215,1.0000000031278373,0.021996502247924567,0.02971892604632088
23,0.999999999993681,0.014207744861741903,0.014850691953729782,1.0000000078996656,0.014207745137381456,0.014850689714203577
24,0.3146204201960227,0.025399583108049482,0.013723938482180386,0.35398934644356467,0.019623913264326838,0.011116671643418192
25,0.3146204201960227,0.01162582841414602,0.010609082306062168,0.3078407367342711,0.011625831080324679,0.010137178511799875
26,0.34795375336282214,0.023653068399572322,0.012552656313238679,0.33130738998396264,0.014736171092475688,0.008818277965031922
27,0.3146204201960227,0.022196706540196568,0.011819119924006407,0.3366387492888972,0.019077208231048675,0.010829903866911982
28,0.34795375336282214,0.022261222336911305,0.01925653748390849,0.35253513319343943,0.022261225259624495,0.018199606219208936
29,0.999999999993681,0.009443910342026955,0.009731192826145742,0.15864147140292295,0.009443916805880625,0.009710292002919995
30,0.999999999993681,0.005428941328020486,0.00709517840504439,1.0000000010878225,0.005428941377519019,0.007095178147387725
31,0.999999999993681,0.012624627507930615,0.01642298738234716,1.0000000039354664,0.01262463274150089,0.016422987123092776
32,0.31462044890628965,0.023472712135728827,0.014237439286025697,0.2873757313669264,0.023472712393258374,0.013091475584759253
33,0.38128708288385704,0.01942924932050536,0.021016518260664356,0.2228873398550478,0.019429260500297703,0.018699535242498587
34,0.38128708288385704,0.015986413980960346,0.014582670182182667,0.23378485993275167,0.0159864146431771,0.014173923410943569
35,0.38128708848340154,0.027140260213634776,0.014467682278261064,0.3121135620587622,0.015049945304926824,0.009657414231819955
36,0.34795375336282214,0.022509940529553164,0.01192859250728482,0.3194340355633845,0.014098768917250246,0.00849531472308803
37,0.24795375335809755,0.016023556455327277,0.008459390525989074,0.014785702700832272,0.0011988627727293746,0.00042893473474588204
38,0.3146204201960227,0.024156679693776502,0.012814129436987915,0.3392596198589741,0.016686161357633452,0.009660320985818894
39,0.3146204201960227,0.012660729930006307,0.011997795724176797,0.3498116817913897,0.012660731858397818,0.011417678625269932
40,0.3146204201960227,0.02215771764668881,0.011736662834789033,0.327553629406579,0.01618501736569989,0.009053306802734954
41,0.3146204201960227,0.02454534512350077,0.01431061822807665,0.3418833268510645,0.02101011387459989,0.011866927699233193
42,0.28128711127488304,0.022252797316975853,0.01178846988172828,0.33520779963021297,0.016331360683939623,0.009048780318055206
43,0.999999999993681,0.017046728136812773,0.01692948539618156,1.0000000029346905,0.017046732397610908,0.017001797263127384
44,0.28128711127488304,0.015528632790331214,0.00815644638411341,0.19763379165188127,0.014136599009867669,0.006847396746774226
45,0.24795375335809755,0.019124141994755667,0.01009081740080454,0.019332989646419683,0.002149521965211261,0.0009113125607625013
46,0.3146204201960227,0.020318237220830197,0.01637335713939511,0.3368813864473513,0.0203182384426753,0.014213893386141747
47,0.3146204201960227,0.019451035124564867,0.01559291651179379,0.326789338420061,0.019451035238603136,0.014873130500724278
48,0.3146204201960227,0.024184040308629348,0.012843144285384713,0.3566277901658401,0.015497256437545289,0.010101936287200613
49,0.3146204201960227,0.032348053525513204,0.017207650369629013,0.3563891363109971,0.02555410771378279,0.014412429670615474
50,0.34795375336282214,0.024262232671665586,0.019224496574419297,0.3562392345506755,0.02426223298169278,0.017507720653827875
51,0.3146204201960227,0.01605144564223704,0.00847443685699584,0.3537915151755427,0.01420671014020615,0.008097575415427594
52,0.34795375336282214,0.012590711756678615,0.011251535660457716,0.30466767392862043,0.01259071257544123,0.011102591023733541
53,0.38128708288385704,0.018773409893271996,0.01805590859353286,0.2030947280066404,0.01877341367125415,0.017723175724028095
54,0.34795375336282214,0.023451882057677207,0.019259317905854563,0.3199711519876222,0.02345188244687643,0.018782055948170513
55,0.38128708848340154,0.018979195041828514,0.017756118511111398,0.2811241986359435,0.018979197010347237,0.017644724261030142
56,0.999999999993681,0.00908743279773164,0.018003313249193523,1.0000000027792975,0.009087435249704215,0.018003319495083943
57,0.3146204201960227,0.016458799633512072,0.01230209699030076,0.33078157236006267,0.016458800950189482,0.010955567040554315
58,0.34795375336282214,0.03176583796042392,0.02086394476147303,0.3501217728335223,0.027763166973264256,0.017074065104920252
59,0.999999999993681,0.013699991105260031,0.014368866267367702,1.000000003334302,0.013699995768121148,0.01436884912635093
60,0.999999999993681,0.014221963916969498,0.02117373719558501,1.000000002399714,0.014221968849032767,0.021173740830999807
61,0.34795375336282214,0.017337550366690352,0.012512045037524698,0.2875617800659135,0.013856370936749001,0.008534687145987114
