Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.42946849892637007,0.2056165575285348,0.13770454452085865,0.005459311310097425,0.0014640858011454893,0.0009573113355269467
1,0.42946849892637007,0.20807186525607196,0.13981892119577338,0.0005837903640407013,6.623230157808618e-05,5.899082847925101e-05
2,0.42946849892637007,0.20661020643006625,0.13855857758974463,0.002660608535046705,0.0006956223669504616,0.00048383835870078874
3,0.42946849892637007,0.1875471716109044,0.12257162382605227,0.000325271378940244,7.048288515020314e-05,4.25128969162857e-05
4,0.42946849892637007,0.20230291742626272,0.1348736674525056,0.002809816065625247,0.0008589733068940195,0.0004257971737292914
5,0.42946849892637007,0.196178744600294,0.12970827951815964,0.0024247446726266683,0.0007743765690768385,0.0005403973013093128
6,0.42946849892637007,0.20840529979081918,0.14010703286550089,0.00698981007222358,0.002274438581283891,0.0015762190765426845
7,0.42946849892637007,0.19519726659927053,0.1288883471380313,0.0023379164215976862,0.0008068825413404938,0.0005741860369353919
8,0.42946849892637007,0.2227554187590281,0.1471967073050247,0.01683033341524747,0.005522261774287233,0.003868141794606994
9,0.42946849892637007,0.2292156212466339,0.1586335642352113,0.008014815717968865,0.0022968279922423343,0.00165553692486794
10,0.42946849892637007,0.23778554166765414,0.15596684412002673,0.1720859469053973,0.07324327956028992,0.06162410892941878
11,0.42946849892637007,0.19108122917561768,0.12547351238338542,0.00043183313554892637,9.159255709772547e-05,4.74995876012345e-05
12,0.42946849892637007,0.22732160008683797,0.1473867103155597,0.0785741256705528,0.03085081713675731,0.024472685818110206
13,0.42946849892637007,0.19846912342550957,0.13163001182316547,0.0017112467623456107,0.0005307777306920553,0.0003727366483120405
14,0.5294684987492123,0.24727483066848333,0.16392243067571546,0.5846507813809895,0.2785316440050548,0.18018834641798726
15,0.5294684987492123,0.2440880551206803,0.15169486980033356,0.622360326461419,0.2986320694424013,0.18886890721691713
16,0.42946849892637007,0.24301186063597013,0.16032759682688394,0.029806660548377734,0.008135936795347493,0.005357099979062703
17,0.42946849892637007,0.23556267817349819,0.1422809919128603,0.04374081290443483,0.01672683607202439,0.013063652506408358
18,0.42946849892637007,0.2538868627598927,0.17680940635805414,0.03305220233583278,0.011097208170504637,0.00842956362082047
19,0.42946849892637007,0.23417329535342188,0.14616239940713316,0.31763803532851737,0.14975368534330102,0.11774764639357091
20,0.42946849892637007,0.2308264040999627,0.1502930138103248,0.020509540381410382,0.006716031659746772,0.004712714466478507
21,0.42946849892637007,0.1998839009923315,0.13282307419492678,0.002931570455552519,0.0007244998249391038,0.0004552856047124751
22,0.42946849892637007,0.21407057549825154,0.14504480837949,0.01089856805300814,0.0037441140952313495,0.00278128042157967
23,0.5294684987492123,0.27016089539041205,0.17468127787755067,0.47521705442751205,0.23251046599951292,0.1647088758052763
24,0.42946849892637007,0.22987614046568736,0.14946314470439376,0.03843659825688841,0.01375810744416967,0.010270187310321201
25,0.42946849892637007,0.20650876856072561,0.13847144389929383,0.0037581488164070273,0.0012647566607997002,0.0009099981657591702
26,0.42946849892637007,0.18885748910396402,0.1236443175485275,0.0006572946718318158,0.00021540596285468411,0.00014714618517814405
27,0.42946849892637007,0.2314269277838275,0.16066659455530896,0.015696956208985577,0.0038512898649421994,0.002766117930459529
28,0.42946849892637007,0.21039956347030767,0.14183654757060418,0.009636939440831573,0.0033981008606813697,0.0024573919897519503
29,0.42946849892637007,0.2230210203873884,0.15300611635496628,0.00943363634619322,0.0023938924998095717,0.0015456638197970604
30,0.42946849892637007,0.20674009316793315,0.13867023575838083,0.0035830683929098666,0.0007351470447108516,0.0004007359209932459
31,0.42946849892637007,0.292877726986242,0.2066447258311499,0.015445644828857547,0.0017394036295961608,0.0014867240381545468
32,0.42946849892637007,0.20215371943950253,0.13474672712074018,0.0021453967682060664,0.0007562562050681466,0.000536189283510682
33,0.42946849892637007,0.23295471366822854,0.15198107635044178,0.020698044168794488,0.005697878902977965,0.003457338540672093
34,0.42946849892637007,0.20000263689204908,0.13292326423625947,0.0034887519840393366,0.0011808370827920865,0.0008347084582193663
35,0.42946849892637007,0.19899738096549854,0.132074911964776,0.003613149511332916,0.0012689050102820073,0.000912098091051409
36,0.42946849892637007,0.21643583378562353,0.1471293445463677,0.00801273653655184,0.001894540262417719,0.0012666835325417852
37,0.5294684987438212,0.25918329818603925,0.1741499110696509,0.6772729854297649,0.30530798928591896,0.1959734886159053
38,0.42946849892637007,0.21962552101265675,0.14996222862108738,0.008362593164375797,0.0019144075024628549,0.0012319984360626484
39,0.42946849892637007,0.19216479022469515,0.1263688462417172,0.0005136275267797719,0.0001416725063654021,9.758785439502729e-05
40,0.42946849892637007,0.1873619714233451,0.12242025595129961,0.00028457380495366903,8.988888741284052e-05,5.2977287266501545e-05
41,0.5294684987492123,0.24120944239211092,0.15881787145975873,0.48406746498816794,0.2461979013598292,0.166445386883689
42,0.42946849892637007,0.19466874877532545,0.12844777587118078,0.0001354944531572183,3.1393122834422206e-06,2.8448693552572104e-06
43,0.5294684987492123,0.3071471737858389,0.20573400479817933,0.690627925290051,0.33543359217306584,0.22157856314019747
44,0.42946849892637007,0.19944872763882668,0.13245554884451702,0.0025704584170754934,0.0005603864887504032,0.0002641290519108133
45,0.42946849892637007,0.1893126483963963,0.12401783433546838,0.0003771415772343709,0.00011679873283748137,7.724323278024662e-05
46,0.42946849892637007,0.23734903906741994,0.16617453971839416,0.028404749610373148,0.009499785733470418,0.007075443758120605
47,0.42946849892637007,0.2611344972550297,0.17705660828402608,0.048870715052054564,0.016203965584339793,0.012274672897870527
48,0.42946849892637007,0.21165042306173032,0.14292609072349516,0.003264291177542886,0.0005139793272643215,0.0004556200455990536
49,0.42946849892637007,0.1875920517229045,0.12260826980072038,0.0002773959080327647,5.599617219312022e-05,3.881902470026459e-05
50,0.5294684987438212,0.24711652448384258,0.16378824598358205,0.72701706750428,0.29372750781325974,0.18925735428309295
51,0.42946849892637007,0.19021314399889078,0.12475808697481502,0.001214157653128377,0.0003881828878748463,0.0002722528405020804
52,0.5294684987492123,0.26316845334308836,0.16905117370330097,0.5889826306092357,0.2791683767954482,0.17925054830013626
53,0.42946849892637007,0.19428228392511918,0.11852322094633042,0.0007603474043108714,0.0002714344214157882,9.787391029980205e-05
54,0.42946849892637007,0.19135529916804558,0.1256996508417459,6.0222393431104495e-05,2.6507846878799056e-06,2.255205349936555e-06
55,0.42946849892637007,0.2032377522549386,0.1356697267501001,0.004979388092937322,0.0016709880859277198,0.0011984311556069672
56,0.42946849892637007,0.2295249673308031,0.15212633873847706,0.01750180943286027,0.004936716866530284,0.0030749271503223534
57,0.42946849892637007,0.24285178511172986,0.160193197490222,0.028683169510211305,0.008799556301108794,0.005876388314536931
58,0.42946849892637007,0.23441761525922009,0.15318348307892715,0.14079121935092986,0.05551502959741948,0.044404505064448915
59,0.42946849892637007,0.2036693484548843,0.13603782436162024,0.004522706425244965,0.001555726400766772,0.0011191741011132151
60,0.42946849892637007,0.3737157846470468,0.2654327630583445,0.2239154717689539,0.04321477818124914,0.027086347897536892
61,0.42946849892637007,0.2786370732194169,0.18396634813758966,0.07407544199593726,0.025071492007497465,0.019481682092276253
62,0.42946849892637007,0.21862052659637354,0.14906693081511285,0.012144989157345892,0.004247509775497226,0.0031737881695291957
63,0.42946849892637007,0.2308983112315554,0.16017946635804753,0.02415581401498114,0.008199337901001013,0.00620292917189454
64,0.42946849892637007,0.197981626271068,0.13121980960537227,0.003467911420170701,0.0011549976716472348,0.0008107384190878832
65,0.42946849892637007,0.18829063347066077,0.12317976641303834,4.330695708251123e-05,3.284635670730453e-06,4.068336532170472
66,0.42946849892637007,0.21607852004340783,0.14681359289340914,0.002195532013590921,0.00015067193561597807,6.724562546176582e-05
67,0.42946849892637007,0.23484544509610109,0.16383454258689778,0.018439057695961623,0.0045508330504307115,0.0031356087455538767
68,0.42946849892637007,0.19974494394289827,0.13270563972704005,0.0037131038395589967,0.0011193404800984477,0.0007810160370232236
69,0.42946849892637007,0.18748953987312883,-0.004389942454643827,5.084172843155796e-05,1.2941085552271929e-05,-0.026479325782663595
70,0.42946849892637007,0.1909920613209149,0.1253999977631007,0.0003352335510790229,9.530875437973995e-05,4.0781602030038887e-05
71,0.42946849892637007,0.24764441358448597,0.16423575688788591,0.16995807807614735,0.0660122413735814,0.05313992059683204
72,0.42946849892637007,0.2256047545266768,0.15534127983768908,0.011694665676317224,0.0029849088174929476,0.002128471344370714
73,0.42946849892637007,0.19195617612643484,0.1261963147358709,0.001252471287931392,0.0003876745088460659,0.0002675606950992294
74,0.42946849892637007,0.2149279863811471,0.14579893251847642,0.008182768874855837,0.002244331461659234,0.0013650859107395938
75,0.42946849892637007,0.20297937397469218,0.1354494810172748,0.0035578437093701106,0.0009124619345169453,0.0006115861288047913
76,0.42946849892637007,0.19162514066365238,0.1259226943494094,0.0012073984397198273,0.0003486527862207121,0.00022210613302175314
77,0.42946849892637007,0.23063552765344328,0.15008252626932939,0.30984286422393836,0.1454374926437212,0.12075031938044438
78,0.42946849892637007,0.1844033178841361,0.12001692690722775,0.00010682618623771523,4.179422936496708e-06,2.2995978790194322e-06
79,0.42946849892637007,0.22145602341505521,0.15159942505381674,0.015535499654795037,0.00452761524105983,0.003134608689119111
80,0.42946849892637007,0.1883865757354832,0.12325830666712932,7.862805186142381e-05,1.1043795094315442e-05,9.606754409035126e-06
81,0.42946849892637007,0.2602547604955781,0.17508371654586144,0.08366235086693458,0.02944777623077869,0.022343231296513305
82,0.42946849892637007,0.19554622876783237,0.12917962290512622,0.0019143716659533953,0.0005119102356525391,0.00035245223790773497
83,0.5294684987492123,0.2331630373915955,0.15215202786976711,0.3796692640921176,0.18011461342118493,0.13831161568088432
84,0.42946849892637007,0.1867221505394858,0.12189798698225993,0.00010748606438513357,2.5678392148254137e-05,1.7459488979014584e-05
85,0.42946849892637007,0.2539366420745271,0.17849699543228809,0.03726406877157558,0.012536249683283308,0.009605614958061988
86,0.42946849892637007,0.22893118928242426,0.14869374109197095,0.06602601309419415,0.025386805782545232,0.01987096115269864
87,0.42946849892637007,0.22647063571145307,0.14669757064239275,0.0633238540327359,0.024129232607274703,0.018756342557910564
88,0.42946849892637007,0.223044661949854,0.14933334391728767,0.015339585617794357,0.005448369815808848,0.004028235134717371
89,0.42946849892637007,0.21092100733871116,0.1422902496370522,0.0017923745463617588,0.00026936147688960596,0.00023837408124300767
90,0.42946849892637007,0.20194737256647108,0.1345713355955265,0.002058967210840748,0.00041242881912150847,0.00022778881344863198
91,0.42946849892637007,0.21127286323096017,0.14259679376278678,0.00022640578348847345,2.7085085273086148e-05,4.504776673550129e-06
92,0.5294684987438212,0.22292264357175265,0.1349381211991402,0.7270171083207038,0.29243471986548564,0.11207586361284157
93,0.42946849892637007,0.19789129186364093,0.13114386521555302,0.002911373868426645,0.000985766827063831,0.00069525864308086
94,0.42946849892637007,0.20579939670904318,0.1378616432077947,0.001955642923917535,0.0003698513176153407,0.0002518763540231236
95,0.42946849892637007,0.22710999738757384,0.15670960300252235,0.012722419053364104,0.0031561414715532924,0.0022334591724286813
96,0.42946849892637007,0.22374879798845518,0.15366194761893726,0.0045336431821223905,0.0007158532794401359,0.0006438466350729753
97,0.5294684987438212,0.2680106083063336,0.172942003391465,0.7113182779661755,0.2997937915140881,0.19125972823493115
98,0.42946849892637007,0.19505403891039988,0.12876887133764797,0.00043003295887359056,0.00011242141312931125,3.132260353104229e-05
99,0.42946849892637007,0.21379085598709652,0.14479920554522296,0.004732041674342323,0.0015653251796554815,0.0011631218034565804
100,0.42946849892637007,0.2425412736816414,0.15993292936580583,0.16604271734760923,0.06993222913716994,0.0581724448598785
101,0.42946849892637007,0.19293248892837842,0.12700474724559804,0.0009140287311641016,0.00020326302048764033,0.00012981551631227592
102,0.42946849892637007,0.23846872872269545,0.15653395380468754,0.04274531416901001,0.015229973452534296,0.011473796911011431
103,0.42946849892637007,0.22574996022697447,0.14611502415864722,0.04427938176408841,0.01693723448353342,0.012563917651718453
104,0.42946849892637007,0.20242090938137317,0.13497389519141761,0.003781380503321873,0.0010909755349753712,0.0007009134802506602
105,0.42946849892637007,0.19732638127100352,0.13066964752955368,0.0012870767838967234,0.00034980368855768915,0.00022695604790673034
106,0.42946849892637007,0.23780501306895022,0.15598293062085636,0.11569598862785635,0.044168347913611086,0.03469712021780945
107,0.42946849892637007,0.18998689017216605,0.12457202672612253,0.00021877414689195086,3.2777709281587485e-05,2.8383853800801776e-05
108,0.42946849892637007,0.21068145632948468,0.14208171267789835,0.004256556258858214,0.0007303132294783205,0.00034080883207031657
109,0.42946849892637007,0.20371483696008647,-0.022874192324333638,0.001504963392549232,0.0004725722211186524,-0.01663893224954119
110,0.42946849892637007,0.20431081613249802,0.13658595920799138,0.004147043429702722,0.0012449189852381678,0.0008699506731966065
111,0.42946849892637007,0.262016245638987,0.17662391449251957,0.09404573732862452,0.029933640399485907,0.020567093873681736
112,0.42946849892637007,0.2175307967835327,0.14809893734540608,0.010524438160360573,0.003124107433235724,0.002165430831305594
113,0.5294684987438212,0.2767619569605923,0.18006433726195245,0.7270171347656813,0.3110214890800949,0.2021512248617563
114,0.42946849892637007,0.2398299578887937,0.15766683171614773,0.03834740043186379,0.014142170861435266,0.010844116401200612
115,0.42946849892637007,0.19166885002380002,0.12595876550762208,0.0005764240239564649,9.206665029116393e-05,7.37912726364625e-05
116,0.42946849892637007,0.19291334322015344,0.126988835150068,0.0006167754082982795,0.00010599370684027182,4.830436855877418e-05
117,0.42946849892637007,0.19689879688947198,0.13031116781887775,0.0009320047420330303,0.00012744280715557322,7.107947880237054e-05
118,0.42946849892637007,0.24651869912077531,0.1632820120681091,0.2403229276381216,0.10789430816769766,0.09385437689960992
119,0.42946849892637007,0.1941084611767382,0.12798137698342904,0.0002935847722765439,4.5538725120223045e-05,3.969116752383836e-05
120,0.42946849892637007,0.22377773931659728,0.15368807143446567,0.0184318918102885,0.006310246303194112,0.004719644524270288
121,0.42946849892637007,0.20345307784488045,0.13585349420009343,0.0010630701619186755,0.00016096645171866024,8.041631089371546e-05
122,0.42946849892637007,0.22903529482577745,0.14877834389453337,0.0612078686340302,0.02295189845432304,0.01768144691261937
123,0.42946849892637007,0.20332504689196482,0.13574413910916633,0.0033525020641997916,0.0007399831777182966,0.00046162932766571316
