Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.2479537598402727,0.0844809186962271,0.051043997856657516,0.02433585356527136,0.008812267435650018,0.005384223589052733
1,0.2479537598402727,0.07872996596465265,0.04705173812766507,0.025576897378477487,0.010120453702397843,0.006448857622763463
2,0.2479537598402727,0.12976477698497416,0.08085628785701386,0.14036753085563447,0.060924716029541456,0.04890395386514945
3,0.2479537598402727,0.09315609138100873,0.05723561183655137,0.02508340884306096,0.008981522832008967,0.005648117243015674
4,0.2479537598402727,0.10198279757457161,0.06375356018092995,0.053691446200745986,0.02144536437140447,0.014932739283587173
5,0.2479537598402727,0.11090614305977854,0.07057847943690292,0.09156396789463642,0.03903582230003902,0.029401249746514965
6,0.2479537598402727,0.09897459814641862,0.060112828261517315,0.04896254766467302,0.020373793203586392,0.014201019643631027
7,0.2479537598402727,0.10434435474642378,0.06266970217055183,0.07449441443717544,0.03088907530033769,0.0218696573016219
8,0.2812870866929083,0.09713299773844121,0.05880591022759281,0.21013981094777157,0.0848944942718935,0.05158804411546833
9,0.2479537598402727,0.0896610873826673,0.05617800774477432,0.014132338454645047,0.004363316187295914,0.002474453683388286
10,0.2479537598402727,0.0934645365946736,0.05905930605299773,0.013073347374151886,0.0038006382811071834,0.0021594667126382315
11,0.2479537598402727,0.10995011029743766,0.07175209255205,0.015928557436150962,0.003042125219865623,0.00166840074480078
12,0.2479537598402727,0.11164266832619713,0.06790215144157982,0.09666002784592967,0.04044057461904207,0.030117030281084728
13,0.2812871324438697,0.11041986651365006,0.06827584522469957,0.32355217215396515,0.1258022802815123,0.07236964652078902
14,0.2479537598402727,0.09969556005890903,0.062042755577184985,0.03707989645163878,0.013983853424150398,0.00949603161108879
15,0.2479537598402727,0.10473148697646346,0.06300631391098785,0.04815089025592749,0.01720313300745978,0.011178676440038894
16,0.2479537598402727,0.08854621616283649,0.053609427745174784,0.018003163572219885,0.006694592827484954,0.004077167403495329
17,0.2479537598402727,0.10364761354241415,0.06346689393689808,0.04856828958619131,0.01740349407234349,0.01170819514369571
18,0.2479537598402727,0.09649502462834467,0.05967459874627772,0.012024726895548758,0.003875916201709729,0.00235412757352153
19,0.2479537598402727,0.09195944060013483,0.05636920458226614,0.09220260544452019,0.04201477504410191,0.028792571856582558
20,0.2479537598402727,0.10973840632306255,0.0696714295871805,0.04773780359752471,0.01760403520117459,0.01242913177514442
21,0.2479537598402727,0.10456869460847056,0.06413454695397822,0.059844931219996546,0.02292066269604901,0.015853069441850862
22,0.2812871324438697,0.09507652798889006,0.056342645215437547,0.30730331791327326,0.11434588578166023,0.06372182739116765
23,0.2479537598402727,0.1205774345353567,0.07302379289470304,0.0872992357247901,0.032398784180122465,0.023560050374422215
24,0.2812870866929083,0.10594923983321204,0.06619522945443589,0.18210950788438846,0.07775929825999686,0.04751846829686558
25,0.2479537598402727,0.08539906577193128,0.05300644323065638,0.004954718392346828,0.0016755901381324688,0.0009947761105587925
