method,region,quantile,lb,ub
pwm,FIJI_ISLANDS_REGION,0.99,0.004258561591201165,0.01183670167297901
pwm,FIJI_ISLANDS_REGION,0.99,0.006050668806184216,0.014234519551780594
pwm,FIJI_ISLANDS_REGION,0.99,0.005955909226103541,0.014009367580495263
pwm,FIJI_ISLANDS_REGION,0.99,0.006062762326371809,0.014163249215592737
pwm,FIJI_ISLANDS_REGION,0.99,0.005544078644261489,0.013221198984633475
pwm,FIJI_ISLANDS_REGION,0.99,0.005510216212783797,0.013413450709558253
pwm,FIJI_ISLANDS_REGION,0.99,0.004511608039015826,0.01157159809128906
pwm,FIJI_ISLANDS_REGION,0.99,0.0047530655253112475,0.012106312066581143
pwm,FIJI_ISLANDS_REGION,0.99,0.0029468481597289937,0.009828135514603526
pwm,FIJI_ISLANDS_REGION,0.99,0.005881835944127407,0.01401110519483694
pwm,FIJI_ISLANDS_REGION,0.99,0.006612734261825326,0.01521043371386708
pwm,FIJI_ISLANDS_REGION,0.99,0.004540715837342166,0.011924152923800767
pwm,FIJI_ISLANDS_REGION,0.99,0.004349228014291173,0.01151468581069911
pwm,FIJI_ISLANDS_REGION,0.99,0.0028716162168479693,0.010007786009427684
pwm,FIJI_ISLANDS_REGION,0.99,0.0035150590897960756,0.010429548350313103
pwm,FIJI_ISLANDS_REGION,0.99,0.006505939907248545,0.014436275401987015
pwm,FIJI_ISLANDS_REGION,0.99,0.005446293270293732,0.01353412500733265
pwm,FIJI_ISLANDS_REGION,0.99,0.0027114846284323553,0.009822038859607998
pwm,FIJI_ISLANDS_REGION,0.99,0.0075351364352355945,0.01595168762804645
pwm,FIJI_ISLANDS_REGION,0.99,0.0035271771327280055,0.010941120040497972
pwm,FIJI_ISLANDS_REGION,0.99,0.0032304995903096726,0.010385907354760117
pwm,FIJI_ISLANDS_REGION,0.99,0.0038910215613511038,0.012133453811692244
pwm,FIJI_ISLANDS_REGION,0.99,0.005814280094081424,0.013981773412108342
pwm,FIJI_ISLANDS_REGION,0.99,0.005612989285387355,0.013291490233903573
pwm,FIJI_ISLANDS_REGION,0.99,0.008386047078523527,0.017110076177903142
pwm,FIJI_ISLANDS_REGION,0.99,0.003262706316084145,0.010448449100911422
pwm,FIJI_ISLANDS_REGION,0.99,0.005527475725384066,0.013258065270057885
pwm,FIJI_ISLANDS_REGION,0.99,0.005901643504482667,0.013185737456270203
pwm,FIJI_ISLANDS_REGION,0.99,0.006663417080292068,0.014796091688133232
pwm,FIJI_ISLANDS_REGION,0.99,0.00562731344232563,0.0136153104002186
pwm,FIJI_ISLANDS_REGION,0.99,0.002002620944753209,0.00855349932328584
pwm,FIJI_ISLANDS_REGION,0.99,0.006366028910837144,0.014957170886844794
pwm,FIJI_ISLANDS_REGION,0.99,0.006836981631325219,0.015519939807932991
pwm,FIJI_ISLANDS_REGION,0.99,0.006559069275838761,0.014842425434368412
pwm,FIJI_ISLANDS_REGION,0.99,0.004294306538991129,0.011886651309765569
pwm,FIJI_ISLANDS_REGION,0.99,0.009322133342685389,0.01847288831064951
pwm,FIJI_ISLANDS_REGION,0.99,0.008685479461564711,0.01714199426117116
pwm,FIJI_ISLANDS_REGION,0.99,0.006987854285085372,0.015223697246925311
pwm,FIJI_ISLANDS_REGION,0.99,0.006283886286846994,0.014218602054188928
pwm,FIJI_ISLANDS_REGION,0.99,0.009445151257550133,0.018179301443206914
pwm,FIJI_ISLANDS_REGION,0.99,0.002811336324963326,0.010066096031612596
pwm,FIJI_ISLANDS_REGION,0.99,0.004186679589152002,0.011453042058015658
pwm,FIJI_ISLANDS_REGION,0.99,0.005473259654455774,0.013611947148648896
pwm,FIJI_ISLANDS_REGION,0.99,0.005503579088359642,0.013557812507925524
pwm,FIJI_ISLANDS_REGION,0.99,0.004770867476187148,0.012109187626197193
pwm,FIJI_ISLANDS_REGION,0.99,0.00865906068390711,0.018063051926937235
pwm,FIJI_ISLANDS_REGION,0.99,0.00402189809552222,0.01116742372159728
pwm,FIJI_ISLANDS_REGION,0.99,0.00856343509646474,0.017747192971003134
pwm,FIJI_ISLANDS_REGION,0.99,0.005822326324174287,0.01350196411369435
pwm,FIJI_ISLANDS_REGION,0.99,0.006085074729223516,0.01344070182907185
pwm,FIJI_ISLANDS_REGION,0.99,0.005713909741427616,0.013713066443149699
pwm,FIJI_ISLANDS_REGION,0.99,0.00743261063370303,0.015383596655276853
pwm,FIJI_ISLANDS_REGION,0.99,0.005024387553012722,0.012783862969023684
pwm,FIJI_ISLANDS_REGION,0.99,0.007475500817552153,0.016283452223754845
pwm,FIJI_ISLANDS_REGION,0.99,0.0028512013899990685,0.009376766828565796
pwm,FIJI_ISLANDS_REGION,0.99,0.0058061323137281,0.01393765085078988
pwm,FIJI_ISLANDS_REGION,0.99,0.0032075868933636184,0.01060283150723446
pwm,FIJI_ISLANDS_REGION,0.99,0.010398612740259255,0.019502290562514124
pwm,FIJI_ISLANDS_REGION,0.99,0.0061243100068137735,0.014250804972431223
pwm,FIJI_ISLANDS_REGION,0.99,0.004533056245203394,0.011937422151872506
pwm,FIJI_ISLANDS_REGION,0.99,0.004460964382052298,0.011935949455103317
pwm,FIJI_ISLANDS_REGION,0.99,0.005258903950565025,0.01313734826588329
pwm,FIJI_ISLANDS_REGION,0.99,0.006372554041933685,0.014867122527633893
pwm,FIJI_ISLANDS_REGION,0.99,0.004293130909521528,0.011430289196582033
pwm,FIJI_ISLANDS_REGION,0.99,0.003758424592569693,0.011162842773571923
pwm,FIJI_ISLANDS_REGION,0.99,0.0045969548828171435,0.012235903879520737
pwm,FIJI_ISLANDS_REGION,0.99,0.002242967282511021,0.009613298431876286
pwm,FIJI_ISLANDS_REGION,0.99,0.008404169483908834,0.017343017067516626
pwm,FIJI_ISLANDS_REGION,0.99,0.00861449990647829,0.017043177929850963
pwm,FIJI_ISLANDS_REGION,0.99,0.0052868961336885855,0.012956866340998323
pwm,FIJI_ISLANDS_REGION,0.99,0.006537693617106289,0.014813500637013966
pwm,FIJI_ISLANDS_REGION,0.99,0.006445619481973852,0.014482792918431473
pwm,FIJI_ISLANDS_REGION,0.99,0.004488989285666625,0.012444510453361885
pwm,FIJI_ISLANDS_REGION,0.99,0.00534098289491225,0.013123701368290348
pwm,FIJI_ISLANDS_REGION,0.99,0.007828629827323996,0.01658511530197801
pwm,FIJI_ISLANDS_REGION,0.99,0.005337220333937178,0.012357676481267527
pwm,FIJI_ISLANDS_REGION,0.99,0.007209269753364491,0.015598523535456606
pwm,FIJI_ISLANDS_REGION,0.99,0.001913750900639779,0.008078831739829213
pwm,FIJI_ISLANDS_REGION,0.99,0.004287656413013309,0.011695825253948727
pwm,FIJI_ISLANDS_REGION,0.99,0.003947602937903097,0.011447249488282595
pwm,FIJI_ISLANDS_REGION,0.99,0.006767295781628004,0.01532708267678204
pwm,FIJI_ISLANDS_REGION,0.99,0.00557049144893794,0.01357853186286066
pwm,FIJI_ISLANDS_REGION,0.99,0.004852824361350053,0.01266540006585577
pwm,FIJI_ISLANDS_REGION,0.99,0.004404548882442108,0.012043036312096638
pwm,FIJI_ISLANDS_REGION,0.99,0.005355032641545422,0.013362855110338873
pwm,FIJI_ISLANDS_REGION,0.99,0.010012707514797336,0.018936100123318644
pwm,FIJI_ISLANDS_REGION,0.99,0.004495192989771965,0.01139639331534924
pwm,FIJI_ISLANDS_REGION,0.99,0.00602493050198838,0.014215073004461464
pwm,FIJI_ISLANDS_REGION,0.99,0.006290367996935947,0.014532958029962103
pwm,FIJI_ISLANDS_REGION,0.99,0.0038046893299981165,0.010737898076290574
pwm,FIJI_ISLANDS_REGION,0.99,0.0035908989558550873,0.0105129857401708
pwm,FIJI_ISLANDS_REGION,0.99,0.007460348136647638,0.01612977634199368
pwm,FIJI_ISLANDS_REGION,0.99,0.0076720964284940725,0.016170042539394122
pwm,FIJI_ISLANDS_REGION,0.99,0.003082551672968281,0.010064566382441579
pwm,FIJI_ISLANDS_REGION,0.99,0.006558380287883888,0.014836372974587604
pwm,FIJI_ISLANDS_REGION,0.99,0.008626114129286697,0.017646348340883963
pwm,FIJI_ISLANDS_REGION,0.99,0.005078558873766104,0.01300173795559697
pwm,FIJI_ISLANDS_REGION,0.99,0.004223606275420598,0.012242707259407432
pwm,FIJI_ISLANDS_REGION,0.99,0.005902878559684255,0.01399267559348427
pwm,FIJI_ISLANDS_REGION,0.99,0.006764921650103398,0.015105982929438209
