method,region,quantile,lb,ub
bayesian,SOLOMON_ISLANDS,0.995,0.0010773584208235386,0.006732077060144422
bayesian,SOLOMON_ISLANDS,0.995,0.0011774438825154932,0.0075542350515070125
bayesian,SOLOMON_ISLANDS,0.995,0.0017459802933445466,0.009436253222075574
bayesian,SOLOMON_ISLANDS,0.995,0.00033034941282034656,0.00500253638075524
bayesian,SOLOMON_ISLANDS,0.995,0.001212413419819495,0.008099582190057068
bayesian,SOLOMON_ISLANDS,0.995,0.0009500939769992105,0.007710170497713369
bayesian,SOLOMON_ISLANDS,0.995,0.0011458666995219945,0.007872652465565858
bayesian,SOLOMON_ISLANDS,0.995,0.000965374089716162,0.0070295392574225846
bayesian,SOLOMON_ISLANDS,0.995,0.0014371263406379067,0.009294883966920367
bayesian,SOLOMON_ISLANDS,0.995,0.0009823366303156162,0.007171688350685272
bayesian,SOLOMON_ISLANDS,0.995,0.0009005820784842443,0.007426692423464638
bayesian,SOLOMON_ISLANDS,0.995,0.0003037843288087205,0.004857346157646885
bayesian,SOLOMON_ISLANDS,0.995,0.0018881375286507142,0.009213987159568305
bayesian,SOLOMON_ISLANDS,0.995,0.0010332026581471483,0.007980684651530352
bayesian,SOLOMON_ISLANDS,0.995,0.0008374049440243555,0.0064647842431380265
bayesian,SOLOMON_ISLANDS,0.995,0.0009239761987336995,0.0074560450526855795
bayesian,SOLOMON_ISLANDS,0.995,0.0008263066085691602,0.008207813588747021
bayesian,SOLOMON_ISLANDS,0.995,0.0015337790255919531,0.009028911178121634
bayesian,SOLOMON_ISLANDS,0.995,0.0007468255522093048,0.006193696271084365
bayesian,SOLOMON_ISLANDS,0.995,0.0012150969448091586,0.007054747864902742
bayesian,SOLOMON_ISLANDS,0.995,0.0007440162585872,0.006897498927798657
bayesian,SOLOMON_ISLANDS,0.995,0.001325940391487312,0.007919229227588696
bayesian,SOLOMON_ISLANDS,0.995,0.0010449087439124722,0.007455422321746568
bayesian,SOLOMON_ISLANDS,0.995,0.0009892439058247016,0.007833378089714675
bayesian,SOLOMON_ISLANDS,0.995,0.00025062029852437624,0.0038957957159675926
bayesian,SOLOMON_ISLANDS,0.995,0.0018545325725359966,0.0101568208261808
bayesian,SOLOMON_ISLANDS,0.995,0.0006410521605467064,0.00613835447082497
bayesian,SOLOMON_ISLANDS,0.995,0.001387685605448567,0.008545063263823672
bayesian,SOLOMON_ISLANDS,0.995,0.0014464865486235122,0.009204654356117154
bayesian,SOLOMON_ISLANDS,0.995,0.0010923063111936966,0.006981627230575721
bayesian,SOLOMON_ISLANDS,0.995,0.00048115906942247714,0.004437905107373249
bayesian,SOLOMON_ISLANDS,0.995,0.0009978812367974037,0.007359382600352959
bayesian,SOLOMON_ISLANDS,0.995,0.000832971779322778,0.006018189517607859
