method,region,quantile,lb,ub
pl,SOLOMON_ISLANDS,0.95,0.04940109686220985,0.0623596336313063
pl,SOLOMON_ISLANDS,0.95,0.04268726754693455,0.06045731135605456
pl,SOLOMON_ISLANDS,0.95,0.03707229375527603,0.053705436733464555
pl,SOLOMON_ISLANDS,0.95,0.0408007789141551,0.058109280758013894
pl,SOLOMON_ISLANDS,0.95,0.0419296297971629,0.059561209506926685
pl,SOLOMON_ISLANDS,0.95,0.03308839776903199,0.048775745446460794
pl,SOLOMON_ISLANDS,0.95,0.0373278560990789,0.05401660521459821
pl,SOLOMON_ISLANDS,0.95,0.04296557898081413,0.0607135609523795
pl,SOLOMON_ISLANDS,0.95,0.036979086326895394,0.05353587741860643
pl,SOLOMON_ISLANDS,0.95,0.04509943948664748,0.05927835260400968
pl,SOLOMON_ISLANDS,0.95,0.03759708236939975,0.05427500348117674
pl,SOLOMON_ISLANDS,0.95,0.048177473868633115,0.0625428262841231
pl,SOLOMON_ISLANDS,0.95,0.03659589374994945,0.05313395312778933
pl,SOLOMON_ISLANDS,0.95,0.03459560476395732,0.049301217207280805
pl,SOLOMON_ISLANDS,0.95,0.04462080774393923,0.061090272681100594
pl,SOLOMON_ISLANDS,0.95,0.0435730631115302,0.06148258463220861
pl,SOLOMON_ISLANDS,0.95,0.04469683643129279,0.06261661952227879
pl,SOLOMON_ISLANDS,0.95,0.042462032686331704,0.06011275037073185
pl,SOLOMON_ISLANDS,0.95,0.04480313138573799,0.062888528401257
pl,SOLOMON_ISLANDS,0.95,0.04708548211535562,0.05969481398372542
pl,SOLOMON_ISLANDS,0.95,0.04019255706715184,0.05745512713413148
pl,SOLOMON_ISLANDS,0.95,0.033503798347716676,0.049259235482489235
pl,SOLOMON_ISLANDS,0.95,0.04515710515386033,0.0628312863148057
pl,SOLOMON_ISLANDS,0.95,0.03596423875542531,0.05227944367858583
pl,SOLOMON_ISLANDS,0.95,0.04333901556408623,0.0612994693019426
pl,SOLOMON_ISLANDS,0.95,0.03534589412946829,0.05156763153219562
pl,SOLOMON_ISLANDS,0.95,0.04258075515226516,0.06028062294547666
pl,SOLOMON_ISLANDS,0.95,0.041337280352108235,0.058825584897289875
pl,SOLOMON_ISLANDS,0.95,0.04323455458651905,0.06111456825120958
pl,SOLOMON_ISLANDS,0.95,0.038549458857682815,0.05551081817873065
pl,SOLOMON_ISLANDS,0.95,0.04497770509108864,0.059224156541870666
pl,SOLOMON_ISLANDS,0.95,0.04168079543778113,0.05923042110346978
pl,SOLOMON_ISLANDS,0.95,0.04395706689247273,0.05681869330379705
pl,SOLOMON_ISLANDS,0.95,0.038317963480712855,0.053675463877394615
pl,SOLOMON_ISLANDS,0.95,0.04353708398942155,0.06139235532482858
pl,SOLOMON_ISLANDS,0.95,0.03943961055591049,0.05655396580602642
pl,SOLOMON_ISLANDS,0.95,0.04191214075335714,0.05759550607060855
pl,SOLOMON_ISLANDS,0.95,0.04363095067052645,0.059109897377041004
pl,SOLOMON_ISLANDS,0.95,0.044838190532493986,0.059862028792128874
pl,SOLOMON_ISLANDS,0.95,0.04837981779041206,0.06198733028546805
pl,SOLOMON_ISLANDS,0.95,0.04238048655266115,0.0563569761562465
pl,SOLOMON_ISLANDS,0.95,0.04294701688281498,0.06068917814152542
pl,SOLOMON_ISLANDS,0.95,0.03598621514209129,0.05239151950064016
pl,SOLOMON_ISLANDS,0.95,0.03691142252497725,0.05342238187639725
pl,SOLOMON_ISLANDS,0.95,0.04467374403682143,0.06281734778898468
pl,SOLOMON_ISLANDS,0.95,0.042324322369341805,0.05976971743076534
pl,SOLOMON_ISLANDS,0.95,0.05262801824863402,0.06725450767297031
pl,SOLOMON_ISLANDS,0.95,0.03930036604223779,0.05623375906683603
pl,SOLOMON_ISLANDS,0.95,0.04961202582064782,0.06869037308643665
pl,SOLOMON_ISLANDS,0.95,0.045256813345876834,0.06237073838189589
pl,SOLOMON_ISLANDS,0.95,0.04871903007216034,0.06168338838643101
pl,SOLOMON_ISLANDS,0.95,0.05086854396401508,0.06861583809340592
pl,SOLOMON_ISLANDS,0.95,0.028480810230396284,0.04311459072078123
pl,SOLOMON_ISLANDS,0.95,0.038217484664985,0.05501360660024502
pl,SOLOMON_ISLANDS,0.95,0.041356859376563256,0.054647732174547235
pl,SOLOMON_ISLANDS,0.95,0.05019648232687116,0.06469570741225142
pl,SOLOMON_ISLANDS,0.95,0.03746859051911007,0.05418629664095111
pl,SOLOMON_ISLANDS,0.95,0.04082374004135675,0.05760030613537087
pl,SOLOMON_ISLANDS,0.95,0.041862350715545345,0.0589026556765262
pl,SOLOMON_ISLANDS,0.95,0.04002951897103559,0.057217141290882484
pl,SOLOMON_ISLANDS,0.95,0.039138370746374364,0.05618699848440426
