method,region,quantile,lb,ub
bayesian,BANDA_SEA,0.99,0.003834315064900814,0.018302636709433488
bayesian,BANDA_SEA,0.99,0.0033267372216136794,0.016386171227550296
bayesian,BANDA_SEA,0.99,0.004376934559931032,0.02029790731081192
bayesian,BANDA_SEA,0.99,0.0012227325486572082,0.010918972036987353
bayesian,BANDA_SEA,0.99,0.0018920112891855725,0.013449005779167082
bayesian,BANDA_SEA,0.99,0.001374987645553923,0.013005765613621946
bayesian,BANDA_SEA,0.99,0.0038911632761337747,0.017687941890034985
bayesian,BANDA_SEA,0.99,0.005949230920163134,0.021343742524896823
bayesian,BANDA_SEA,0.99,0.0005706416872662137,0.007693616498382647
bayesian,BANDA_SEA,0.99,0.0025229341387535895,0.014535146574337354
bayesian,BANDA_SEA,0.99,0.0028392528116624374,0.015011656594751148
bayesian,BANDA_SEA,0.99,0.0027604978714874627,0.01678184340837968
bayesian,BANDA_SEA,0.99,0.0031130035472875196,0.01599031527530947
bayesian,BANDA_SEA,0.99,0.0014136522585993026,0.013121767038075778
bayesian,BANDA_SEA,0.99,0.004612133256205242,0.020947401725741985
bayesian,BANDA_SEA,0.99,0.004240551802201158,0.020484145194693253
bayesian,BANDA_SEA,0.99,0.0014989352709271014,0.012782420325982287
bayesian,BANDA_SEA,0.99,0.0055428110664846285,0.021877439098520197
bayesian,BANDA_SEA,0.99,0.004470573919335855,0.02064994064220817
bayesian,BANDA_SEA,0.99,0.005107489280513637,0.022552656488385066
bayesian,BANDA_SEA,0.99,0.0031829772836440033,0.01622509075932252
bayesian,BANDA_SEA,0.99,0.005142883248730366,0.02019659418061478
bayesian,BANDA_SEA,0.99,0.002104578614608277,0.014476296903572192
bayesian,BANDA_SEA,0.99,0.002023163766375315,0.014113263346374012
bayesian,BANDA_SEA,0.99,0.001663022331253512,0.014027865936138065
bayesian,BANDA_SEA,0.99,0.0024650900913187734,0.01338455242316645
bayesian,BANDA_SEA,0.99,0.0017158584942631424,0.014050244544649424
bayesian,BANDA_SEA,0.99,0.0017670846807993495,0.015193746261023015
bayesian,BANDA_SEA,0.99,0.003233250556117991,0.018309910075089073
bayesian,BANDA_SEA,0.99,0.0049690385372450595,0.020745148729120873
bayesian,BANDA_SEA,0.99,0.0008633432123611669,0.010626425054416877
bayesian,BANDA_SEA,0.99,0.0015976157776416665,0.012714116177614537
bayesian,BANDA_SEA,0.99,0.0046973415604484,0.021136797767552836
bayesian,BANDA_SEA,0.99,0.005406789599778455,0.021232429701456768
bayesian,BANDA_SEA,0.99,0.0021386743904483452,0.013939549366727592
bayesian,BANDA_SEA,0.99,0.0031021128358704785,0.01722760792853899
bayesian,BANDA_SEA,0.99,0.005714156144581635,0.022352924868307485
bayesian,BANDA_SEA,0.99,0.001522433239841439,0.012141180876156532
bayesian,BANDA_SEA,0.99,0.0016250589256673151,0.013947557805428319
bayesian,BANDA_SEA,0.99,0.0027007836217007282,0.015810916040450675
bayesian,BANDA_SEA,0.99,0.006847192924821735,0.022570814203746667
bayesian,BANDA_SEA,0.99,0.0016674791772477299,0.01368233099235601
bayesian,BANDA_SEA,0.99,0.00292179689969023,0.016114360035258346
bayesian,BANDA_SEA,0.99,0.002794057643160485,0.018133998437687853
bayesian,BANDA_SEA,0.99,0.00048364086869574253,0.009677213300614775
bayesian,BANDA_SEA,0.99,0.0010497574394065202,0.01186292041173374
bayesian,BANDA_SEA,0.99,0.0029273484107625244,0.016639432611669103
bayesian,BANDA_SEA,0.99,0.00367554515537031,0.016506061773811462
bayesian,BANDA_SEA,0.99,0.003845352985927066,0.020369740760104452
bayesian,BANDA_SEA,0.99,0.0020189988712407997,0.013599248706060435
bayesian,BANDA_SEA,0.99,0.0016702257002491568,0.012210298226784266
bayesian,BANDA_SEA,0.99,0.003719913009912302,0.016539830227007408
bayesian,BANDA_SEA,0.99,0.0010162883714231097,0.010436260776015758
bayesian,BANDA_SEA,0.99,0.0015141571462471911,0.013354572439942414
bayesian,BANDA_SEA,0.99,0.0036357222777160174,0.019063924502590295
bayesian,BANDA_SEA,0.99,0.004022054811421557,0.019802557832731726
bayesian,BANDA_SEA,0.99,0.0009574435988259079,0.010242786270656558
bayesian,BANDA_SEA,0.99,0.0020481972684179756,0.014258981646378103
bayesian,BANDA_SEA,0.99,0.0027618068407035757,0.01722654596187336
bayesian,BANDA_SEA,0.99,0.004914248074414286,0.020759551801953866
bayesian,BANDA_SEA,0.99,0.0024456940945719596,0.01505745851277074
bayesian,BANDA_SEA,0.99,0.0019864696913533425,0.013123851607497463
bayesian,BANDA_SEA,0.99,0.0029559026141553106,0.015548194578366842
bayesian,BANDA_SEA,0.99,0.004045971818415079,0.017615022964974518
bayesian,BANDA_SEA,0.99,0.0012268710380963662,0.010153565570033878
bayesian,BANDA_SEA,0.99,0.002421260362344,0.015020125231036172
bayesian,BANDA_SEA,0.99,0.00049065963192221,0.006676921980183328
bayesian,BANDA_SEA,0.99,0.0025046344847190127,0.015901572292969894
bayesian,BANDA_SEA,0.99,0.0030568426564748295,0.019042358670905903
bayesian,BANDA_SEA,0.99,0.0012382139422491528,0.012904171380672298
bayesian,BANDA_SEA,0.99,0.0007717548795847722,0.0110208828096457
bayesian,BANDA_SEA,0.99,0.001707435636024334,0.014249669461334083
bayesian,BANDA_SEA,0.99,0.003785216509132902,0.01680969358861589
bayesian,BANDA_SEA,0.99,0.003428574667054248,0.018006342804692092
bayesian,BANDA_SEA,0.99,0.004418231126828135,0.019233156593012453
bayesian,BANDA_SEA,0.99,0.0032084162342824827,0.016879572959715795
bayesian,BANDA_SEA,0.99,0.0024308756277204536,0.016448807293715426
bayesian,BANDA_SEA,0.99,0.004495700730810934,0.020259001560100798
bayesian,BANDA_SEA,0.99,0.003940828863297088,0.018912971605012117
bayesian,BANDA_SEA,0.99,0.0014851052028414511,0.013264281103394483
bayesian,BANDA_SEA,0.99,0.004390091039649611,0.02207845219750818
bayesian,BANDA_SEA,0.99,0.004123911127853472,0.02072745320355742
