method,region,quantile,lb,ub
bayesian,KURIL_ISLANDS,0.99,0.0012178521621012538,0.009399553497367135
bayesian,KURIL_ISLANDS,0.99,0.0034238991143877642,0.01549647417568382
bayesian,KURIL_ISLANDS,0.99,0.005122349489225409,0.016745212967867337
bayesian,KURIL_ISLANDS,0.99,0.0024923088826667734,0.012576343191219096
bayesian,KURIL_ISLANDS,0.99,0.005745531700735936,0.019145436145585625
bayesian,KURIL_ISLANDS,0.99,0.002937987927743078,0.013884609909387984
bayesian,KURIL_ISLANDS,0.99,0.0018924878228037821,0.01135198402180284
bayesian,KURIL_ISLANDS,0.99,0.004045672335275923,0.01633961813046068
bayesian,KURIL_ISLANDS,0.99,0.003322666566973472,0.01514519377454832
bayesian,KURIL_ISLANDS,0.99,0.003595789178997365,0.01579493260688739
bayesian,KURIL_ISLANDS,0.99,0.0032364920830193905,0.0141022839397415
bayesian,KURIL_ISLANDS,0.99,0.003598505082752669,0.01496863345695859
bayesian,KURIL_ISLANDS,0.99,0.0027300178949323742,0.013895088354997517
bayesian,KURIL_ISLANDS,0.99,0.00120486973379151,0.010828724427685529
bayesian,KURIL_ISLANDS,0.99,0.004228384921169986,0.016793683536459162
bayesian,KURIL_ISLANDS,0.99,0.00465848397702327,0.017732472582231106
bayesian,KURIL_ISLANDS,0.99,0.0029119341198877045,0.013204500366867182
bayesian,KURIL_ISLANDS,0.99,0.0013657074742529519,0.009372174755542483
bayesian,KURIL_ISLANDS,0.99,0.001681379847508422,0.010493035386412447
bayesian,KURIL_ISLANDS,0.99,0.004421203837294394,0.01625493303571087
bayesian,KURIL_ISLANDS,0.99,0.003855854892631433,0.01571414968952957
bayesian,KURIL_ISLANDS,0.99,0.0024407640423676855,0.011940543036297832
bayesian,KURIL_ISLANDS,0.99,0.003929512674879934,0.01665855330388198
bayesian,KURIL_ISLANDS,0.99,0.0022400244199708695,0.010607662854140752
bayesian,KURIL_ISLANDS,0.99,0.004898386715167358,0.018621055782563848
bayesian,KURIL_ISLANDS,0.99,0.001830811975736682,0.012575497388781798
bayesian,KURIL_ISLANDS,0.99,0.0046161582595343155,0.01644715850875243
bayesian,KURIL_ISLANDS,0.99,0.004759456221716483,0.01744258406081086
bayesian,KURIL_ISLANDS,0.99,0.0050777895864069725,0.017438598233118722
bayesian,KURIL_ISLANDS,0.99,0.00179801798756421,0.012012785800374189
bayesian,KURIL_ISLANDS,0.99,0.0033129522584474515,0.012925243217618348
bayesian,KURIL_ISLANDS,0.99,0.0032229511618102405,0.013046810572489263
bayesian,KURIL_ISLANDS,0.99,0.002788642662319549,0.013042784451878963
bayesian,KURIL_ISLANDS,0.99,0.0025324632130598822,0.012452159751357092
bayesian,KURIL_ISLANDS,0.99,0.0028488234531464465,0.012917727300288008
bayesian,KURIL_ISLANDS,0.99,0.0031852736692524895,0.014460680185387886
bayesian,KURIL_ISLANDS,0.99,0.0013678811265159128,0.011076670245897232
bayesian,KURIL_ISLANDS,0.99,0.003743913908164682,0.014766894861697338
bayesian,KURIL_ISLANDS,0.99,0.0014465304429875933,0.010834746461503755
bayesian,KURIL_ISLANDS,0.99,0.003917431410141984,0.017530021925549165
bayesian,KURIL_ISLANDS,0.99,0.0014147256850794267,0.01269996204100085
bayesian,KURIL_ISLANDS,0.99,0.003512817345491859,0.01730692418198566
bayesian,KURIL_ISLANDS,0.99,0.004762764315368044,0.01786546308673014
bayesian,KURIL_ISLANDS,0.99,0.0030882258449883146,0.015368363675385292
bayesian,KURIL_ISLANDS,0.99,0.005009017146916289,0.017988764761045793
bayesian,KURIL_ISLANDS,0.99,0.002619099531408937,0.012475941156483034
bayesian,KURIL_ISLANDS,0.99,0.0009981770722718108,0.008788358450075561
bayesian,KURIL_ISLANDS,0.99,0.00451058221878106,0.016727276311930737
bayesian,KURIL_ISLANDS,0.99,0.004112334439927933,0.01810106988409951
bayesian,KURIL_ISLANDS,0.99,0.0041060384842924,0.017185653746896613
bayesian,KURIL_ISLANDS,0.99,0.0037770980994834345,0.0160338383189063
bayesian,KURIL_ISLANDS,0.99,0.0030768242567802114,0.013349814674119496
bayesian,KURIL_ISLANDS,0.99,0.00265434752624939,0.012552494552283695
bayesian,KURIL_ISLANDS,0.99,0.003561890897573825,0.01596814671564217
bayesian,KURIL_ISLANDS,0.99,0.0033374630411094498,0.015222335287584009
bayesian,KURIL_ISLANDS,0.99,0.0012554304898353965,0.010967901325513632
bayesian,KURIL_ISLANDS,0.99,0.006037421883136776,0.021269584861622157
bayesian,KURIL_ISLANDS,0.99,0.0016708446960948804,0.011272476217884419
bayesian,KURIL_ISLANDS,0.99,0.0037729049519661276,0.015966673781658364
bayesian,KURIL_ISLANDS,0.99,0.0032317324742632833,0.015238559246605514
bayesian,KURIL_ISLANDS,0.99,0.0030134383470390973,0.015384600021025423
bayesian,KURIL_ISLANDS,0.99,0.002653182297382882,0.013225158513455319
bayesian,KURIL_ISLANDS,0.99,0.002937388495535848,0.01459429980598159
bayesian,KURIL_ISLANDS,0.99,0.0022656111404589325,0.014039139753091892
bayesian,KURIL_ISLANDS,0.99,0.0033425992460702587,0.015235736331944173
bayesian,KURIL_ISLANDS,0.99,0.0028911026681625743,0.013691592232304279
bayesian,KURIL_ISLANDS,0.99,0.003677892307993218,0.015949920670215566
bayesian,KURIL_ISLANDS,0.99,0.0028259009855282295,0.013406096063324975
bayesian,KURIL_ISLANDS,0.99,0.003391449856765247,0.01497708065536373
bayesian,KURIL_ISLANDS,0.99,0.00199208594337379,0.013546869083651497
bayesian,KURIL_ISLANDS,0.99,0.003906614440203851,0.015763105073935524
bayesian,KURIL_ISLANDS,0.99,0.003953588807148732,0.015937785641182478
bayesian,KURIL_ISLANDS,0.99,0.0044624400253364255,0.016557096676440466
bayesian,KURIL_ISLANDS,0.99,0.004272838294239205,0.017180229015299812
