method,region,quantile,lb,ub
pl,TURKEY,0.995,0.0019139937421021867,0.020790406185445975
pl,TURKEY,0.995,0.0004965841337311356,0.012904430446064883
pl,TURKEY,0.995,0.0021684705451252033,0.022479751301960737
pl,TURKEY,0.995,0.001378657118017837,0.01915778577524144
pl,TURKEY,0.995,0.0021607715846515777,0.020568385896816768
pl,TURKEY,0.995,0.0031869945264038735,0.02495498387780863
pl,TURKEY,0.995,0.0022165414785968165,0.021174873367672715
pl,TURKEY,0.995,0.0014663182077460808,0.01884863096307168
pl,TURKEY,0.995,0.00012270115681882403,0.010744269211359106
pl,TURKEY,0.995,0.003382430838917859,0.025328316253798375
pl,TURKEY,0.995,0.0002540633535906193,0.012315125277133484
pl,TURKEY,0.995,0.0014806553799691017,0.018141930463214283
pl,TURKEY,0.995,0.0007025707174447968,0.014636832961963565
pl,TURKEY,0.995,0.0012949860615981195,0.017188353581644587
pl,TURKEY,0.995,4.4014659184563565e-05,0.011208960609249318
pl,TURKEY,0.995,0.0015371448449696071,0.0198556168847258
pl,TURKEY,0.995,0.0019162395094237288,0.019968070646591812
pl,TURKEY,0.995,0.0013174711388713825,0.016474295933914473
pl,TURKEY,0.995,0.0014879733654918497,0.020866925027559834
pl,TURKEY,0.995,0.0002792378707692812,0.01183946635921397
pl,TURKEY,0.995,0.00012208783245681957,0.009122072392442972
pl,TURKEY,0.995,0.0027313517326521207,0.02062264363276487
pl,TURKEY,0.995,7.4915933709157e-05,0.012016762448116931
pl,TURKEY,0.995,1.5060680894625035e-06,0.011006157917644125
pl,TURKEY,0.995,0.0010899381453651257,0.016243071906610847
pl,TURKEY,0.995,0.002578257028431141,0.02265701489564131
pl,TURKEY,0.995,0.001769628383147555,0.019627044840909182
pl,TURKEY,0.995,0.0014538727155700454,0.01870629066372596
pl,TURKEY,0.995,0.0007953537344042714,0.014581774518828422
pl,TURKEY,0.995,0.001235528905769193,0.016145185263544585
pl,TURKEY,0.995,6.036170823664292e-08,0.007933991536124096
pl,TURKEY,0.995,2.4049733573911097e-10,0.008731915470124781
pl,TURKEY,0.995,0.00013388118413405707,0.01123486240876594
pl,TURKEY,0.995,0.0025010857348201064,0.02156542933984533
pl,TURKEY,0.995,0.0018020674740720723,0.01946922960877679
pl,TURKEY,0.995,0.001990009653467791,0.02052635542787162
pl,TURKEY,0.995,0.002398680828521292,0.02248235275334994
pl,TURKEY,0.995,0.0036610881360887963,0.025779808600311472
pl,TURKEY,0.995,0.0006588368753100719,0.01543091215572586
pl,TURKEY,0.995,0.00037805176535641915,0.015036940441249678
pl,TURKEY,0.995,0.00019872674363142676,0.012544719258649311
pl,TURKEY,0.995,0.0005623225648537996,0.013866943649712533
pl,TURKEY,0.995,0.0009056172957023951,0.01569080674306172
pl,TURKEY,0.995,0.0030001746094868173,0.022937427522633107
pl,TURKEY,0.995,0.00016784364532929777,0.0107611292286702
pl,TURKEY,0.995,0.00033884908021722106,0.012926604132050396
pl,TURKEY,0.995,0.0006359301645961133,0.01402359523820121
pl,TURKEY,0.995,0.0009250235835657662,0.016192078120876856
pl,TURKEY,0.995,0.0,0.005220907117614377
pl,TURKEY,0.995,2.3395194609466216e-05,0.0076247106615967035
pl,TURKEY,0.995,0.002246218448016822,0.020511855707379654
pl,TURKEY,0.995,0.0011125577721194184,0.017137129855725033
pl,TURKEY,0.995,0.001635472449441277,0.019338443727674407
pl,TURKEY,0.995,0.0017215257092350826,0.01932985234080695
pl,TURKEY,0.995,0.0023162739635966675,0.022334355398378414
pl,TURKEY,0.995,0.0023283134545415934,0.02001588182226977
pl,TURKEY,0.995,0.0013772489289638175,0.01829255475913008
pl,TURKEY,0.995,0.004969817894557051,0.028998734812694816
pl,TURKEY,0.995,0.0011178012948835812,0.016473903629750465
pl,TURKEY,0.995,3.9407384066514707e-05,0.00761872748368724
pl,TURKEY,0.995,0.0009941297209715156,0.015378719881748338
pl,TURKEY,0.995,0.0012918988041576086,0.017289340605359263
pl,TURKEY,0.995,0.0015743938064972692,0.018823787094390955
pl,TURKEY,0.995,0.0022204748341855224,0.021249247297806022
pl,TURKEY,0.995,0.0011689397724843793,0.015874256954992363
pl,TURKEY,0.995,0.0001445946518318372,0.011367324250636406
pl,TURKEY,0.995,0.003237502760690458,0.024312118890628672
pl,TURKEY,0.995,0.0033279510728055368,0.025943448642500855
pl,TURKEY,0.995,6.914122735694686e-06,0.008832133588411846
pl,TURKEY,0.995,0.003333627606022948,0.024854893922714765
pl,TURKEY,0.995,0.00025397572847635653,0.009120476680457363
pl,TURKEY,0.995,0.0014759314687187168,0.01979179244397894
pl,TURKEY,0.995,0.00015611971323705907,0.011070655773406848
pl,TURKEY,0.995,0.00021129419606012544,0.013241313882580697
pl,TURKEY,0.995,0.0018157029243835426,0.02146961856284193
pl,TURKEY,0.995,0.001476798125900673,0.017512443075776443
pl,TURKEY,0.995,0.0003914762823191426,0.015016910994107012
pl,TURKEY,0.995,4.066010746168258e-10,0.0061898968507516795
pl,TURKEY,0.995,0.0015688836526062892,0.019157636083572273
pl,TURKEY,0.995,0.0012197308891647581,0.018147954836960863
pl,TURKEY,0.995,0.004842564008534842,0.029352602863704877
pl,TURKEY,0.995,7.477716654314263e-05,0.01026222421863907
pl,TURKEY,0.995,0.0013850435656038798,0.019590035858463504
pl,TURKEY,0.995,0.0007099886107204868,0.014631642800948207
pl,TURKEY,0.995,0.0001229946088700706,0.012382515535600717
pl,TURKEY,0.995,0.0007762326937130942,0.015211387779015064
pl,TURKEY,0.995,2.4889543016836708e-05,0.01239065745793952
pl,TURKEY,0.995,0.001847843813168169,0.018742467596556553
pl,TURKEY,0.995,0.0022810563762440386,0.0217314195303456
pl,TURKEY,0.995,0.0014861565704534486,0.019345839810280967
pl,TURKEY,0.995,0.0011757571364419525,0.01789212054883854
pl,TURKEY,0.995,0.00040606489578220946,0.013952771405717015
pl,TURKEY,0.995,0.006434676675980063,0.03253379210502268
pl,TURKEY,0.995,0.0025170842497545536,0.021873300300317443
pl,TURKEY,0.995,0.0022551432603248257,0.023191402376622008
pl,TURKEY,0.995,2.641672586924467e-06,0.012602109712247732
pl,TURKEY,0.995,0.0010099532675194476,0.01598166221396473
pl,TURKEY,0.995,0.0002642893214600249,0.010213474114713616
pl,TURKEY,0.995,9.587426831932796e-05,0.010516104261881395
pl,TURKEY,0.995,0.0006596094415111478,0.014788248213947855
