method,region,quantile,lb,ub
pwm,SOLOMON_ISLANDS,0.95,0.03670774697007397,0.05333057598948658
pwm,SOLOMON_ISLANDS,0.95,0.043848355070706634,0.06196462876311424
pwm,SOLOMON_ISLANDS,0.95,0.04095980373985388,0.058490341167921935
pwm,SOLOMON_ISLANDS,0.95,0.052307662118517326,0.06662982041347046
pwm,SOLOMON_ISLANDS,0.95,0.03890570599666016,0.055992105792700045
pwm,SOLOMON_ISLANDS,0.95,0.04773641214820719,0.06646234180159609
pwm,SOLOMON_ISLANDS,0.95,0.04050277699663819,0.05797603027901432
pwm,SOLOMON_ISLANDS,0.95,0.03298468245773683,0.04891210738598466
pwm,SOLOMON_ISLANDS,0.95,0.03791980944053181,0.05491019115648761
pwm,SOLOMON_ISLANDS,0.95,0.043567470289933255,0.06157161419661966
pwm,SOLOMON_ISLANDS,0.95,0.0506442071373898,0.06994962763782321
pwm,SOLOMON_ISLANDS,0.95,0.039532956191308664,0.05676408011041615
pwm,SOLOMON_ISLANDS,0.95,0.03853134933068258,0.05558853081912364
pwm,SOLOMON_ISLANDS,0.95,0.03198550749416832,0.04767679205344449
pwm,SOLOMON_ISLANDS,0.95,0.04707487754326048,0.06571898472378819
pwm,SOLOMON_ISLANDS,0.95,0.03690718960725538,0.05305920568377698
pwm,SOLOMON_ISLANDS,0.95,0.03875884103951904,0.05585771577689291
pwm,SOLOMON_ISLANDS,0.95,0.04448860858403713,0.06260723611486269
pwm,SOLOMON_ISLANDS,0.95,0.04591548921179373,0.06439912335550783
pwm,SOLOMON_ISLANDS,0.95,0.046876991475246356,0.0655642637862016
pwm,SOLOMON_ISLANDS,0.95,0.03708526140868321,0.053905396251659514
pwm,SOLOMON_ISLANDS,0.95,0.05942043847615544,0.08024224006198508
pwm,SOLOMON_ISLANDS,0.95,0.0423490400402525,0.05994419565535058
pwm,SOLOMON_ISLANDS,0.95,0.04840058354071614,0.06734011624401479
pwm,SOLOMON_ISLANDS,0.95,0.03776222725485238,0.05467719239811727
pwm,SOLOMON_ISLANDS,0.95,0.043563338077906424,0.06034718239376929
pwm,SOLOMON_ISLANDS,0.95,0.042872296457732065,0.058125141096684256
pwm,SOLOMON_ISLANDS,0.95,0.04899661269795906,0.06455415712692741
pwm,SOLOMON_ISLANDS,0.95,0.03479169900778396,0.05117287615381664
pwm,SOLOMON_ISLANDS,0.95,0.029374861366553023,0.04442270185693291
pwm,SOLOMON_ISLANDS,0.95,0.04501716367470288,0.06226248708519884
pwm,SOLOMON_ISLANDS,0.95,0.037776118251072785,0.05372145980023111
pwm,SOLOMON_ISLANDS,0.95,0.04501730109289907,0.059675953699828505
pwm,SOLOMON_ISLANDS,0.95,0.033403702055379104,0.04936388959654625
pwm,SOLOMON_ISLANDS,0.95,0.044966789106922776,0.06158848416540425
pwm,SOLOMON_ISLANDS,0.95,0.03793868817172318,0.05482286707942838
pwm,SOLOMON_ISLANDS,0.95,0.03814609220617935,0.05460472265218928
pwm,SOLOMON_ISLANDS,0.95,0.04325425573055144,0.061239628495262086
pwm,SOLOMON_ISLANDS,0.95,0.037706151046790724,0.05456204524649714
pwm,SOLOMON_ISLANDS,0.95,0.04306640870368979,0.06102291744154993
pwm,SOLOMON_ISLANDS,0.95,0.03453949150235216,0.050767304052478465
pwm,SOLOMON_ISLANDS,0.95,0.04350490397674476,0.06098798581181173
pwm,SOLOMON_ISLANDS,0.95,0.0332605118931351,0.04914094954171854
pwm,SOLOMON_ISLANDS,0.95,0.04513471064318769,0.0633886543580878
pwm,SOLOMON_ISLANDS,0.95,0.043827455513008734,0.0587277879688647
pwm,SOLOMON_ISLANDS,0.95,0.042332415502341285,0.060093620435918045
pwm,SOLOMON_ISLANDS,0.95,0.04098216229742369,0.05742968135017506
pwm,SOLOMON_ISLANDS,0.95,0.03550607643208823,0.051901247249691355
pwm,SOLOMON_ISLANDS,0.95,0.04210654220635994,0.05702809334922774
pwm,SOLOMON_ISLANDS,0.95,0.04631480274556575,0.0609184928944894
pwm,SOLOMON_ISLANDS,0.95,0.04154362874955284,0.05918041955935224
pwm,SOLOMON_ISLANDS,0.95,0.0331743185746274,0.047746268245128384
pwm,SOLOMON_ISLANDS,0.95,0.041323990806510065,0.05886134438862547
pwm,SOLOMON_ISLANDS,0.95,0.03525156163393015,0.05162375822314384
pwm,SOLOMON_ISLANDS,0.95,0.038387393450393686,0.054290271846585005
pwm,SOLOMON_ISLANDS,0.95,0.043108944608204254,0.060921478055175775
pwm,SOLOMON_ISLANDS,0.95,0.04061610196820874,0.05801649331323117
pwm,SOLOMON_ISLANDS,0.95,0.04346295203182321,0.061262666394820406
pwm,SOLOMON_ISLANDS,0.95,0.040762025919279375,0.05769700316624161
pwm,SOLOMON_ISLANDS,0.95,0.04524216601737539,0.060568466782626056
pwm,SOLOMON_ISLANDS,0.95,0.04008293633314649,0.05729471218910352
pwm,SOLOMON_ISLANDS,0.95,0.0386300979785382,0.05581360870817491
pwm,SOLOMON_ISLANDS,0.95,0.046352916228381516,0.06449642245249454
pwm,SOLOMON_ISLANDS,0.95,0.03717562615642477,0.05393093539906037
