method,region,quantile,lb,ub
pot_bt,SOLOMON_ISLANDS,0.95,0.03547696088842335,0.07733926624921467
pot_bt,SOLOMON_ISLANDS,0.95,0.033806820183530435,0.05629081730922734
pot_bt,SOLOMON_ISLANDS,0.95,0.0382448614957854,0.08017488027730828
pot_bt,SOLOMON_ISLANDS,0.95,0.02661000347445775,0.06211879462301686
pot_bt,SOLOMON_ISLANDS,0.95,0.042304910682583685,0.05981424984114036
pot_bt,SOLOMON_ISLANDS,0.95,0.024289530212264085,0.05638582997233315
pot_bt,SOLOMON_ISLANDS,0.95,0.04925565246902364,0.0674984326725739
pot_bt,SOLOMON_ISLANDS,0.95,0.03414745129781257,0.06808392909855404
pot_bt,SOLOMON_ISLANDS,0.95,0.03224645811353462,0.06307971943431478
pot_bt,SOLOMON_ISLANDS,0.95,0.035896014404815144,0.07475280793385397
pot_bt,SOLOMON_ISLANDS,0.95,0.026511425888076923,0.06573879149186952
pot_bt,SOLOMON_ISLANDS,0.95,0.03918787505596069,0.07152415803476841
pot_bt,SOLOMON_ISLANDS,0.95,0.04126677946333781,0.06052568980388776
pot_bt,SOLOMON_ISLANDS,0.95,0.03819347128882883,0.06320828999437374
pot_bt,SOLOMON_ISLANDS,0.95,0.035341024770377885,0.05527640080058951
pot_bt,SOLOMON_ISLANDS,0.95,0.04731897740948909,0.07458148423800902
pot_bt,SOLOMON_ISLANDS,0.95,0.04005372879011024,0.07873528822958346
pot_bt,SOLOMON_ISLANDS,0.95,0.04614434158304934,0.08284023060676807
pot_bt,SOLOMON_ISLANDS,0.95,0.025391367584265887,0.061887896019823016
pot_bt,SOLOMON_ISLANDS,0.95,0.029800139186233615,0.058905128758098085
pot_bt,SOLOMON_ISLANDS,0.95,0.0356947645350316,0.06922555169903079
pot_bt,SOLOMON_ISLANDS,0.95,0.03190871280975149,0.06365293990135672
pot_bt,SOLOMON_ISLANDS,0.95,0.0224624263338114,0.05764344731407666
pot_bt,SOLOMON_ISLANDS,0.95,0.026079906952581482,0.06085364778124146
pot_bt,SOLOMON_ISLANDS,0.95,0.030488517762696753,0.07171566174253804
pot_bt,SOLOMON_ISLANDS,0.95,0.026998126866821293,0.06647710680597028
pot_bt,SOLOMON_ISLANDS,0.95,0.04846082683745531,0.07195814454165472
pot_bt,SOLOMON_ISLANDS,0.95,0.03524441098486983,0.07387501991825636
pot_bt,SOLOMON_ISLANDS,0.95,0.02968005022105764,0.06643999189755079
pot_bt,SOLOMON_ISLANDS,0.95,0.027322374505179443,0.0608683775491273
pot_bt,SOLOMON_ISLANDS,0.95,0.03006570698183348,0.06659886099356918
pot_bt,SOLOMON_ISLANDS,0.95,0.035556315813727785,0.07335568942216243
pot_bt,SOLOMON_ISLANDS,0.95,0.024124780521685027,0.05865008061007001
pot_bt,SOLOMON_ISLANDS,0.95,0.047278180489079155,0.06440963299571352
pot_bt,SOLOMON_ISLANDS,0.95,0.029480318579937027,0.06857695215370584
pot_bt,SOLOMON_ISLANDS,0.95,0.04297950050275416,0.07749733947491155
pot_bt,SOLOMON_ISLANDS,0.95,0.04558234941775334,0.06192488501342998
pot_bt,SOLOMON_ISLANDS,0.95,0.02552876083551459,0.06453648318556368
pot_bt,SOLOMON_ISLANDS,0.95,0.04227362211293564,0.06018539255960658
pot_bt,SOLOMON_ISLANDS,0.95,0.028099423136011693,0.06773241096137192
pot_bt,SOLOMON_ISLANDS,0.95,0.02967705022983702,0.07004388996776872
pot_bt,SOLOMON_ISLANDS,0.95,0.0394927425843607,0.07860240900597906
pot_bt,SOLOMON_ISLANDS,0.95,0.05479810872709476,0.07999046043709508
pot_bt,SOLOMON_ISLANDS,0.95,0.038832365902367605,0.06202955886523306
pot_bt,SOLOMON_ISLANDS,0.95,0.03875112189898137,0.0777686615897313
pot_bt,SOLOMON_ISLANDS,0.95,0.0384019272127256,0.05941855268265013
pot_bt,SOLOMON_ISLANDS,0.95,0.038926848754831864,0.06541051937715152
pot_bt,SOLOMON_ISLANDS,0.95,0.0350141550240596,0.0615743702043601
pot_bt,SOLOMON_ISLANDS,0.95,0.03399403046297815,0.07580959407399486
pot_bt,SOLOMON_ISLANDS,0.95,0.02922542467241451,0.06878971791215914
pot_bt,SOLOMON_ISLANDS,0.95,0.04098506887703382,0.08078716274472796
pot_bt,SOLOMON_ISLANDS,0.95,0.056387588912914,0.07622203917582007
pot_bt,SOLOMON_ISLANDS,0.95,0.030793341808334852,0.0712084826398455
