method,region,quantile,lb,ub
bayesian,SOLOMON_ISLANDS,0.95,0.040899630731354955,0.05898136802894655
bayesian,SOLOMON_ISLANDS,0.95,0.039584259328304394,0.06424345927915805
bayesian,SOLOMON_ISLANDS,0.95,0.033818716480225046,0.05630351362949041
bayesian,SOLOMON_ISLANDS,0.95,0.03827972439110039,0.059604255671716955
bayesian,SOLOMON_ISLANDS,0.95,0.044214156017944074,0.06365756489016988
bayesian,SOLOMON_ISLANDS,0.95,0.028184105982759184,0.04749755699592623
bayesian,SOLOMON_ISLANDS,0.95,0.02918917874626428,0.049940192249825884
bayesian,SOLOMON_ISLANDS,0.95,0.041653933250882444,0.06581100919014538
bayesian,SOLOMON_ISLANDS,0.95,0.04756975840755513,0.06875471671268955
bayesian,SOLOMON_ISLANDS,0.95,0.039976868677734895,0.06274732395265159
bayesian,SOLOMON_ISLANDS,0.95,0.03173861861435651,0.054902589505894335
bayesian,SOLOMON_ISLANDS,0.95,0.04233745369532315,0.06427647500876493
bayesian,SOLOMON_ISLANDS,0.95,0.027660071236591147,0.049176532701506674
bayesian,SOLOMON_ISLANDS,0.95,0.02963297123340634,0.05199039372064961
bayesian,SOLOMON_ISLANDS,0.95,0.03450418479452427,0.06145837029530328
bayesian,SOLOMON_ISLANDS,0.95,0.043707260340337395,0.06464205009488688
bayesian,SOLOMON_ISLANDS,0.95,0.03520566822118272,0.056759058083435475
bayesian,SOLOMON_ISLANDS,0.95,0.033643699891920655,0.05561235884570884
bayesian,SOLOMON_ISLANDS,0.95,0.034365713102885734,0.055723533729744534
bayesian,SOLOMON_ISLANDS,0.95,0.03674084267348003,0.05876313568342002
bayesian,SOLOMON_ISLANDS,0.95,0.03193290537992974,0.05819516715904415
bayesian,SOLOMON_ISLANDS,0.95,0.03917678538473567,0.06181722350243694
bayesian,SOLOMON_ISLANDS,0.95,0.032550077774790374,0.05594942084175685
bayesian,SOLOMON_ISLANDS,0.95,0.03468920586142734,0.059047672656194275
bayesian,SOLOMON_ISLANDS,0.95,0.04468787348188893,0.06934170700999837
bayesian,SOLOMON_ISLANDS,0.95,0.03556240944489507,0.05957636669190786
bayesian,SOLOMON_ISLANDS,0.95,0.03504764017140111,0.06192516856913947
bayesian,SOLOMON_ISLANDS,0.95,0.03946370901293268,0.06089207790854429
bayesian,SOLOMON_ISLANDS,0.95,0.029977947422570914,0.05439773547796791
bayesian,SOLOMON_ISLANDS,0.95,0.038704821079585804,0.061706110278455274
bayesian,SOLOMON_ISLANDS,0.95,0.03578684015991877,0.05915341630205961
bayesian,SOLOMON_ISLANDS,0.95,0.03141476750992003,0.05358984277905365
bayesian,SOLOMON_ISLANDS,0.95,0.03252677249627496,0.05588801160451516
bayesian,SOLOMON_ISLANDS,0.95,0.026425976662529663,0.04711359439015253
bayesian,SOLOMON_ISLANDS,0.95,0.03137196680949581,0.05312610625901149
bayesian,SOLOMON_ISLANDS,0.95,0.0375840580214504,0.06388059606462682
bayesian,SOLOMON_ISLANDS,0.95,0.03370139470528253,0.0596254892107301
bayesian,SOLOMON_ISLANDS,0.95,0.03637374666777446,0.059176543208998504
bayesian,SOLOMON_ISLANDS,0.95,0.034072120211910445,0.05407680925827281
bayesian,SOLOMON_ISLANDS,0.95,0.03918550987290009,0.06236270369873521
bayesian,SOLOMON_ISLANDS,0.95,0.03583138642734185,0.060261773529907636
bayesian,SOLOMON_ISLANDS,0.95,0.030511879958168855,0.05017833549835798
bayesian,SOLOMON_ISLANDS,0.95,0.04618859704081158,0.06733703095114052
bayesian,SOLOMON_ISLANDS,0.95,0.035591537522444934,0.06098338456685698
bayesian,SOLOMON_ISLANDS,0.95,0.03653498524759889,0.059537969292989296
bayesian,SOLOMON_ISLANDS,0.95,0.041570157849237045,0.06144787731528984
bayesian,SOLOMON_ISLANDS,0.95,0.046917293979337235,0.07451547492372503
bayesian,SOLOMON_ISLANDS,0.95,0.03485721599218871,0.05861243715978887
bayesian,SOLOMON_ISLANDS,0.95,0.0399802710661058,0.06470575194602875
