method,region,quantile,lb,ub
opt,BANDA_SEA,0.99,0,0.018975970317539354
opt,BANDA_SEA,0.99,0,0.019285645887973178
opt,BANDA_SEA,0.99,0,0.022035660057217847
opt,BANDA_SEA,0.99,0,0.02411847411328609
opt,BANDA_SEA,0.99,0,0.023414667100319222
opt,BANDA_SEA,0.99,0,0.021012229535948248
opt,BANDA_SEA,0.99,0,0.01615866030877002
opt,BANDA_SEA,0.99,0,0.02246738357087948
opt,BANDA_SEA,0.99,0,0.02265953083608084
opt,BANDA_SEA,0.99,0,0.024158497676853147
opt,BANDA_SEA,0.99,0,0.018838950708782446
opt,BANDA_SEA,0.99,0,0.011693948673603329
opt,BANDA_SEA,0.99,0,0.017792003499799716
opt,BANDA_SEA,0.99,0,0.018236109803778135
opt,BANDA_SEA,0.99,0,0.025571382471437074
opt,BANDA_SEA,0.99,0,0.027196533600262824
opt,BANDA_SEA,0.99,0,0.019844526234529907
opt,BANDA_SEA,0.99,0,0.0175784561704299
opt,BANDA_SEA,0.99,0,0.016599639586177842
opt,BANDA_SEA,0.99,0,0.02223020133939365
opt,BANDA_SEA,0.99,0,0.018055975195375627
opt,BANDA_SEA,0.99,0,0.02104989797248793
opt,BANDA_SEA,0.99,0,0.02388150378915492
opt,BANDA_SEA,0.99,0,0.023984476652518447
opt,BANDA_SEA,0.99,0,0.01539070215279829
opt,BANDA_SEA,0.99,0,0.026866622333241864
opt,BANDA_SEA,0.99,0,0.01622885613579876
opt,BANDA_SEA,0.99,0,0.029649918760194148
opt,BANDA_SEA,0.99,0,0.026781225273343267
opt,BANDA_SEA,0.99,0,0.024488798714620046
opt,BANDA_SEA,0.99,0,0.017873734566656724
opt,BANDA_SEA,0.99,0,0.01915485624265269
opt,BANDA_SEA,0.99,0,0.021567957373919394
opt,BANDA_SEA,0.99,0,0.02281002743977856
opt,BANDA_SEA,0.99,0,0.02394752761973317
opt,BANDA_SEA,0.99,0,0.021788681456119403
opt,BANDA_SEA,0.99,0,0.022982658655462652
opt,BANDA_SEA,0.99,0,0.02552757731036698
opt,BANDA_SEA,0.99,0,0.024358068369971553
opt,BANDA_SEA,0.99,0,0.026410638328478273
opt,BANDA_SEA,0.99,0,0.02754957218934205
opt,BANDA_SEA,0.99,0,0.020527056947184256
opt,BANDA_SEA,0.99,0,0.015448356446711857
opt,BANDA_SEA,0.99,0,0.02090177567685212
opt,BANDA_SEA,0.99,0,0.022399978714559114
opt,BANDA_SEA,0.99,0,0.024590955211814695
opt,BANDA_SEA,0.99,0,0.021322063975707253
opt,BANDA_SEA,0.99,0,0.02417680694853091
opt,BANDA_SEA,0.99,0,0.02065876854507652
opt,BANDA_SEA,0.99,0,0.020915930069625343
opt,BANDA_SEA,0.99,0,0.01622009232399718
opt,BANDA_SEA,0.99,0,0.01964716147421773
opt,BANDA_SEA,0.99,0,0.02413556479973946
opt,BANDA_SEA,0.99,0,0.023910392659488782
opt,BANDA_SEA,0.99,0,0.020072864369594448
opt,BANDA_SEA,0.99,0,0.020379756300217072
opt,BANDA_SEA,0.99,0,0.018597602484546456
opt,BANDA_SEA,0.99,0,0.024752248592488157
opt,BANDA_SEA,0.99,0,0.03258349598712593
opt,BANDA_SEA,0.99,0,0.021389646921899222
opt,BANDA_SEA,0.99,0,0.020995434738771312
opt,BANDA_SEA,0.99,0,0.026478143282225662
opt,BANDA_SEA,0.99,0,0.020461399735624834
opt,BANDA_SEA,0.99,0,0.020321229991091178
opt,BANDA_SEA,0.99,0,0.022549857609879664
opt,BANDA_SEA,0.99,0,0.031241524783306066
opt,BANDA_SEA,0.99,0,0.015884112159471945
opt,BANDA_SEA,0.99,0,0.02164995214043123
opt,BANDA_SEA,0.99,0,0.024143739627479933
opt,BANDA_SEA,0.99,0,0.02145997751231235
opt,BANDA_SEA,0.99,0,0.014842846919672826
opt,BANDA_SEA,0.99,0,0.02403698472425824
opt,BANDA_SEA,0.99,0,0.018651090301989234
opt,BANDA_SEA,0.99,0,0.02207927743125839
opt,BANDA_SEA,0.99,0,0.019538227121582256
opt,BANDA_SEA,0.99,0,0.023559571039428163
opt,BANDA_SEA,0.99,0,0.02386263600972611
opt,BANDA_SEA,0.99,0,0.01996779716108363
opt,BANDA_SEA,0.99,0,0.0212973178629805
opt,BANDA_SEA,0.99,0,0.01965545811183154
opt,BANDA_SEA,0.99,0,0.019289977262560265
opt,BANDA_SEA,0.99,0,0.020321353341952324
opt,BANDA_SEA,0.99,0,0.017800543087392606
opt,BANDA_SEA,0.99,0,0.022005160656625403
opt,BANDA_SEA,0.99,0,0.01848708696577706
opt,BANDA_SEA,0.99,0,0.01717738683644265
opt,BANDA_SEA,0.99,0,0.020875785204987757
opt,BANDA_SEA,0.99,0,0.02554355044103226
opt,BANDA_SEA,0.99,0,0.022958032691992085
opt,BANDA_SEA,0.99,0,0.02669140794883484
opt,BANDA_SEA,0.99,0,0.021265058957603708
opt,BANDA_SEA,0.99,0,0.02556629565178451
opt,BANDA_SEA,0.99,0,0.025919770867802727
opt,BANDA_SEA,0.99,0,0.025400561923779486
opt,BANDA_SEA,0.99,0,0.02572140994510675
opt,BANDA_SEA,0.99,0,0.01889903124084704
opt,BANDA_SEA,0.99,0,0.02071770103154489
opt,BANDA_SEA,0.99,0,0.018070912778156388
opt,BANDA_SEA,0.99,0,0.018607363436895424
opt,BANDA_SEA,0.99,0,0.022397174864187203
