method,region,quantile,lb,ub
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.0044188755263694654,0.03212481417766161
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.002929195037732471,0.029173285063340007
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.002296439200850012,0.02252702587347201
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.002184130060276843,0.0235593683540979
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.0030983623589374357,0.028042121352377287
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.0019696879662270766,0.022888458561765312
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.0032996440359049713,0.026441873238648723
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.004036053439680498,0.029952797456680773
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.0015749347413681002,0.020252108517020306
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.005706419509033797,0.03353843127053514
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.0055732303724496295,0.031012339692287543
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.0031273338214260166,0.023126021274671366
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.004628374175837069,0.03295705331921716
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.008087761238164183,0.04179700444482019
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.0038855680201406663,0.02809478821124781
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.006072240344281781,0.036502668526925755
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.005634409021746489,0.0355889525374296
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.0037022215517608084,0.028968970156670694
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.0005210616132784639,0.016328237303466654
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.002106296217150802,0.021579631093837308
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.0026217114903322814,0.025551167905558586
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.003853702529061816,0.02876233101267612
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.0021228074587229142,0.021642677974460314
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.005307399571699759,0.03469047625370637
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.0025314780206489138,0.02941517575810198
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.005047813943371764,0.03283323169840768
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.003062217462413699,0.026358632536604316
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.0040997331640340124,0.03011339318207068
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.005454148116246853,0.03490352334722783
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.005266734236176497,0.03658436116678186
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.008934140651469169,0.03832294149532137
bayesian,HOKKAIDO_JAPAN_REGION,0.99,0.0028109996965303566,0.023881738170268552
