method,region,quantile,lb,ub
opt,TURKEY,0.99,0,0.011549763183206541
opt,TURKEY,0.99,0,0.01711156016471036
opt,TURKEY,0.99,0,0.01666791770865688
opt,TURKEY,0.99,0,0.016583501154970166
opt,TURKEY,0.99,0,0.01356802574962479
opt,TURKEY,0.99,0,0.020795440083695292
opt,TURKEY,0.99,0,0.0249729914216842
opt,TURKEY,0.99,0,0.023111135816430563
opt,TURKEY,0.99,0,0.0191085927336127
opt,TURKEY,0.99,0,0.020626451836398586
opt,TURKEY,0.99,0,0.04045329885327539
opt,TURKEY,0.99,0,0.0033137657730448887
opt,TURKEY,0.99,0,0.032418315418136036
opt,TURKEY,0.99,0,0.047856701180619764
opt,TURKEY,0.99,0,0.019728993319067904
opt,TURKEY,0.99,0,0.020311420225463797
opt,TURKEY,0.99,0,0.016796145767598022
opt,TURKEY,0.99,0,0.03403636223299764
opt,TURKEY,0.99,0,0.021342961734719747
opt,TURKEY,0.99,0,0.02907423557623877
opt,TURKEY,0.99,0,0.02692701622691497
opt,TURKEY,0.99,0,0.03160651461664576
opt,TURKEY,0.99,0,0.03346337146900243
opt,TURKEY,0.99,0,0.028202654326052463
opt,TURKEY,0.99,0,0.028855945933847323
opt,TURKEY,0.99,0,0.03805607308553942
opt,TURKEY,0.99,0,0.013044544304323846
opt,TURKEY,0.99,0,0.02511775347901532
opt,TURKEY,0.99,0,0.03737176494305881
opt,TURKEY,0.99,0,0.01742422322520914
opt,TURKEY,0.99,0,0.024867182162493694
opt,TURKEY,0.99,0,0.02535222328860465
opt,TURKEY,0.99,0,0.03121141595831716
opt,TURKEY,0.99,0,0.02242706238738154
opt,TURKEY,0.99,0,0.03144767340046766
opt,TURKEY,0.99,0,0.02105216226139204
opt,TURKEY,0.99,0,0.043848891778150656
opt,TURKEY,0.99,0,0.029187669162175592
opt,TURKEY,0.99,0,0.0230738571019055
opt,TURKEY,0.99,0,0.02367273058997093
opt,TURKEY,0.99,0,0.029215446213371153
opt,TURKEY,0.99,0,0.029012216174279883
opt,TURKEY,0.99,0,0.030161017018328802
opt,TURKEY,0.99,0,0.027096494161162176
opt,TURKEY,0.99,0,0.025886029685072514
opt,TURKEY,0.99,0,0.0395823526772973
opt,TURKEY,0.99,0,0.025165160160015375
opt,TURKEY,0.99,0,0.016307278006920667
opt,TURKEY,0.99,0,0.02280220324490185
opt,TURKEY,0.99,0,0.02436803619773
opt,TURKEY,0.99,0,0.03285542705306267
opt,TURKEY,0.99,0,0.039994500648242864
opt,TURKEY,0.99,0,0.024217418442828237
opt,TURKEY,0.99,0,0.018907822206457384
opt,TURKEY,0.99,0,0.04191605851977381
opt,TURKEY,0.99,0,0.04443698866210535
opt,TURKEY,0.99,0,0.03270271168249684
opt,TURKEY,0.99,0,0.038402188299716825
opt,TURKEY,0.99,0,0.015737613263336996
opt,TURKEY,0.99,0,0.042504947399061604
opt,TURKEY,0.99,0,0.015564710493696524
opt,TURKEY,0.99,0,0.01777172904927643
opt,TURKEY,0.99,0,0.039055474431332685
opt,TURKEY,0.99,0,0.023980131945438368
opt,TURKEY,0.99,0,0.03503385274987903
opt,TURKEY,0.99,0,0.05862243418597478
opt,TURKEY,0.99,0,0.021008067950192905
opt,TURKEY,0.99,0,0.02175639971909686
opt,TURKEY,0.99,0,0.024370743546008256
opt,TURKEY,0.99,0,0.01157174501649164
opt,TURKEY,0.99,0,0.037209293922598904
opt,TURKEY,0.99,0,0.02216698847589347
opt,TURKEY,0.99,0,0.0292655189247043
opt,TURKEY,0.99,0,0.03567232640607541
opt,TURKEY,0.99,0,0.03095111456900039
opt,TURKEY,0.99,0,0.023371634200995847
opt,TURKEY,0.99,0,0.013899476733855639
opt,TURKEY,0.99,0,0.02728170636244113
opt,TURKEY,0.99,0,0.036826406293177516
opt,TURKEY,0.99,0,0.03595992891792243
opt,TURKEY,0.99,0,0.03102627068745189
opt,TURKEY,0.99,0,0.036183802988270924
opt,TURKEY,0.99,0,0.026479897202232074
opt,TURKEY,0.99,0,0.027634479869281494
opt,TURKEY,0.99,0,0.030364201488663256
opt,TURKEY,0.99,0,0.040822155198077276
opt,TURKEY,0.99,0,0.02587619354463987
opt,TURKEY,0.99,0,0.031239297932787534
opt,TURKEY,0.99,0,0.02916222330886595
opt,TURKEY,0.99,0,0.02460547834722246
opt,TURKEY,0.99,0,0.0350562564462915
opt,TURKEY,0.99,0,0.033311193654268274
opt,TURKEY,0.99,0,0.03510891600146232
opt,TURKEY,0.99,0,0.03609589252223428
opt,TURKEY,0.99,0,0.0415334389891012
opt,TURKEY,0.99,0,0.0311611478140707
opt,TURKEY,0.99,0,0.02870671648174947
opt,TURKEY,0.99,0,0.013113453210435994
opt,TURKEY,0.99,0,0.009047784208555062
opt,TURKEY,0.99,0,0.013197076812091571
