method,region,quantile,lb,ub
bayesian,FIJI_ISLANDS_REGION,0.95,0.032521622328615926,0.05503188442240313
bayesian,FIJI_ISLANDS_REGION,0.95,0.031855351254134974,0.052095078477217935
bayesian,FIJI_ISLANDS_REGION,0.95,0.035435815785855355,0.05541587986668871
bayesian,FIJI_ISLANDS_REGION,0.95,0.02856507144689782,0.04716154262184687
bayesian,FIJI_ISLANDS_REGION,0.95,0.030344054333788225,0.04862818202291158
bayesian,FIJI_ISLANDS_REGION,0.95,0.03334239993023228,0.05478439697216494
bayesian,FIJI_ISLANDS_REGION,0.95,0.03355390998078888,0.05537987468778298
bayesian,FIJI_ISLANDS_REGION,0.95,0.02762348421446039,0.047000144457117914
bayesian,FIJI_ISLANDS_REGION,0.95,0.02853474655758784,0.04966500961832651
bayesian,FIJI_ISLANDS_REGION,0.95,0.03345123493822596,0.054496359790975696
bayesian,FIJI_ISLANDS_REGION,0.95,0.038460324010493034,0.0599807739110133
bayesian,FIJI_ISLANDS_REGION,0.95,0.03716679321516463,0.05810713078947449
bayesian,FIJI_ISLANDS_REGION,0.95,0.04328470094844856,0.06201601592301326
bayesian,FIJI_ISLANDS_REGION,0.95,0.0272626165803687,0.04857146956636475
bayesian,FIJI_ISLANDS_REGION,0.95,0.03932417678092079,0.057384686045120564
bayesian,FIJI_ISLANDS_REGION,0.95,0.029529574542522474,0.04935611772989461
bayesian,FIJI_ISLANDS_REGION,0.95,0.04455981409720674,0.06377757618939928
bayesian,FIJI_ISLANDS_REGION,0.95,0.03921985522967729,0.060291677428848334
bayesian,FIJI_ISLANDS_REGION,0.95,0.03186197892704517,0.05200878544200791
bayesian,FIJI_ISLANDS_REGION,0.95,0.030214358968104194,0.05018666985324891
bayesian,FIJI_ISLANDS_REGION,0.95,0.03710923901993326,0.057405718626393175
bayesian,FIJI_ISLANDS_REGION,0.95,0.03170306570933604,0.05322408699019333
bayesian,FIJI_ISLANDS_REGION,0.95,0.03425711859875151,0.055612558157109804
bayesian,FIJI_ISLANDS_REGION,0.95,0.029932320164464794,0.04954096859709893
bayesian,FIJI_ISLANDS_REGION,0.95,0.027636125184663542,0.04885145132069136
bayesian,FIJI_ISLANDS_REGION,0.95,0.03583616700455203,0.057747607376913916
bayesian,FIJI_ISLANDS_REGION,0.95,0.03749320880552671,0.058708840622381235
bayesian,FIJI_ISLANDS_REGION,0.95,0.027500804344332542,0.04795464059911214
bayesian,FIJI_ISLANDS_REGION,0.95,0.037033397696218696,0.061006278934616985
bayesian,FIJI_ISLANDS_REGION,0.95,0.03804119627519397,0.05812729689342471
bayesian,FIJI_ISLANDS_REGION,0.95,0.03879044608844856,0.05912582690770095
bayesian,FIJI_ISLANDS_REGION,0.95,0.04129787300461519,0.059771662249019385
bayesian,FIJI_ISLANDS_REGION,0.95,0.039129519397900256,0.0603498677535522
bayesian,FIJI_ISLANDS_REGION,0.95,0.029528238633824578,0.050836364160231434
bayesian,FIJI_ISLANDS_REGION,0.95,0.03879187301164699,0.05620891675941908
bayesian,FIJI_ISLANDS_REGION,0.95,0.030273539650012105,0.05101087612324932
bayesian,FIJI_ISLANDS_REGION,0.95,0.03006493111571743,0.051396166669058135
bayesian,FIJI_ISLANDS_REGION,0.95,0.03620200913220315,0.054574834978756426
bayesian,FIJI_ISLANDS_REGION,0.95,0.04456915054796317,0.06491282542972471
bayesian,FIJI_ISLANDS_REGION,0.95,0.03330010902378673,0.05254570668269822
bayesian,FIJI_ISLANDS_REGION,0.95,0.040362843923616436,0.05601741187933775
bayesian,FIJI_ISLANDS_REGION,0.95,0.034736408741295244,0.0545106805792944
bayesian,FIJI_ISLANDS_REGION,0.95,0.03433042819550017,0.055716264417377245
bayesian,FIJI_ISLANDS_REGION,0.95,0.03101889122919733,0.052531940102465154
bayesian,FIJI_ISLANDS_REGION,0.95,0.03286969720060443,0.053198842828847515
bayesian,FIJI_ISLANDS_REGION,0.95,0.03701192761212267,0.05863735361776604
bayesian,FIJI_ISLANDS_REGION,0.95,0.028734750950584365,0.04853021756553355
bayesian,FIJI_ISLANDS_REGION,0.95,0.02646135976694223,0.04640178640867194
bayesian,FIJI_ISLANDS_REGION,0.95,0.04486840009675289,0.06906996234875891
bayesian,FIJI_ISLANDS_REGION,0.95,0.03564483906245627,0.05652457577586486
bayesian,FIJI_ISLANDS_REGION,0.95,0.04464962195021348,0.0674096709947699
bayesian,FIJI_ISLANDS_REGION,0.95,0.02813153015217182,0.04716517503964144
bayesian,FIJI_ISLANDS_REGION,0.95,0.031027632936668062,0.05211758182956351
bayesian,FIJI_ISLANDS_REGION,0.95,0.03277194575223693,0.05226777482239714
bayesian,FIJI_ISLANDS_REGION,0.95,0.02432252654150596,0.04421959211200823
bayesian,FIJI_ISLANDS_REGION,0.95,0.03752049564795405,0.056512254969617086
bayesian,FIJI_ISLANDS_REGION,0.95,0.031054473824979934,0.04872374461338436
bayesian,FIJI_ISLANDS_REGION,0.95,0.0273952657541109,0.0480401813680533
bayesian,FIJI_ISLANDS_REGION,0.95,0.03301998509075363,0.05382401550578078
bayesian,FIJI_ISLANDS_REGION,0.95,0.030197019419105523,0.04912762388959913
bayesian,FIJI_ISLANDS_REGION,0.95,0.04176553047884504,0.0603034209050476
bayesian,FIJI_ISLANDS_REGION,0.95,0.03711475679912581,0.05877169681928283
bayesian,FIJI_ISLANDS_REGION,0.95,0.03582059570768541,0.05680841693110369
bayesian,FIJI_ISLANDS_REGION,0.95,0.03373087998729337,0.05134194878103124
