method,region,quantile,lb,ub
pl,TURKEY,0.99,0.0038307748187782088,0.026146425987450005
pl,TURKEY,0.99,0.00018198765285311306,0.010121942265880979
pl,TURKEY,0.99,0.003319444434737291,0.024738789902903572
pl,TURKEY,0.99,0.0021131709618999943,0.02074161807640981
pl,TURKEY,0.99,0.0011947549283444759,0.016854709970516954
pl,TURKEY,0.99,0.002403376694484438,0.023074735759252424
pl,TURKEY,0.99,0.0003418247971240556,0.01401747972621434
pl,TURKEY,0.99,0.00011257211702561769,0.008762209536830032
pl,TURKEY,0.99,0.003499986580248434,0.02235540295890064
pl,TURKEY,0.99,0.0004147247792978969,0.014993603325169077
pl,TURKEY,0.99,0.00030912944039853155,0.014052144716337844
pl,TURKEY,0.99,0.0019605506080424932,0.02151734262080652
pl,TURKEY,0.99,0.00145625960660316,0.019278851492683727
pl,TURKEY,0.99,0.0009033780921192862,0.015543474392380735
pl,TURKEY,0.99,0.0032700006840517813,0.02375492494607599
pl,TURKEY,0.99,0.002556439445573433,0.022004530240940404
pl,TURKEY,0.99,3.048591320523307e-05,0.008989187093358497
pl,TURKEY,0.99,0.0026311628979419103,0.02504197424824124
pl,TURKEY,0.99,0.0020224108836046314,0.019478468790969785
pl,TURKEY,0.99,0.004181864904082712,0.026973067604772
pl,TURKEY,0.99,0.0030059285074668434,0.020897275883746815
pl,TURKEY,0.99,0.0006492968826642118,0.01591576195305174
pl,TURKEY,0.99,0.004123002153767075,0.027337269907501596
pl,TURKEY,0.99,0.0026235429655763567,0.02425643634364794
pl,TURKEY,0.99,0.000721355948077101,0.014883159457822235
pl,TURKEY,0.99,0.0008887711183561635,0.015312769266780742
pl,TURKEY,0.99,0.004673947810460028,0.028330370270391723
pl,TURKEY,0.99,0.0012555378073832956,0.01888464925972072
pl,TURKEY,0.99,0.0016476728619245183,0.01779733345008744
pl,TURKEY,0.99,0.0008337695568031102,0.016506415914286993
pl,TURKEY,0.99,0.003198262299713184,0.02458500420729321
pl,TURKEY,0.99,0.0007575607204780977,0.015387659390392012
pl,TURKEY,0.99,0.00029813197475883884,0.011941219268431278
pl,TURKEY,0.99,0.00500519002267098,0.029486234027338163
pl,TURKEY,0.99,0.001447533559820511,0.020006053635881364
pl,TURKEY,0.99,0.003229976057034603,0.024928178349447938
pl,TURKEY,0.99,0.0012797677597470689,0.018359507374802853
pl,TURKEY,0.99,0.0022490215336185408,0.020926044222341778
pl,TURKEY,0.99,0.000519403426047598,0.012296026648396331
pl,TURKEY,0.99,0.0018818589304216216,0.018960452534771396
pl,TURKEY,0.99,0.0018761044453294935,0.019007111403638085
pl,TURKEY,0.99,0.002013948736741028,0.020757834315599705
pl,TURKEY,0.99,0.0004031399134376248,0.012862185479032366
pl,TURKEY,0.99,0.003079384470519475,0.02401121935585118
pl,TURKEY,0.99,0.0012832246837622516,0.01817497930164322
pl,TURKEY,0.99,0.0008639298441599487,0.014234342124054966
pl,TURKEY,0.99,0.0005281484971134984,0.013681257494846286
pl,TURKEY,0.99,0.005753326693914289,0.030551390468708153
pl,TURKEY,0.99,0.0034606977087245283,0.02420131162814377
pl,TURKEY,0.99,0.0021591084179007195,0.022036962763211626
pl,TURKEY,0.99,0.0014052273346606594,0.017867544060015794
pl,TURKEY,0.99,0.0020156285651590105,0.01920873625270062
pl,TURKEY,0.99,0.0037083740763308205,0.02601244234418524
pl,TURKEY,0.99,0.00019463953358929114,0.01174421788015129
pl,TURKEY,0.99,0.002899958066266375,0.022790648180202464
pl,TURKEY,0.99,0.00214348370321128,0.020960932848361882
pl,TURKEY,0.99,0.0029483354741955082,0.023357898226547512
pl,TURKEY,0.99,0.0006230135215089615,0.013821553605250914
pl,TURKEY,0.99,0.0036756173203683377,0.025435450655839277
pl,TURKEY,0.99,0.002617356435801765,0.021834062300952185
pl,TURKEY,0.99,0.0017362992694337483,0.018820835192906733
pl,TURKEY,0.99,0.0031331743972909773,0.023299170981611314
pl,TURKEY,0.99,0.0065183801558506395,0.03265921797543526
pl,TURKEY,0.99,0.001429892371829423,0.01824768838446774
pl,TURKEY,0.99,0.000876893285127978,0.016739123417067264
pl,TURKEY,0.99,0.0005278287287847504,0.013637998069456855
pl,TURKEY,0.99,0.0026708441611520556,0.022289955870751468
pl,TURKEY,0.99,0.0035072317817297803,0.02502431476923362
pl,TURKEY,0.99,0.002532867025896936,0.02277929271463419
pl,TURKEY,0.99,0.0014033417802308294,0.01774247408851428
pl,TURKEY,0.99,0.0005476832414957243,0.013817893334716393
pl,TURKEY,0.99,0.0003829600242774072,0.013276320748896512
pl,TURKEY,0.99,0.005193635252924806,0.02628075639518995
pl,TURKEY,0.99,0.005007180351902111,0.028555748533468067
pl,TURKEY,0.99,9.832870286738093e-08,0.008274623321595375
pl,TURKEY,0.99,0.0015856236008445137,0.018297979128229058
pl,TURKEY,0.99,0.0029947312473724784,0.02275423466631606
pl,TURKEY,0.99,0.0009703140270097951,0.016556702608667418
pl,TURKEY,0.99,0.0036373195135023136,0.02653924693268472
pl,TURKEY,0.99,0.0016891330569885079,0.01963103319929966
pl,TURKEY,0.99,0.0016539543328984259,0.020153401048536173
pl,TURKEY,0.99,0.001283026858585135,0.016672961624591164
pl,TURKEY,0.99,0.0008774272243432532,0.014869607301914825
pl,TURKEY,0.99,0.005156424117070442,0.029455958836532237
pl,TURKEY,0.99,0.0019942661926218965,0.02112437761741404
pl,TURKEY,0.99,0.0015033379216749182,0.01878924747939382
pl,TURKEY,0.99,0.005435945078445151,0.0295738261236833
pl,TURKEY,0.99,0.004977660413045331,0.029029995605593946
pl,TURKEY,0.99,0.0044392978132192845,0.02793278893045247
pl,TURKEY,0.99,0.0012183672817551487,0.016208376971646756
pl,TURKEY,0.99,0.00022860372294992455,0.013392227419688086
pl,TURKEY,0.99,0.00028816243558183504,0.012307362401233667
pl,TURKEY,0.99,0.0007401715063640385,0.015295614810648787
pl,TURKEY,0.99,0.00269738422180124,0.022077766887877152
pl,TURKEY,0.99,0.004514311997299035,0.027032537492060808
pl,TURKEY,0.99,0.00031211720914879295,0.011915819269696518
pl,TURKEY,0.99,0.0010246238956480786,0.0161546128292984
pl,TURKEY,0.99,0.0018962607118077483,0.019320839064443734
pl,TURKEY,0.99,8.773877038132622e-05,0.011588652814716549
pl,TURKEY,0.99,0.0009668293934418942,0.016860066505513357
