method,region,quantile,lb,ub
opt,HOKKAIDO_JAPAN_REGION,0.95,0.003500700640852769,0.1027162892451157
opt,HOKKAIDO_JAPAN_REGION,0.95,0.0024515707075432117,0.10982761838550782
opt,HOKKAIDO_JAPAN_REGION,0.95,0.003124048196361244,0.10860442766857153
opt,HOKKAIDO_JAPAN_REGION,0.95,0.005618684149273245,0.10233426139049559
opt,HOKKAIDO_JAPAN_REGION,0.95,0.015549448261349921,0.11767270473393227
opt,HOKKAIDO_JAPAN_REGION,0.95,0.001433743432108,0.08760319582442579
opt,HOKKAIDO_JAPAN_REGION,0.95,0.015048246562510276,0.11198877046444798
opt,HOKKAIDO_JAPAN_REGION,0.95,0.01840261815683565,0.12620150401806124
opt,HOKKAIDO_JAPAN_REGION,0.95,0.0039567741183413815,0.10470846440729684
opt,HOKKAIDO_JAPAN_REGION,0.95,0.008156299604238929,0.12299699589675653
opt,HOKKAIDO_JAPAN_REGION,0.95,0.00812760865419803,0.10055923177862126
opt,HOKKAIDO_JAPAN_REGION,0.95,0.00026126029352082497,0.09581986450783687
opt,HOKKAIDO_JAPAN_REGION,0.95,0.00011208904926111873,0.10611272013481339
opt,HOKKAIDO_JAPAN_REGION,0.95,0.004687319835972974,0.10203918292276844
opt,HOKKAIDO_JAPAN_REGION,0.95,0.012649689645007414,0.1312936449404947
opt,HOKKAIDO_JAPAN_REGION,0.95,0.0,0.07400212100406246
opt,HOKKAIDO_JAPAN_REGION,0.95,0.005193483314105712,0.08718442074532061
opt,HOKKAIDO_JAPAN_REGION,0.95,0.0,0.08592271710246446
opt,HOKKAIDO_JAPAN_REGION,0.95,0.007069863255458386,0.10843778747252474
opt,HOKKAIDO_JAPAN_REGION,0.95,9.187646628410016e-07,0.0918550629701348
opt,HOKKAIDO_JAPAN_REGION,0.95,0.019450909709244374,0.1221782178564638
opt,HOKKAIDO_JAPAN_REGION,0.95,0.016551350767068262,0.12593894671978875
opt,HOKKAIDO_JAPAN_REGION,0.95,0.005879239366967243,0.10565133951832233
opt,HOKKAIDO_JAPAN_REGION,0.95,0.004618163715710333,0.10389522671783774
opt,HOKKAIDO_JAPAN_REGION,0.95,0.0069115317225604544,0.1085603556282639
opt,HOKKAIDO_JAPAN_REGION,0.95,0.0016721798049144365,0.09470167740349811
opt,HOKKAIDO_JAPAN_REGION,0.95,0.007877531963753376,0.10697425855038706
opt,HOKKAIDO_JAPAN_REGION,0.95,0.0029124158063256536,0.1050507560859838
opt,HOKKAIDO_JAPAN_REGION,0.95,0.0073418682933117235,0.1105187663252716
opt,HOKKAIDO_JAPAN_REGION,0.95,0.020621346559531753,0.1234089946939123
opt,HOKKAIDO_JAPAN_REGION,0.95,0.011843256769273072,0.11404308901296602
opt,HOKKAIDO_JAPAN_REGION,0.95,0.008982203084977734,0.10606170971258358
opt,HOKKAIDO_JAPAN_REGION,0.95,0.005879576854229837,0.1214851507902438
opt,HOKKAIDO_JAPAN_REGION,0.95,0.007828990811027961,0.09740654737048249
opt,HOKKAIDO_JAPAN_REGION,0.95,0.0,0.07612771030984683
opt,HOKKAIDO_JAPAN_REGION,0.95,5.340697708337144e-05,0.09394018278009877
opt,HOKKAIDO_JAPAN_REGION,0.95,0.0014196009780401732,0.09313226042247201
opt,HOKKAIDO_JAPAN_REGION,0.95,0.01466168795396501,0.11763751644110343
opt,HOKKAIDO_JAPAN_REGION,0.95,0.0024783232715976933,0.10433193733492832
opt,HOKKAIDO_JAPAN_REGION,0.95,0.013342756191232319,0.12105745526814687
opt,HOKKAIDO_JAPAN_REGION,0.95,0.01578338454031354,0.12127505062208385
opt,HOKKAIDO_JAPAN_REGION,0.95,0.019226546045542817,0.13172831035521274
opt,HOKKAIDO_JAPAN_REGION,0.95,0.008745687164511906,0.1178253586338895
opt,HOKKAIDO_JAPAN_REGION,0.95,0.007397883972876801,0.11999067928065921
opt,HOKKAIDO_JAPAN_REGION,0.95,0.0,0.09440385388550379
opt,HOKKAIDO_JAPAN_REGION,0.95,0.013332385178911457,0.12516525282973087
opt,HOKKAIDO_JAPAN_REGION,0.95,0.006804806383473423,0.10476076357483119
opt,HOKKAIDO_JAPAN_REGION,0.95,0.011245817080828002,0.11798193560428963
opt,HOKKAIDO_JAPAN_REGION,0.95,0.0,0.0844764914852692
opt,HOKKAIDO_JAPAN_REGION,0.95,0.004584793590964496,0.10615543523158119
opt,HOKKAIDO_JAPAN_REGION,0.95,0.024808309010314944,0.13245066293404506
opt,HOKKAIDO_JAPAN_REGION,0.95,0.014694574260278176,0.12193201549041913
opt,HOKKAIDO_JAPAN_REGION,0.95,0.0029055805511691915,0.10973825362367065
opt,HOKKAIDO_JAPAN_REGION,0.95,0.0022211048994423763,0.09635006274611817
opt,HOKKAIDO_JAPAN_REGION,0.95,0.02374388098905171,0.1309383173743715
opt,HOKKAIDO_JAPAN_REGION,0.95,0.0012320831983158032,0.09169384442751846
opt,HOKKAIDO_JAPAN_REGION,0.95,0.011350664865003239,0.11261204911669138
opt,HOKKAIDO_JAPAN_REGION,0.95,0.002893886413893862,0.10111183697954046
opt,HOKKAIDO_JAPAN_REGION,0.95,0.0012046208307754554,0.10106870947420021
opt,HOKKAIDO_JAPAN_REGION,0.95,0.025808076868167523,0.11954645227045874
opt,HOKKAIDO_JAPAN_REGION,0.95,0.0,0.0893936653422947
opt,HOKKAIDO_JAPAN_REGION,0.95,0.01617432989000922,0.1331063591066777
opt,HOKKAIDO_JAPAN_REGION,0.95,0.0009131912148492918,0.09913862328225187
opt,HOKKAIDO_JAPAN_REGION,0.95,0.017890525062995974,0.12524584349755377
