method,region,quantile,lb,ub
pot_bt,BANDA_SEA,0.95,0.029676452316163105,0.08042340346577416
pot_bt,BANDA_SEA,0.95,0.020683139152372354,0.06558636239329695
pot_bt,BANDA_SEA,0.95,0.019935051676520082,0.06988585461558079
pot_bt,BANDA_SEA,0.95,0.022393189843087205,0.07657998079124041
pot_bt,BANDA_SEA,0.95,0.024803838559070326,0.07840928638167834
pot_bt,BANDA_SEA,0.95,0.02157412358151532,0.06647801102331256
pot_bt,BANDA_SEA,0.95,0.020127866087420572,0.0724220334907323
pot_bt,BANDA_SEA,0.95,0.026863295404110633,0.07623557834679724
pot_bt,BANDA_SEA,0.95,0.03142676976044204,0.08197437160651441
pot_bt,BANDA_SEA,0.95,0.02016022579954272,0.06794908329984387
pot_bt,BANDA_SEA,0.95,0.023476353883655755,0.06902102275070367
pot_bt,BANDA_SEA,0.95,0.04480012650579904,0.07385707498482534
pot_bt,BANDA_SEA,0.95,0.03099467587480711,0.07215956773650828
pot_bt,BANDA_SEA,0.95,0.02132488839026155,0.07271237314945538
pot_bt,BANDA_SEA,0.95,0.021508365323364892,0.07263127829365884
pot_bt,BANDA_SEA,0.95,0.011905075245755327,0.055587547760736614
pot_bt,BANDA_SEA,0.95,0.023598704362213806,0.0770086273031017
pot_bt,BANDA_SEA,0.95,0.02353663787651567,0.07854214614936884
pot_bt,BANDA_SEA,0.95,0.02021818594284357,0.06862885294353321
pot_bt,BANDA_SEA,0.95,0.035357517855328466,0.07956016690125393
pot_bt,BANDA_SEA,0.95,0.02461925178508773,0.07823595137660024
pot_bt,BANDA_SEA,0.95,0.024416372066438794,0.07848568459370761
pot_bt,BANDA_SEA,0.95,0.029517223701951915,0.08320761352462533
pot_bt,BANDA_SEA,0.95,0.032727909136626626,0.07797132300294048
pot_bt,BANDA_SEA,0.95,0.020310556117384544,0.07187620477900562
pot_bt,BANDA_SEA,0.95,0.026791481897537703,0.0804286275479551
pot_bt,BANDA_SEA,0.95,0.029317080503789113,0.07174496543328597
pot_bt,BANDA_SEA,0.95,0.020422653061201234,0.07277773162330349
pot_bt,BANDA_SEA,0.95,0.024232273624209374,0.07845100673108166
pot_bt,BANDA_SEA,0.95,0.025721006903380934,0.07198931578295499
pot_bt,BANDA_SEA,0.95,0.026028776840682093,0.07489250295557154
pot_bt,BANDA_SEA,0.95,0.02872582004585444,0.07947824963990618
pot_bt,BANDA_SEA,0.95,0.030882691795614616,0.08229737695801169
pot_bt,BANDA_SEA,0.95,0.031300562211125274,0.07345176696112278
pot_bt,BANDA_SEA,0.95,0.021198515192701824,0.07054763051461856
pot_bt,BANDA_SEA,0.95,0.0413749057824854,0.0849910039809393
pot_bt,BANDA_SEA,0.95,0.032317032838282016,0.08037366468967942
pot_bt,BANDA_SEA,0.95,0.01996212451868209,0.06783655984528937
pot_bt,BANDA_SEA,0.95,0.03946934767093339,0.0669440444086892
pot_bt,BANDA_SEA,0.95,0.03630331088911067,0.08363498356877291
pot_bt,BANDA_SEA,0.95,0.02208065354956219,0.06885278009053365
pot_bt,BANDA_SEA,0.95,0.023361740933249397,0.06852347368217579
pot_bt,BANDA_SEA,0.95,0.02211722196365033,0.07208164429139363
pot_bt,BANDA_SEA,0.95,0.025436146159391652,0.06944564288673458
pot_bt,BANDA_SEA,0.95,0.025255199804950234,0.08146444199030667
pot_bt,BANDA_SEA,0.95,0.030669079414237712,0.08470705586674626
pot_bt,BANDA_SEA,0.95,0.03653347218969108,0.0854468520984441
pot_bt,BANDA_SEA,0.95,0.01874307694438986,0.07149769797758455
pot_bt,BANDA_SEA,0.95,0.01774942128885255,0.0685036353794346
pot_bt,BANDA_SEA,0.95,0.026099316560529884,0.07651790214962545
pot_bt,BANDA_SEA,0.95,0.05264596633154336,0.07513652717343938
pot_bt,BANDA_SEA,0.95,0.04806686085949679,0.095305144704716
pot_bt,BANDA_SEA,0.95,0.02960609480185967,0.08625312371243762
pot_bt,BANDA_SEA,0.95,0.020492975404862317,0.07404720976900464
pot_bt,BANDA_SEA,0.95,0.025291709703962325,0.07635450523702896
pot_bt,BANDA_SEA,0.95,0.011391749336287702,0.06253263831446475
pot_bt,BANDA_SEA,0.95,0.03091793692888314,0.08725367972143777
pot_bt,BANDA_SEA,0.95,0.025011696302153878,0.07159199984556355
pot_bt,BANDA_SEA,0.95,0.03556235040087122,0.0721320266727847
pot_bt,BANDA_SEA,0.95,0.01496274772230635,0.0617154276024542
pot_bt,BANDA_SEA,0.95,0.03354162027160362,0.07217917517333074
pot_bt,BANDA_SEA,0.95,0.0279656189924897,0.08002698324383375
pot_bt,BANDA_SEA,0.95,0.029299126378025106,0.08646837503264662
pot_bt,BANDA_SEA,0.95,0.024626482925790782,0.05912249092161458
pot_bt,BANDA_SEA,0.95,0.029141838540848963,0.07098990693637634
pot_bt,BANDA_SEA,0.95,0.020215149128547574,0.07358315528357826
pot_bt,BANDA_SEA,0.95,0.02936824623595756,0.08111474485711476
pot_bt,BANDA_SEA,0.95,0.020171987488703757,0.07314941014090046
pot_bt,BANDA_SEA,0.95,0.034269135761216304,0.0801062284738532
pot_bt,BANDA_SEA,0.95,0.029985263481770143,0.08653219319618187
pot_bt,BANDA_SEA,0.95,0.030363363400704547,0.0788627842676453
pot_bt,BANDA_SEA,0.95,0.023482679458132892,0.07661609152847365
pot_bt,BANDA_SEA,0.95,0.024137329627448034,0.07716496516872853
pot_bt,BANDA_SEA,0.95,0.024824296869685472,0.07089616485676556
pot_bt,BANDA_SEA,0.95,0.019640096794745297,0.07116106910399043
pot_bt,BANDA_SEA,0.95,0.035835651264236046,0.08613156123128472
pot_bt,BANDA_SEA,0.95,0.027880987439636178,0.06953837998020769
pot_bt,BANDA_SEA,0.95,0.0214411779764337,0.07269339517609649
pot_bt,BANDA_SEA,0.95,0.03232104661890866,0.07552259248889474
pot_bt,BANDA_SEA,0.95,0.022118673156737663,0.07065015924551574
pot_bt,BANDA_SEA,0.95,0.031045316149067574,0.08048343902284248
pot_bt,BANDA_SEA,0.95,0.037260277259494066,0.07982246797999004
pot_bt,BANDA_SEA,0.95,0.01606251867930391,0.06648267131585882
pot_bt,BANDA_SEA,0.95,0.024197118441508833,0.07883198372720841
pot_bt,BANDA_SEA,0.95,0.03237875146117892,0.07504208121393316
pot_bt,BANDA_SEA,0.95,0.015374020034246432,0.06276268784629314
pot_bt,BANDA_SEA,0.95,0.02454133326035669,0.07138044420832305
pot_bt,BANDA_SEA,0.95,0.016486206129887746,0.06465809753272302
pot_bt,BANDA_SEA,0.95,0.025285319234265087,0.07951962323144071
pot_bt,BANDA_SEA,0.95,0.01649504346611414,0.05851763207416096
pot_bt,BANDA_SEA,0.95,0.029679662250960977,0.08635924207542678
pot_bt,BANDA_SEA,0.95,0.039202956023408245,0.07400721585783226
pot_bt,BANDA_SEA,0.95,0.017338535703021,0.06506762080732198
pot_bt,BANDA_SEA,0.95,0.016029691500005116,0.06552951722359993
pot_bt,BANDA_SEA,0.95,0.03700516759469058,0.07149428127774138
pot_bt,BANDA_SEA,0.95,0.019962798756466612,0.06796751972277822
pot_bt,BANDA_SEA,0.95,0.022632732373329745,0.06289839167258122
pot_bt,BANDA_SEA,0.95,0.02297213424675414,0.07010218345720803
pot_bt,BANDA_SEA,0.95,0.019913489528891347,0.0720315209016639
pot_bt,BANDA_SEA,0.95,0.01892749085592539,0.05991319377033387
