method,region,quantile,lb,ub
opt,KURIL_ISLANDS,0.95,0.017452721877351945,0.0851130747029144
opt,KURIL_ISLANDS,0.95,0.021034310418528976,0.0848770355511512
opt,KURIL_ISLANDS,0.95,0.027675674823818226,0.09863176921872477
opt,KURIL_ISLANDS,0.95,0.019957675932853004,0.08788741821965156
opt,KURIL_ISLANDS,0.95,0.02111109956222825,0.08746325759076638
opt,KURIL_ISLANDS,0.95,0.01435700276358591,0.08255949438718493
opt,KURIL_ISLANDS,0.95,0.025067297848184497,0.09534493301962887
opt,KURIL_ISLANDS,0.95,0.026106664133151658,0.0985371927947237
opt,KURIL_ISLANDS,0.95,0.015283740771872271,0.08105529281899324
opt,KURIL_ISLANDS,0.95,0.018289503895049783,0.08440775858793542
opt,KURIL_ISLANDS,0.95,0.025270859225513226,0.09041463425755679
opt,KURIL_ISLANDS,0.95,0.020362036514585638,0.08730273928413533
opt,KURIL_ISLANDS,0.95,0.024929520224839713,0.09232757114137408
opt,KURIL_ISLANDS,0.95,0.018308762346615423,0.08953666411487005
opt,KURIL_ISLANDS,0.95,0.02825353222279456,0.09349658234340337
opt,KURIL_ISLANDS,0.95,0.014815210209978794,0.07919879375656161
opt,KURIL_ISLANDS,0.95,0.022371589118136935,0.08671833195453696
opt,KURIL_ISLANDS,0.95,0.02445905998742519,0.0963422849426383
opt,KURIL_ISLANDS,0.95,0.02682707832862611,0.10371581008569197
opt,KURIL_ISLANDS,0.95,0.031088842948338816,0.10514736307420285
opt,KURIL_ISLANDS,0.95,0.012204890262554016,0.07920370170947374
opt,KURIL_ISLANDS,0.95,0.020428584928780927,0.09800400749185331
opt,KURIL_ISLANDS,0.95,0.025495131721240016,0.09107501074203649
opt,KURIL_ISLANDS,0.95,0.01031070342114284,0.0766712864141604
opt,KURIL_ISLANDS,0.95,0.01985054242038102,0.08494205801987578
opt,KURIL_ISLANDS,0.95,0.013376610914591448,0.08361080858110836
opt,KURIL_ISLANDS,0.95,0.014860050397039692,0.08330329220016838
opt,KURIL_ISLANDS,0.95,0.030461807146758155,0.09593483868156447
opt,KURIL_ISLANDS,0.95,0.016937669981261894,0.08321379581068254
opt,KURIL_ISLANDS,0.95,0.017923902807890885,0.083912774812483
opt,KURIL_ISLANDS,0.95,0.02923282649358959,0.10044684830101559
opt,KURIL_ISLANDS,0.95,0.010525407782847183,0.07946856295586541
opt,KURIL_ISLANDS,0.95,0.03169438043603741,0.0951140188705697
opt,KURIL_ISLANDS,0.95,0.02518779136518501,0.08583621274880453
opt,KURIL_ISLANDS,0.95,0.01879270138051381,0.08312735472837472
opt,KURIL_ISLANDS,0.95,0.014708524769743617,0.08484681311180067
opt,KURIL_ISLANDS,0.95,0.020342626157373277,0.09151335690981736
opt,KURIL_ISLANDS,0.95,0.022959859302976546,0.0900428888569301
opt,KURIL_ISLANDS,0.95,0.019509611216846662,0.0911240498139503
opt,KURIL_ISLANDS,0.95,0.012456701760486716,0.07757435704250612
opt,KURIL_ISLANDS,0.95,0.03701285140304138,0.10720191885740217
opt,KURIL_ISLANDS,0.95,0.024931646900422114,0.09384079358192458
opt,KURIL_ISLANDS,0.95,0.022347982413594855,0.08882688945510928
opt,KURIL_ISLANDS,0.95,0.018180255406413742,0.08836816120694342
opt,KURIL_ISLANDS,0.95,0.03098958886833282,0.09848928023581305
opt,KURIL_ISLANDS,0.95,0.03069591384123143,0.10960044282448625
opt,KURIL_ISLANDS,0.95,0.018535545543723303,0.09004934937795507
opt,KURIL_ISLANDS,0.95,0.02792195368333611,0.10097738900794292
opt,KURIL_ISLANDS,0.95,0.018175420212649715,0.08386608915878885
opt,KURIL_ISLANDS,0.95,0.02831022792498933,0.09879330773385284
opt,KURIL_ISLANDS,0.95,0.025973188601807334,0.09266741227276741
opt,KURIL_ISLANDS,0.95,0.023056399253260806,0.09135067082040016
opt,KURIL_ISLANDS,0.95,0.013014060060462039,0.08091207662438382
