method,region,quantile,lb,ub
pwm,BANDA_SEA,0.95,0.03611912805331044,0.05934048614500839
pwm,BANDA_SEA,0.95,0.03695146858616921,0.06010696576483016
pwm,BANDA_SEA,0.95,0.045815594701921626,0.07134422480188013
pwm,BANDA_SEA,0.95,0.04713255786172338,0.07314685752214611
pwm,BANDA_SEA,0.95,0.04052839935966817,0.06485467233027764
pwm,BANDA_SEA,0.95,0.03800182366538808,0.06161840507581473
pwm,BANDA_SEA,0.95,0.04718649552321757,0.0731173969752685
pwm,BANDA_SEA,0.95,0.025928432292858086,0.04565393294330382
pwm,BANDA_SEA,0.95,0.036340227448601846,0.05937070774077794
pwm,BANDA_SEA,0.95,0.03994612183159353,0.0639799328057672
pwm,BANDA_SEA,0.95,0.024080618433570976,0.04351914725594459
pwm,BANDA_SEA,0.95,0.038981561847811416,0.06268522378637767
pwm,BANDA_SEA,0.95,0.041171808128832955,0.06274080894795345
pwm,BANDA_SEA,0.95,0.030301386780637533,0.05174258319308166
pwm,BANDA_SEA,0.95,0.02867617307040422,0.04947553588564023
pwm,BANDA_SEA,0.95,0.05040196367271158,0.07731748750782051
pwm,BANDA_SEA,0.95,0.03354441820919394,0.05582552218799984
pwm,BANDA_SEA,0.95,0.037032815949677285,0.0603320770421726
pwm,BANDA_SEA,0.95,0.0429941462709362,0.06800100756122374
pwm,BANDA_SEA,0.95,0.0412737319969094,0.06589930253576347
pwm,BANDA_SEA,0.95,0.03353048751378263,0.0559004408199977
pwm,BANDA_SEA,0.95,0.03723579288517833,0.06055129062359813
pwm,BANDA_SEA,0.95,0.03991070292342546,0.0638391977333722
pwm,BANDA_SEA,0.95,0.026911216714925877,0.0473879336888855
pwm,BANDA_SEA,0.95,0.03398240667464415,0.056316029695988395
pwm,BANDA_SEA,0.95,0.04853158879704339,0.07450946922685177
pwm,BANDA_SEA,0.95,0.04075340253325023,0.06139124356021445
pwm,BANDA_SEA,0.95,0.05086254956134859,0.07767970438750836
pwm,BANDA_SEA,0.95,0.04117608088008628,0.06578113077620434
pwm,BANDA_SEA,0.95,0.03463928604520021,0.05729281481464299
pwm,BANDA_SEA,0.95,0.024981666518837455,0.044476758823692834
pwm,BANDA_SEA,0.95,0.05420721673238022,0.08193944503036728
pwm,BANDA_SEA,0.95,0.0325663975170914,0.05484264384163567
pwm,BANDA_SEA,0.95,0.03385282955086799,0.05613961677444148
pwm,BANDA_SEA,0.95,0.05425407932471536,0.07784817081986423
pwm,BANDA_SEA,0.95,0.043442515797587525,0.0685294192648121
pwm,BANDA_SEA,0.95,0.04108651644575806,0.0655009812301824
pwm,BANDA_SEA,0.95,0.04219057891898116,0.06687845571623464
pwm,BANDA_SEA,0.95,0.059344403639531716,0.07692011880110038
pwm,BANDA_SEA,0.95,0.03136114420380302,0.052963085601244506
pwm,BANDA_SEA,0.95,0.034643493992968975,0.057194335175139804
pwm,BANDA_SEA,0.95,0.03412378090592317,0.056691845433415274
pwm,BANDA_SEA,0.95,0.031160306146218855,0.05276511931579743
pwm,BANDA_SEA,0.95,0.04740161184661256,0.07358979672737609
pwm,BANDA_SEA,0.95,0.04186588119364526,0.06645115534425765
pwm,BANDA_SEA,0.95,0.02990132424320639,0.05105639017327211
pwm,BANDA_SEA,0.95,0.03059256376948013,0.05202828681827397
pwm,BANDA_SEA,0.95,0.03205397719930031,0.053925947340022366
pwm,BANDA_SEA,0.95,0.03583460540212356,0.0587500021483248
pwm,BANDA_SEA,0.95,0.041331628203069626,0.06563321622656008
pwm,BANDA_SEA,0.95,0.03587264268121809,0.058761297017549195
pwm,BANDA_SEA,0.95,0.03039414843372328,0.051764377982243565
pwm,BANDA_SEA,0.95,0.036573052223154864,0.0596591897859804
pwm,BANDA_SEA,0.95,0.04462360168461662,0.06997367741681407
pwm,BANDA_SEA,0.95,0.040429582923810305,0.06451726686848472
pwm,BANDA_SEA,0.95,0.03530169533262493,0.05767919704162656
pwm,BANDA_SEA,0.95,0.04278628813674553,0.06607918435509386
pwm,BANDA_SEA,0.95,0.04134762636478282,0.06577154635679607
pwm,BANDA_SEA,0.95,0.028724393576315815,0.04939704295487104
pwm,BANDA_SEA,0.95,0.04185441214002404,0.06637089476812165
pwm,BANDA_SEA,0.95,0.042827875488421555,0.06754958233835277
pwm,BANDA_SEA,0.95,0.037293491209370276,0.06052750014711261
pwm,BANDA_SEA,0.95,0.03747550603668422,0.061084018996113786
pwm,BANDA_SEA,0.95,0.04626956430592255,0.07199078906358976
pwm,BANDA_SEA,0.95,0.029236422118598955,0.05024650914219971
pwm,BANDA_SEA,0.95,0.026297577619096738,0.046436779686922953
pwm,BANDA_SEA,0.95,0.03028091246398351,0.051663081994794906
pwm,BANDA_SEA,0.95,0.03088051388417067,0.052323853877219426
pwm,BANDA_SEA,0.95,0.03444600255505065,0.0569235251113283
pwm,BANDA_SEA,0.95,0.032672626189699266,0.05466047804510618
pwm,BANDA_SEA,0.95,0.039012036176421815,0.0628156117828583
pwm,BANDA_SEA,0.95,0.028364618381777503,0.04914444088807889
pwm,BANDA_SEA,0.95,0.0516857040442152,0.0786927902323032
pwm,BANDA_SEA,0.95,0.03686307346289426,0.060099018599785656
pwm,BANDA_SEA,0.95,0.03984730746872745,0.06376287042524167
pwm,BANDA_SEA,0.95,0.04661270344360079,0.07208682465431188
pwm,BANDA_SEA,0.95,0.04483866735091047,0.07010523801142422
pwm,BANDA_SEA,0.95,0.031197058868582046,0.05273303414153767
pwm,BANDA_SEA,0.95,0.03821991011932356,0.06172335036173488
pwm,BANDA_SEA,0.95,0.03508604638737939,0.05771832308328381
pwm,BANDA_SEA,0.95,0.04212535513261395,0.06669309382652733
pwm,BANDA_SEA,0.95,0.03591942060560276,0.058872259103701155
pwm,BANDA_SEA,0.95,0.03893528141819311,0.06260289536036334
pwm,BANDA_SEA,0.95,0.04152831884636771,0.06591813853069563
pwm,BANDA_SEA,0.95,0.043219832086747484,0.06800055191266484
pwm,BANDA_SEA,0.95,0.037082951873411985,0.060422586958202976
pwm,BANDA_SEA,0.95,0.03084074836935094,0.05231029210826696
pwm,BANDA_SEA,0.95,0.038029750237119034,0.06148839566236699
pwm,BANDA_SEA,0.95,0.04399729558814985,0.06942941278395676
pwm,BANDA_SEA,0.95,0.03907455121119394,0.06294923949195122
pwm,BANDA_SEA,0.95,0.04097590863048915,0.06527620976189824
pwm,BANDA_SEA,0.95,0.03604933614820129,0.05899574720763349
pwm,BANDA_SEA,0.95,0.03289906875438221,0.05494872890868026
pwm,BANDA_SEA,0.95,0.033810957799434556,0.05626293398838967
pwm,BANDA_SEA,0.95,0.04415723456140308,0.06921482583814785
pwm,BANDA_SEA,0.95,0.035705641651081345,0.05858755981196918
pwm,BANDA_SEA,0.95,0.038055749794910936,0.06159303282992762
pwm,BANDA_SEA,0.95,0.02980988404278075,0.05094061030098318
pwm,BANDA_SEA,0.95,0.023687675934832828,0.042920765957945584
pwm,BANDA_SEA,0.95,0.03155512554309616,0.05346787053291383
