method,region,quantile,lb,ub
opt,SOLOMON_ISLANDS,0.95,0.02325661568567365,0.08081342049098703
opt,SOLOMON_ISLANDS,0.95,0.024347988062076414,0.08511852359430583
opt,SOLOMON_ISLANDS,0.95,0.023459396665727508,0.08320035740236317
opt,SOLOMON_ISLANDS,0.95,0.014683072014653346,0.07023377308034372
opt,SOLOMON_ISLANDS,0.95,0.022080374419625244,0.08450444990252207
opt,SOLOMON_ISLANDS,0.95,0.015909591972188546,0.07254017857580568
opt,SOLOMON_ISLANDS,0.95,0.018196378384403307,0.0718115496463047
opt,SOLOMON_ISLANDS,0.95,0.024346402452868315,0.07075293677761087
opt,SOLOMON_ISLANDS,0.95,0.014996587137969142,0.0717849086166813
opt,SOLOMON_ISLANDS,0.95,0.026884727870749983,0.08569255248543509
opt,SOLOMON_ISLANDS,0.95,0.02054733710087915,0.08159922384804628
opt,SOLOMON_ISLANDS,0.95,0.017007357669346627,0.07584019883149815
opt,SOLOMON_ISLANDS,0.95,0.01541394172078163,0.07641272051769922
opt,SOLOMON_ISLANDS,0.95,0.022142300707727172,0.08104522902627309
opt,SOLOMON_ISLANDS,0.95,0.02157585217850999,0.07994987702788214
opt,SOLOMON_ISLANDS,0.95,0.02561914044892901,0.07922770515106446
opt,SOLOMON_ISLANDS,0.95,0.02434625484789934,0.0852890192684769
opt,SOLOMON_ISLANDS,0.95,0.014479456703121507,0.07333649706716641
opt,SOLOMON_ISLANDS,0.95,0.026040327593640722,0.08369929711613196
opt,SOLOMON_ISLANDS,0.95,0.03018450885486948,0.08703222096326901
opt,SOLOMON_ISLANDS,0.95,0.01961188448071878,0.08005247772107864
opt,SOLOMON_ISLANDS,0.95,0.01800623594542368,0.07439036039571503
opt,SOLOMON_ISLANDS,0.95,0.03317376970354367,0.08996391052247522
opt,SOLOMON_ISLANDS,0.95,0.017075397699238395,0.07709921123187946
opt,SOLOMON_ISLANDS,0.95,0.016592899696933006,0.07402839074656413
opt,SOLOMON_ISLANDS,0.95,0.017209077624504507,0.08086049812644569
opt,SOLOMON_ISLANDS,0.95,0.02951114836583532,0.08968935997162972
opt,SOLOMON_ISLANDS,0.95,0.022159820324337318,0.08110326005857665
opt,SOLOMON_ISLANDS,0.95,0.01816526244820589,0.07499093689069984
opt,SOLOMON_ISLANDS,0.95,0.030451367975429286,0.08467942193306256
opt,SOLOMON_ISLANDS,0.95,0.0205140096875579,0.08068536223881424
opt,SOLOMON_ISLANDS,0.95,0.026788363450986348,0.08265352569872622
opt,SOLOMON_ISLANDS,0.95,0.01489663528261679,0.07382762491755673
opt,SOLOMON_ISLANDS,0.95,0.023181634058545994,0.07704294350074467
opt,SOLOMON_ISLANDS,0.95,0.022863640903964255,0.08178370280128068
opt,SOLOMON_ISLANDS,0.95,0.018348867959775653,0.07881688186981889
opt,SOLOMON_ISLANDS,0.95,0.030231118280461412,0.0921300931445309
opt,SOLOMON_ISLANDS,0.95,0.021328054117625485,0.08003825702442985
opt,SOLOMON_ISLANDS,0.95,0.014812941473478489,0.07278190041905212
opt,SOLOMON_ISLANDS,0.95,0.019883323134330028,0.0761286754636401
opt,SOLOMON_ISLANDS,0.95,0.02218581528538876,0.08479498336557272
opt,SOLOMON_ISLANDS,0.95,0.020836209035646897,0.07255157827090718
opt,SOLOMON_ISLANDS,0.95,0.025443324744257187,0.08549380939055606
opt,SOLOMON_ISLANDS,0.95,0.02043784754264323,0.08017893564274495
opt,SOLOMON_ISLANDS,0.95,0.035729251470733886,0.09309667190835927
opt,SOLOMON_ISLANDS,0.95,0.02186561181559178,0.0800459944064626
opt,SOLOMON_ISLANDS,0.95,0.013163038391516974,0.07146040453748673
opt,SOLOMON_ISLANDS,0.95,0.02838161731733716,0.08568541555267814
opt,SOLOMON_ISLANDS,0.95,0.026324390146891315,0.08417320084613214
opt,SOLOMON_ISLANDS,0.95,0.025342618738076104,0.08174286968136606
opt,SOLOMON_ISLANDS,0.95,0.008605402096997034,0.05980335348603843
opt,SOLOMON_ISLANDS,0.95,0.01629212908356885,0.07140841676279025
