method,region,quantile,lb,ub
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.030718040681143314,0.09731083393253322
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.0018020818529163893,0.055656659304759784
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.03756167029779344,0.10130155892003528
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.01268619247215775,0.09395404679516824
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.026422056142886428,0.09894581397794867
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.03242788702935284,0.1193646798796687
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.013916069649314595,0.08706363622186603
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.01540109904807257,0.09141261466448238
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.019832823851626658,0.08351101716220852
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.022068617785530535,0.07713695844021769
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.033575499118080256,0.11521282808372398
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.018639005642252432,0.09955875374331807
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.024267255101599054,0.08595768737678378
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.026283972762662745,0.11078377268063581
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.013975427440224012,0.09282407111141233
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.03210973394112916,0.10918146283316779
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.027353553474888125,0.10750716015568929
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.026748587727388168,0.09175707677044424
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.017243640802838404,0.09660227621044293
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.020764682686298414,0.07832291536189755
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.03362370349762102,0.09941222744550794
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.018271723318741644,0.09449648587452916
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.007936743660216988,0.08090300442195499
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.016445483354455,0.09458609350055054
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.01570449590014674,0.09488579909146623
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.015077123553692829,0.08632472364700963
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.027524645361460532,0.11140669350525438
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.014432761397402006,0.09438793561867902
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.030095971520526187,0.08747249395298552
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.020802603719433106,0.08650147503062929
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.015002199916259245,0.08201293275120865
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.017554441097799783,0.09822879482489878
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.029182702010071795,0.07751920244429457
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.011341161377013947,0.07342029240545961
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.006492339182633575,0.07295629730138711
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.03509016741472084,0.09916447887358056
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.028100460621080667,0.10893626400829962
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.03949977161003076,0.10151550970124879
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.013296211420411468,0.08709727547720057
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.011115247388392355,0.06287114872542192
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.027563427199037344,0.08199804090071401
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.024171059656082128,0.09226493478279515
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.02257002615233953,0.10595206647436928
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.008199669438561992,0.0805354916518477
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.023821503028386263,0.09916479741557745
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.00564525740551253,0.07292129105660045
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.035522845911657115,0.11657958991438351
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.025867111670231587,0.08838882068801467
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.01749454709788527,0.08137538106261656
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.015389472687853543,0.06862044989527495
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.025125831898728117,0.09306723642907226
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.03577529563917343,0.11724455729212861
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.0015541911047729324,0.06652973601707315
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.03007311136192261,0.08362906007463256
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.010736035109900169,0.07827827462546363
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,-0.0011526406576716742,0.06831340994676581
pot_bt,HOKKAIDO_JAPAN_REGION,0.95,0.021157682145482318,0.08936762499572187
