method,region,quantile,lb,ub
bayesian,ECUADOR,0.95,0.03203242280629671,0.1717323480255259
bayesian,ECUADOR,0.95,0.042008775594447705,0.18974569967732202
bayesian,ECUADOR,0.95,0.005333027104322752,0.08983967934997776
bayesian,ECUADOR,0.95,0.0046450236180018,0.09581988962754553
bayesian,ECUADOR,0.95,0.02560371701162571,0.1515091282415724
bayesian,ECUADOR,0.95,0.012640308236432656,0.12948193747679793
bayesian,ECUADOR,0.95,0.012345696597208614,0.12258779339984607
bayesian,ECUADOR,0.95,0.023141791453648544,0.12051518699649338
bayesian,ECUADOR,0.95,0.0,0.0
bayesian,ECUADOR,0.95,0.005773976568140312,0.0812754464915209
bayesian,ECUADOR,0.95,0.014237760071791544,0.13119714073089073
bayesian,ECUADOR,0.95,0.01577301344532732,0.12575029979032745
bayesian,ECUADOR,0.95,0.028245094923516678,0.16575787970800446
bayesian,ECUADOR,0.95,0.0332161441357697,0.12097691383166001
bayesian,ECUADOR,0.95,0.07385600882975032,0.16063754243114536
bayesian,ECUADOR,0.95,0.018133199756752358,0.13354577322683037
bayesian,ECUADOR,0.95,0.0,0.0
bayesian,ECUADOR,0.95,0.005406784254387825,0.09700586722269408
bayesian,ECUADOR,0.95,0.01908340648246719,0.14832862763160934
bayesian,ECUADOR,0.95,0.0064453869057576685,0.14070646116572014
bayesian,ECUADOR,0.95,0.00266475695828296,0.08266065644219107
bayesian,ECUADOR,0.95,0.03550883446838409,0.16967943308091912
bayesian,ECUADOR,0.95,0.03491491915302405,0.17340648759315969
bayesian,ECUADOR,0.95,0.02606979760515025,0.1744041720142162
bayesian,ECUADOR,0.95,0.019716401490498192,0.1495268805165948
bayesian,ECUADOR,0.95,0.02917767015094055,0.14962025318814373
bayesian,ECUADOR,0.95,0.006420939565654093,0.09703706192570709
bayesian,ECUADOR,0.95,0.021699439922445652,0.13727349323836327
bayesian,ECUADOR,0.95,0.01951377492832219,0.14833156468323946
bayesian,ECUADOR,0.95,0.013832461773151812,0.11951854682112643
bayesian,ECUADOR,0.95,0.0038861601411649483,0.11507012533479276
bayesian,ECUADOR,0.95,0.034782268689742976,0.14986810900823763
bayesian,ECUADOR,0.95,0.023521695520182084,0.1598632157554818
bayesian,ECUADOR,0.95,0.015817282494494024,0.13050915436104948
bayesian,ECUADOR,0.95,0.01790082059386765,0.12745908901352102
bayesian,ECUADOR,0.95,0.020808678148247984,0.13755392169994862
bayesian,ECUADOR,0.95,0.0,0.0
bayesian,ECUADOR,0.95,0.008529085253294684,0.11204281453503054
bayesian,ECUADOR,0.95,0.02821415826341059,0.16673052137827213
bayesian,ECUADOR,0.95,0.006151872018661304,0.10499830652495705
bayesian,ECUADOR,0.95,0.004173323151980964,0.08419927463021482
bayesian,ECUADOR,0.95,0.026263277314107925,0.1580325536962174
bayesian,ECUADOR,0.95,0.028812358798496307,0.14487309340770654
bayesian,ECUADOR,0.95,0.023743324411482414,0.1511647319863239
bayesian,ECUADOR,0.95,0.007789512626137215,0.10980838334907023
bayesian,ECUADOR,0.95,0.023002332472655207,0.13606557918488513
bayesian,ECUADOR,0.95,0.021200199592460712,0.1369650167838315
bayesian,ECUADOR,0.95,0.009180717378262673,0.11553226981353712
bayesian,ECUADOR,0.95,0.01224128128345989,0.11620599803494851
bayesian,ECUADOR,0.95,0.022663943707693122,0.13714913498561215
bayesian,ECUADOR,0.95,0.0008086610373311331,0.07789446767531659
bayesian,ECUADOR,0.95,0.028854777409323466,0.15295662012510575
bayesian,ECUADOR,0.95,0.01777409144774627,0.13591929649875695
bayesian,ECUADOR,0.95,0.03636789342939788,0.17699428765126216
bayesian,ECUADOR,0.95,0.006970696260252285,0.07764945838433812
bayesian,ECUADOR,0.95,0.015555744052189104,0.09841370555979675
bayesian,ECUADOR,0.95,0.048680037265093436,0.14877331741511432
bayesian,ECUADOR,0.95,0.019061885911981748,0.14126211748187723
bayesian,ECUADOR,0.95,0.00845348627868274,0.10582969143640981
bayesian,ECUADOR,0.95,0.04232144078493389,0.20005884559315062
bayesian,ECUADOR,0.95,0.01879983881789811,0.1254362121989483
bayesian,ECUADOR,0.95,0.0321915592180923,0.1643517906871673
bayesian,ECUADOR,0.95,0.004268480664673113,0.09240516207608815
bayesian,ECUADOR,0.95,0.008326085574210346,0.0904454100357991
bayesian,ECUADOR,0.95,0.05971675257712607,0.19910339941816435
bayesian,ECUADOR,0.95,0.04736880234091407,0.19195467963854662
bayesian,ECUADOR,0.95,0.040936926752876905,0.19192205842669902
bayesian,ECUADOR,0.95,0.010850621998443843,0.11473320205552887
bayesian,ECUADOR,0.95,0.015070927166482504,0.15343981588814895
bayesian,ECUADOR,0.95,0.024055618189162024,0.14379032102631376
bayesian,ECUADOR,0.95,0.044624679634783976,0.18746959422691606
bayesian,ECUADOR,0.95,0.00020872081877557606,0.06516932005137102
bayesian,ECUADOR,0.95,0.019305798763724045,0.12246567148109468
bayesian,ECUADOR,0.95,0.024580361026841517,0.12198828263861462
bayesian,ECUADOR,0.95,0.01754671253875905,0.1440507242694917
bayesian,ECUADOR,0.95,0.023191481313536034,0.12016656177147536
bayesian,ECUADOR,0.95,0.03504348763394547,0.16331781516841895
bayesian,ECUADOR,0.95,0.013392048193047828,0.12787891712841523
bayesian,ECUADOR,0.95,0.0112094232095399,0.10190281422960139
bayesian,ECUADOR,0.95,0.035465646817528625,0.15492034818398293
bayesian,ECUADOR,0.95,0.01698639964148045,0.13629476258726686
bayesian,ECUADOR,0.95,0.031010040940957995,0.12598357696399584
bayesian,ECUADOR,0.95,0.021316496937212718,0.14893287517454737
bayesian,ECUADOR,0.95,0.024691951465095837,0.16852874897475587
bayesian,ECUADOR,0.95,0.0261155827189215,0.15687930078080517
bayesian,ECUADOR,0.95,0.02844495255124552,0.14835772076285036
bayesian,ECUADOR,0.95,0.017698936277081186,0.13726114321770685
bayesian,ECUADOR,0.95,0.0076589969820842685,0.10227292860921293
bayesian,ECUADOR,0.95,0.0053991205260438034,0.09322939295617987
bayesian,ECUADOR,0.95,0.03018087143070517,0.1448718722651705
bayesian,ECUADOR,0.95,0.0,0.0
bayesian,ECUADOR,0.95,0.07089207279329517,0.20004242954853824
bayesian,ECUADOR,0.95,0.016013428138011914,0.1339365246333823
bayesian,ECUADOR,0.95,0.01575220584508682,0.1362629182269332
bayesian,ECUADOR,0.95,0.020804271743726135,0.14935482939964628
bayesian,ECUADOR,0.95,0.030256041711628785,0.1498866802226206
bayesian,ECUADOR,0.95,0.0,0.0
bayesian,ECUADOR,0.95,0.0025409087739298765,0.09072275316369902
bayesian,ECUADOR,0.95,0.01954719781993016,0.14527312792659222
bayesian,ECUADOR,0.95,0.034460011624113315,0.16177325663724618
