method,region,quantile,lb,ub
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0013285765211379988,0.05638859299632082
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.000959489132227289,0.034798650597896864
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0007742653098808934,0.04199648195573002
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.005520191351832918,0.07227549784759323
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0018466482729266093,0.0606991689010498
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.001790872401934601,0.04968468909126198
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0009868994193481466,0.036293534625375774
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0,0.0
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.00031333364312775933,0.0453620785465745
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0007077912543811248,0.03807313609004849
pl,OFF_COAST_OF_NORTHERN_CA,0.995,2.511416339718133e-05,0.06847141244308441
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0006422290057943482,0.03879287777008016
pl,OFF_COAST_OF_NORTHERN_CA,0.995,9.726707632107568e-05,0.05798649066078816
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.016579074598681905,0.021775579570784163
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0010591179412657045,0.045233237096203936
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0019795865365984794,0.05730160328215672
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0003890161761669921,0.04078772188114181
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0,0.0
pl,OFF_COAST_OF_NORTHERN_CA,0.995,1.4071032618628149e-05,0.0474332361972983
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0014358389486550111,0.03731399453092312
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0010454554728653645,0.06069943976226699
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.001373052870400874,0.053518159760703454
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.00601943517905391,0.06986654459984598
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0010536768215060942,0.03589565617167755
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0038076265194297272,0.06557463532922064
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0,0.0
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0004068836797467357,0.039243775569194034
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0018489139061059318,0.05672228905717774
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.008689362866774278,0.0086893628881738
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.00016240864430996964,0.07777619137779351
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0011791424877498216,0.054766811733192124
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0024871141572669333,0.04084217505272365
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0004891138807857334,0.04405623272640853
pl,OFF_COAST_OF_NORTHERN_CA,0.995,1.4843459387735114e-05,0.03922326979105248
pl,OFF_COAST_OF_NORTHERN_CA,0.995,4.378344322465406e-17,0.03172492556057324
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0027959612540990105,0.056534706311210554
pl,OFF_COAST_OF_NORTHERN_CA,0.995,1.6698546215338654e-05,0.051468928794323035
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0008444702852305874,0.07986256093813278
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.002251222225604059,0.040414639236729354
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0026962293107007347,0.05651438351495728
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0030625624427955828,0.05939879197522826
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0008048228571827285,0.05231301050549205
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0,0.0
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0,0.0
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0014108189717294236,0.04402062215900108
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0015677738744753458,0.0621545438964278
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0007812490967948612,0.04043543446793682
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0034553703996623546,0.06182801436016123
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.001369903963200413,0.0492517504577232
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.005085373747143052,0.07567691751093404
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0006942380442222718,0.042887994450784256
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0010447748013293233,0.05452843388814935
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.002672790654911858,0.055469536703046204
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0011694059247318502,0.03609783102761357
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0015490254003845915,0.04955411643706794
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.004327480390961512,0.06428222905908555
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.000516747644772666,0.04085261303960098
pl,OFF_COAST_OF_NORTHERN_CA,0.995,0.0017826325603687084,0.057773658684299845
