method,region,quantile,lb,ub
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.009579153482358023,0.030699034165304857
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.008368948239350398,0.03501492329193814
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.010292668180763702,0.023265695508808203
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.009291399318769045,0.05015361839831864
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.009628324477317419,0.04059404227560926
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.007684889170842358,0.016177679022269926
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.006137708794122228,0.03873030709255604
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.008789445430512103,0.03154704252239379
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.008215795344064912,0.03723988158409109
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.00988847324669775,0.03677589579028908
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.005431283077228503,0.04606725498872541
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.011294691570003226,0.03783182888585639
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.008307431972598773,0.03528433638596985
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.011653892122959817,0.03113449862195773
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.007952615475354977,0.04188728036206528
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.006225836609901498,0.04879697364737298
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.008631006522413836,0.032347544426072065
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.012477121952187024,0.04111246584550813
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.00861288789426217,0.026005755313441764
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.0077903582100208235,0.03045160886212574
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.006970528521797866,0.037315595384729054
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.007619523323319579,0.03968401370249262
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.012358241617824544,0.03315358699041685
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,9.713028999510673e-05,0.06299665322190975
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.008264587836874187,0.04327259564885874
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.008412422948509692,0.04878158686010403
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.006611225285158691,0.02106834709176849
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.0035827890718445675,0.0482899513436493
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.006489116409497928,0.04723311351916176
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.006023716387373942,0.03008073224848273
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.00820833359060107,0.03558468722634295
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.01129242789052046,0.03289603339421588
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.010855385198961091,0.033705516267385945
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.010198711258403265,0.026221899781468324
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.003573196020921611,0.041593618102902796
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.0076914673018503655,0.024921357346928113
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.0069932660434640585,0.021231429294631742
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.003761055803304726,0.043524935640466014
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.00706941481191602,0.03345637075424041
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.010633533927808915,0.024428806063940156
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.008834461694258385,0.030937622091845966
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.00837722268536737,0.028960479814569527
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.00928424771887156,0.03968626396265887
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.010934173021447105,0.029782275062572475
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.006572547559212438,0.04433735049955187
pot_bt,HOKKAIDO_JAPAN_REGION,0.99,-0.01033287903687426,0.0334022380047408
