method,region,quantile,lb,ub
bayesian,FIJI_ISLANDS_REGION,0.995,0.0019294927398935539,0.009307879031194271
bayesian,FIJI_ISLANDS_REGION,0.995,0.0033121986296688498,0.013039477564709183
bayesian,FIJI_ISLANDS_REGION,0.995,0.002165535670211671,0.009675907435588221
bayesian,FIJI_ISLANDS_REGION,0.995,0.0029214165953673123,0.012036242925452795
bayesian,FIJI_ISLANDS_REGION,0.995,0.002583732319295818,0.009012906985101602
bayesian,FIJI_ISLANDS_REGION,0.995,0.0013096386185300001,0.006971313322244395
bayesian,FIJI_ISLANDS_REGION,0.995,0.0028748512841436902,0.011443462449113437
bayesian,FIJI_ISLANDS_REGION,0.995,0.0017824001157843814,0.008066573297378261
bayesian,FIJI_ISLANDS_REGION,0.995,0.0028090383709146742,0.010201886554247858
bayesian,FIJI_ISLANDS_REGION,0.995,0.0012118796165326534,0.006496408256431662
bayesian,FIJI_ISLANDS_REGION,0.995,0.0011094594270060906,0.0060511113543847235
bayesian,FIJI_ISLANDS_REGION,0.995,0.0022163031354655747,0.009980198377609634
bayesian,FIJI_ISLANDS_REGION,0.995,0.0012299167410885462,0.006492144239863134
bayesian,FIJI_ISLANDS_REGION,0.995,0.0011398521940435705,0.007206309726545115
bayesian,FIJI_ISLANDS_REGION,0.995,0.002430039559041498,0.010669693308207821
bayesian,FIJI_ISLANDS_REGION,0.995,0.0016940879160339754,0.008409030937625617
bayesian,FIJI_ISLANDS_REGION,0.995,0.0009810998425810815,0.0066961905076270865
bayesian,FIJI_ISLANDS_REGION,0.995,0.00024026121562318242,0.00433048319032749
bayesian,FIJI_ISLANDS_REGION,0.995,0.0004697714656020439,0.004239068946937031
bayesian,FIJI_ISLANDS_REGION,0.995,0.002271338026730267,0.008966364876690192
bayesian,FIJI_ISLANDS_REGION,0.995,0.0019230702964568014,0.0095902267263186
bayesian,FIJI_ISLANDS_REGION,0.995,0.001767842688423298,0.009807719250623575
bayesian,FIJI_ISLANDS_REGION,0.995,0.0036148475876298697,0.012155185492546556
bayesian,FIJI_ISLANDS_REGION,0.995,0.0023563774396085932,0.00969032874415644
bayesian,FIJI_ISLANDS_REGION,0.995,0.0014123963671719957,0.007591481437580996
bayesian,FIJI_ISLANDS_REGION,0.995,0.0016842381752093995,0.008805743188200708
bayesian,FIJI_ISLANDS_REGION,0.995,0.0027194362209626826,0.010035961732016695
bayesian,FIJI_ISLANDS_REGION,0.995,0.0011170704567542982,0.005987099301161184
bayesian,FIJI_ISLANDS_REGION,0.995,0.001266138359194226,0.007430447801389593
bayesian,FIJI_ISLANDS_REGION,0.995,0.0013554398450931796,0.007145981036682144
bayesian,FIJI_ISLANDS_REGION,0.995,0.0018290698391944377,0.009150444366565652
bayesian,FIJI_ISLANDS_REGION,0.995,0.0005233049986257124,0.005612965579892954
bayesian,FIJI_ISLANDS_REGION,0.995,0.0028884477801472243,0.01056467227298541
bayesian,FIJI_ISLANDS_REGION,0.995,0.0026401100095759743,0.009784702648691631
bayesian,FIJI_ISLANDS_REGION,0.995,0.000850733100179153,0.0055867343878051425
bayesian,FIJI_ISLANDS_REGION,0.995,0.002401570488303986,0.010168735313267
bayesian,FIJI_ISLANDS_REGION,0.995,0.0013837057886432014,0.00737110168496318
bayesian,FIJI_ISLANDS_REGION,0.995,0.0019671309052577664,0.008259282879038855
bayesian,FIJI_ISLANDS_REGION,0.995,0.0012838799141570868,0.007280654512014532
bayesian,FIJI_ISLANDS_REGION,0.995,0.0023316743576169228,0.010095657341770916
bayesian,FIJI_ISLANDS_REGION,0.995,0.0008925989088729565,0.005964258395386527
