method,region,quantile,lb,ub
pl,ECUADOR,0.995,0.0,0.0
pl,ECUADOR,0.995,0.00047268183191994057,0.03737097061238285
pl,ECUADOR,0.995,0.036271572713608584,0.0362715731058894
pl,ECUADOR,0.995,0.0005668663280235048,0.03758489594599008
pl,ECUADOR,0.995,0.0,0.0
pl,ECUADOR,0.995,0.001994769346145333,0.043275951884504324
pl,ECUADOR,0.995,0.000882714534227189,0.03862899296454702
pl,ECUADOR,0.995,0.0,0.0
pl,ECUADOR,0.995,0.029473436103719802,0.02947343890873936
pl,ECUADOR,0.995,0.004411742063947264,0.05560924517015751
pl,ECUADOR,0.995,0.0029467229043676764,0.051652318331306166
pl,ECUADOR,0.995,0.004573425415804416,0.13731373292305205
pl,ECUADOR,0.995,0.0,0.0
pl,ECUADOR,0.995,0.0015047510663535294,0.04214881928939533
pl,ECUADOR,0.995,0.0006010520547381724,0.03868278742614501
pl,ECUADOR,0.995,0.0007234323511400332,0.04029062734223583
pl,ECUADOR,0.995,0.0,0.0
pl,ECUADOR,0.995,0.00146050713276486,0.04151422069968824
pl,ECUADOR,0.995,0.0016395282100240241,0.04134282846421762
pl,ECUADOR,0.995,0.0,0.0
pl,ECUADOR,0.995,0.0010175223427683912,0.038771393738756016
pl,ECUADOR,0.995,0.0013119970421595231,0.044258205746910584
pl,ECUADOR,0.995,0.0007132211550740749,0.03889561806581086
pl,ECUADOR,0.995,0.0016588931030445608,0.04245150220223566
pl,ECUADOR,0.995,0.0003334395638236545,0.03497031981028379
pl,ECUADOR,0.995,0.0,0.0
pl,ECUADOR,0.995,0.0009197646942255845,0.039637939931212576
pl,ECUADOR,0.995,0.0037348558251946626,0.05238333044725216
pl,ECUADOR,0.995,0.004335532120056066,0.054638656089050226
pl,ECUADOR,0.995,0.003355914039031066,0.05300607828610166
pl,ECUADOR,0.995,0.0,0.0
pl,ECUADOR,0.995,0.004516037056605812,0.06181628248613505
pl,ECUADOR,0.995,0.004032073052715719,0.05256158379264893
pl,ECUADOR,0.995,0.003118407165618141,0.049512169958215384
pl,ECUADOR,0.995,0.0,0.0
pl,ECUADOR,0.995,0.004343884808320958,0.05855067832695486
pl,ECUADOR,0.995,0.0033665166638899165,0.0513481928991093
pl,ECUADOR,0.995,0.00223358898407618,0.04527958988752902
pl,ECUADOR,0.995,0.0025507365294288103,0.05171919414087294
pl,ECUADOR,0.995,0.002073498998385817,0.04620853785961717
pl,ECUADOR,0.995,0.0,0.0
pl,ECUADOR,0.995,0.0,0.0
pl,ECUADOR,0.995,0.003113243056709778,0.05086265587572648
pl,ECUADOR,0.995,0.0036432056500159083,0.0630604894352489
pl,ECUADOR,0.995,0.0014424974477566727,0.04197078919241092
