method,region,quantile,lb,ub
pwm,BANDA_SEA,0.995,-9.475809636634332e-05,0.007848810473181906
pwm,BANDA_SEA,0.995,0.0037035833156582034,0.014868476532665478
pwm,BANDA_SEA,0.995,0.0015882823494862061,0.011141850456484954
pwm,BANDA_SEA,0.995,-0.0012438883403730306,0.007052655237149926
pwm,BANDA_SEA,0.995,0.0016221698806455644,0.010847758840974242
pwm,BANDA_SEA,0.995,0.0008497804108426587,0.0106279527795196
pwm,BANDA_SEA,0.995,0.004019014749654236,0.015009771156825278
pwm,BANDA_SEA,0.995,-0.00022077760707112627,0.008057383415819377
pwm,BANDA_SEA,0.995,0.004473787179580122,0.016067955234049528
pwm,BANDA_SEA,0.995,0.002556911693569265,0.013183551925186106
pwm,BANDA_SEA,0.995,-0.0014126768829160177,0.0059919704750242475
pwm,BANDA_SEA,0.995,-0.000519094685564457,0.007994100593291814
pwm,BANDA_SEA,0.995,0.0011594809970118052,0.009755061973128311
pwm,BANDA_SEA,0.995,0.003404964039620166,0.014469593771766279
pwm,BANDA_SEA,0.995,0.0029826654153942618,0.013490696583078835
pwm,BANDA_SEA,0.995,-0.0008171571061490904,0.00591267005702515
pwm,BANDA_SEA,0.995,0.0038122633174890127,0.014995142077248867
pwm,BANDA_SEA,0.995,0.0008617290766967083,0.00970791503467885
pwm,BANDA_SEA,0.995,0.0030215656277618997,0.013624058216516995
pwm,BANDA_SEA,0.995,0.0006816759534911007,0.0083233475939628
pwm,BANDA_SEA,0.995,0.0011340983468774658,0.010866365436332664
pwm,BANDA_SEA,0.995,-0.0007890660394014574,0.0061017507463048196
pwm,BANDA_SEA,0.995,0.0009534671939519797,0.009522468764714576
pwm,BANDA_SEA,0.995,-0.001202398984345974,0.006148914479537792
pwm,BANDA_SEA,0.995,0.0021067611549585976,0.012818007805437485
pwm,BANDA_SEA,0.995,0.0007198252863597904,0.008963891181085749
pwm,BANDA_SEA,0.995,0.0005218445863669311,0.008645855778322649
pwm,BANDA_SEA,0.995,-0.0012514392994505451,0.008017191922391
pwm,BANDA_SEA,0.995,-0.0016899413348809994,0.005713734736681819
pwm,BANDA_SEA,0.995,0.0019755883705079675,0.012454284392524722
pwm,BANDA_SEA,0.995,0.001321532390324796,0.012003213876151438
pwm,BANDA_SEA,0.995,0.0007584107325715352,0.010693993846351006
pwm,BANDA_SEA,0.995,-0.0010884623791731758,0.0062298227926903095
pwm,BANDA_SEA,0.995,-2.928411713483737e-05,0.00729337518190195
pwm,BANDA_SEA,0.995,0.0027376367119035057,0.013010321660327478
pwm,BANDA_SEA,0.995,-0.0006694321137155624,0.00741199894419752
pwm,BANDA_SEA,0.995,0.002916446075252998,0.013410263774748708
pwm,BANDA_SEA,0.995,-0.0015488257407638595,0.0062817953249417365
pwm,BANDA_SEA,0.995,0.001510785579344396,0.011150425037274439
pwm,BANDA_SEA,0.995,0.002036461985728236,0.011628322786370202
pwm,BANDA_SEA,0.995,0.001737590942719629,0.011729997315885617
pwm,BANDA_SEA,0.995,0.0003967158848609682,0.009059009267106437
pwm,BANDA_SEA,0.995,-0.0006125171285841933,0.007762051465813493
pwm,BANDA_SEA,0.995,-0.00017625978413203177,0.007558865609028295
pwm,BANDA_SEA,0.995,-0.0014315669030300706,0.007432806364857559
pwm,BANDA_SEA,0.995,0.00014704651199344679,0.008217877165892616
pwm,BANDA_SEA,0.995,0.002895238773228209,0.013793764720438246
pwm,BANDA_SEA,0.995,0.0026794377180130078,0.012457403031179674
pwm,BANDA_SEA,0.995,0.0022488397832453174,0.01220092010682127
pwm,BANDA_SEA,0.995,-0.00010940743236215939,0.008386124220968226
pwm,BANDA_SEA,0.995,-0.0004380522694990395,0.006878027582082417
pwm,BANDA_SEA,0.995,-0.0005366445794915094,0.006849839593335645
pwm,BANDA_SEA,0.995,0.0017227029599579953,0.01076266293098524
pwm,BANDA_SEA,0.995,-0.0005157938625198768,0.006105210749508328
pwm,BANDA_SEA,0.995,-0.0008651959697126041,0.005636541041817347
pwm,BANDA_SEA,0.995,0.0018730143953018968,0.01266732454956956
pwm,BANDA_SEA,0.995,-0.0006596098239314979,0.006139119008371232
pwm,BANDA_SEA,0.995,-0.0008161348190348004,0.008867383807719868
pwm,BANDA_SEA,0.995,-0.000367925519292792,0.007080778167411836
pwm,BANDA_SEA,0.995,0.0033836639247251743,0.015252913848806345
pwm,BANDA_SEA,0.995,0.0021244167185887463,0.012060263688584854
pwm,BANDA_SEA,0.995,0.0006566088410590836,0.00955131596019175
pwm,BANDA_SEA,0.995,0.002324015334440783,0.012206743987782752
pwm,BANDA_SEA,0.995,0.0013606193219168083,0.010749430596421769
pwm,BANDA_SEA,0.995,0.000542882152254096,0.01013584660428667
pwm,BANDA_SEA,0.995,0.0011466065280866138,0.009573674257063472
pwm,BANDA_SEA,0.995,-0.0010167377191505273,0.005182551038501026
pwm,BANDA_SEA,0.995,0.0019178027404230572,0.011076374115728942
pwm,BANDA_SEA,0.995,-0.0003154794365604631,0.008495714931078853
pwm,BANDA_SEA,0.995,0.003896845224537814,0.014744873560871825
pwm,BANDA_SEA,0.995,-0.0006351168715175678,0.008556547164524544
pwm,BANDA_SEA,0.995,0.0005143279887257457,0.008449726267974722
pwm,BANDA_SEA,0.995,-6.900424799716795e-05,0.00813974416582048
pwm,BANDA_SEA,0.995,0.0025315752329042565,0.013078472703543863
pwm,BANDA_SEA,0.995,-0.00018002161668389055,0.008579743937716607
pwm,BANDA_SEA,0.995,-3.842745413502489e-05,0.009754217150253913
pwm,BANDA_SEA,0.995,0.0007882390234575085,0.010572924448566506
pwm,BANDA_SEA,0.995,0.0011176792322502886,0.011157406941068137
pwm,BANDA_SEA,0.995,0.0025865539717918737,0.01342471217659089
pwm,BANDA_SEA,0.995,-0.0001233976695769397,0.008209208029431469
pwm,BANDA_SEA,0.995,0.0012610137751773271,0.01079263814336695
pwm,BANDA_SEA,0.995,0.0002974698653508959,0.009450894156945945
pwm,BANDA_SEA,0.995,0.0001865434483595463,0.009873997196056201
pwm,BANDA_SEA,0.995,-0.00023143737146014452,0.0076235169406984535
pwm,BANDA_SEA,0.995,-0.0010205917458227947,0.005937720409733221
pwm,BANDA_SEA,0.995,0.0015047975272629386,0.011476905195010156
pwm,BANDA_SEA,0.995,-0.00025533658198382826,0.007960263742181577
pwm,BANDA_SEA,0.995,-0.0009359612374781632,0.006175875893756975
pwm,BANDA_SEA,0.995,0.00029305662980911977,0.010081365170980617
pwm,BANDA_SEA,0.995,0.00043409543452049414,0.009126155475387534
pwm,BANDA_SEA,0.995,-0.0007437929002286727,0.006801591152027124
pwm,BANDA_SEA,0.995,0.003117459782071668,0.014294292996815006
pwm,BANDA_SEA,0.995,0.0006712846734539304,0.011048773988950246
pwm,BANDA_SEA,0.995,0.0002269637175154264,0.009726521597151963
pwm,BANDA_SEA,0.995,5.687558059404403e-05,0.008271952820344514
pwm,BANDA_SEA,0.995,0.0010237353654503466,0.011072175165115208
pwm,BANDA_SEA,0.995,0.0011359623467225956,0.011952161400617518
pwm,BANDA_SEA,0.995,-0.00014988476056023695,0.007780407524719142
pwm,BANDA_SEA,0.995,0.0006123608877088746,0.009297686580712127
pwm,BANDA_SEA,0.995,0.004915874436390493,0.01660368850946313
