method,region,quantile,lb,ub
opt,FIJI_ISLANDS_REGION,0.995,0,0.012059738553075856
opt,FIJI_ISLANDS_REGION,0.995,0,0.010278187058277415
opt,FIJI_ISLANDS_REGION,0.995,0,0.01534718184787044
opt,FIJI_ISLANDS_REGION,0.995,0,0.014364443774347872
opt,FIJI_ISLANDS_REGION,0.995,0,0.01145711256938001
opt,FIJI_ISLANDS_REGION,0.995,0,0.010630800336988731
opt,FIJI_ISLANDS_REGION,0.995,0,0.0100265891580133
opt,FIJI_ISLANDS_REGION,0.995,0,0.013315440079975831
opt,FIJI_ISLANDS_REGION,0.995,0,0.016887562565149145
opt,FIJI_ISLANDS_REGION,0.995,0,0.012867098876695644
opt,FIJI_ISLANDS_REGION,0.995,0,0.016564179849805263
opt,FIJI_ISLANDS_REGION,0.995,0,0.013037836400383111
opt,FIJI_ISLANDS_REGION,0.995,0,0.008706118401969672
opt,FIJI_ISLANDS_REGION,0.995,0,0.014461537451138156
opt,FIJI_ISLANDS_REGION,0.995,0,0.01514262008546336
opt,FIJI_ISLANDS_REGION,0.995,0,0.01404089418615658
opt,FIJI_ISLANDS_REGION,0.995,0,0.015814557743457268
opt,FIJI_ISLANDS_REGION,0.995,0,0.01573257704349495
opt,FIJI_ISLANDS_REGION,0.995,0,0.016784810790940324
opt,FIJI_ISLANDS_REGION,0.995,0,0.015055483637202268
opt,FIJI_ISLANDS_REGION,0.995,0,0.015682069127335503
opt,FIJI_ISLANDS_REGION,0.995,0,0.015277693271906478
opt,FIJI_ISLANDS_REGION,0.995,0,0.014815392896831099
opt,FIJI_ISLANDS_REGION,0.995,0,0.011089729161772557
opt,FIJI_ISLANDS_REGION,0.995,0,0.014555462487112782
opt,FIJI_ISLANDS_REGION,0.995,0,0.01298222796965489
opt,FIJI_ISLANDS_REGION,0.995,0,0.013279524799374715
opt,FIJI_ISLANDS_REGION,0.995,0,0.010434480923769522
opt,FIJI_ISLANDS_REGION,0.995,0,0.013842541092504858
opt,FIJI_ISLANDS_REGION,0.995,0,0.018405703719922936
opt,FIJI_ISLANDS_REGION,0.995,0,0.009853372168153712
opt,FIJI_ISLANDS_REGION,0.995,0,0.01674117797758763
opt,FIJI_ISLANDS_REGION,0.995,0,0.01605227253304227
opt,FIJI_ISLANDS_REGION,0.995,0,0.011117455605016383
opt,FIJI_ISLANDS_REGION,0.995,0,0.015202816972251159
opt,FIJI_ISLANDS_REGION,0.995,0,0.017957097779184347
opt,FIJI_ISLANDS_REGION,0.995,0,0.012046293696905993
opt,FIJI_ISLANDS_REGION,0.995,0,0.01347673188927386
opt,FIJI_ISLANDS_REGION,0.995,0,0.012626259824614749
opt,FIJI_ISLANDS_REGION,0.995,0,0.016355184928943056
opt,FIJI_ISLANDS_REGION,0.995,0,0.011147354856191756
opt,FIJI_ISLANDS_REGION,0.995,0,0.011796978404731564
opt,FIJI_ISLANDS_REGION,0.995,0,0.011826066251072968
opt,FIJI_ISLANDS_REGION,0.995,0,0.01029553207566304
opt,FIJI_ISLANDS_REGION,0.995,0,0.012347491697902915
opt,FIJI_ISLANDS_REGION,0.995,0,0.010597546168799446
opt,FIJI_ISLANDS_REGION,0.995,0,0.013492271366726476
opt,FIJI_ISLANDS_REGION,0.995,0,0.008387924399286416
opt,FIJI_ISLANDS_REGION,0.995,0,0.017043657019665474
