method,region,quantile,lb,ub
bayesian,ECUADOR,0.99,0.0017359950579259329,0.07172169063635492
bayesian,ECUADOR,0.99,4.3820882368864096e-08,0.04929998794936927
bayesian,ECUADOR,0.99,0.003486637720686365,0.07728618728586822
bayesian,ECUADOR,0.99,0.0018000391667286023,0.07478550903906116
bayesian,ECUADOR,0.99,0.005966059153460502,0.0815184795765408
bayesian,ECUADOR,0.99,0.0050861835464598585,0.09537769899135227
bayesian,ECUADOR,0.99,0.00038368554617776814,0.07162467115659374
bayesian,ECUADOR,0.99,2.763958216529494e-15,0.02962759986952542
bayesian,ECUADOR,0.99,3.023315907077454e-08,0.02971336298501824
bayesian,ECUADOR,0.99,2.3179236639533877e-09,0.04788179081919271
bayesian,ECUADOR,0.99,0.006553442639518062,0.10034241620453227
bayesian,ECUADOR,0.99,0.005053587760474245,0.09089917423122494
bayesian,ECUADOR,0.99,0.004988766315919297,0.09015879676783654
bayesian,ECUADOR,0.99,0.0,0.0
bayesian,ECUADOR,0.99,0.0020934049593584244,0.07917072870843743
bayesian,ECUADOR,0.99,0.005497126598537191,0.08930221742124117
bayesian,ECUADOR,0.99,0.0015761574286448203,0.07339193051793041
bayesian,ECUADOR,0.99,0.0023630482088104234,0.08293576188773193
bayesian,ECUADOR,0.99,0.003909831599454464,0.08970814534874258
bayesian,ECUADOR,0.99,2.102067773577475e-11,0.04926743567652622
bayesian,ECUADOR,0.99,0.014724995809736541,0.1092984167256765
bayesian,ECUADOR,0.99,3.5970397473209834e-13,0.03700178459633013
bayesian,ECUADOR,0.99,0.0034994841065094902,0.09147809296225723
bayesian,ECUADOR,0.99,3.2061921774234365e-09,0.04394707654989871
bayesian,ECUADOR,0.99,0.005931381772397657,0.08946180090043701
bayesian,ECUADOR,0.99,2.452987290902649e-09,0.046603418064088534
bayesian,ECUADOR,0.99,2.7744086948231723e-08,0.05259576970532659
bayesian,ECUADOR,0.99,9.480323809567404e-09,0.05519753806685817
bayesian,ECUADOR,0.99,0.13176535654670274,0.14848933667897962
bayesian,ECUADOR,0.99,4.054498801374601e-09,0.04685788251516039
bayesian,ECUADOR,0.99,0.0010431816779147567,0.07203312463141057
bayesian,ECUADOR,0.99,5.635009965277049e-08,0.04482317851697745
bayesian,ECUADOR,0.99,1.3056238217881256e-06,0.05552869570111323
bayesian,ECUADOR,0.99,0.0047123878516587316,0.09588928886147342
bayesian,ECUADOR,0.99,0.004231072793895989,0.08497576441411685
bayesian,ECUADOR,0.99,3.120388523440523e-07,0.04930579495619791
bayesian,ECUADOR,0.99,0.0036077038935819644,0.07872971726692643
bayesian,ECUADOR,0.99,0.0007283341804234304,0.07395182520042339
bayesian,ECUADOR,0.99,1.3127643139707337e-07,0.04364552132408376
bayesian,ECUADOR,0.99,0.0002407996968666039,0.04978796024481171
bayesian,ECUADOR,0.99,8.011501909638368e-14,0.03454473248805214
bayesian,ECUADOR,0.99,0.0008432735138732086,0.07070092055927406
bayesian,ECUADOR,0.99,2.0323143774669154e-07,0.046359153873426394
bayesian,ECUADOR,0.99,4.4450198480524075e-08,0.04158026621122053
bayesian,ECUADOR,0.99,5.014697713728949e-07,0.03449446383424946
bayesian,ECUADOR,0.99,0.00292191872775099,0.06985732196371283
bayesian,ECUADOR,0.99,0.0015111018683389983,0.07276481260916315
bayesian,ECUADOR,0.99,0.0011956754387065054,0.06747651964734398
bayesian,ECUADOR,0.99,0.002128556786293383,0.08739354745907875
bayesian,ECUADOR,0.99,5.5571755340053885e-08,0.046888898624153186
bayesian,ECUADOR,0.99,1.4874040179458148e-07,0.04400299804044498
bayesian,ECUADOR,0.99,0.0058291213377941456,0.09050525307911231
bayesian,ECUADOR,0.99,0.0,0.0
bayesian,ECUADOR,0.99,9.48945027034854e-10,0.039795857273903425
bayesian,ECUADOR,0.99,0.00485987227355179,0.09674266601447368
bayesian,ECUADOR,0.99,0.004126477563568967,0.0824302632272712
bayesian,ECUADOR,0.99,0.0034827472614522405,0.08473855363934867
bayesian,ECUADOR,0.99,0.0007218114275613064,0.07076700045599309
bayesian,ECUADOR,0.99,0.011106906937295893,0.08456718129930027
bayesian,ECUADOR,0.99,0.0005944601182433237,0.06529957943329813
bayesian,ECUADOR,0.99,0.0009362612910644218,0.07292674052773133
bayesian,ECUADOR,0.99,0.0,0.0
bayesian,ECUADOR,0.99,0.0020853165360778915,0.07376203022873211
bayesian,ECUADOR,0.99,0.002950926309204339,0.07758799476738823
bayesian,ECUADOR,0.99,0.012339021326187279,0.11008590177964722
bayesian,ECUADOR,0.99,0.00178510203761431,0.07488381536008389
bayesian,ECUADOR,0.99,0.0012391329772939292,0.08302184970663408
bayesian,ECUADOR,0.99,4.6164781393982966e-08,0.053084716718517194
bayesian,ECUADOR,0.99,0.0034756946530486526,0.0865730188353363
bayesian,ECUADOR,0.99,7.310935476415244e-07,0.04107704713679905
bayesian,ECUADOR,0.99,0.016060392069748942,0.1259446538910148
bayesian,ECUADOR,0.99,0.0033089585725453344,0.08427514203430109
bayesian,ECUADOR,0.99,0.0011744854464316864,0.09009369667365642
bayesian,ECUADOR,0.99,0.005970577186701072,0.09065648732103315
bayesian,ECUADOR,0.99,0.0022750137285514637,0.07166186867466519
bayesian,ECUADOR,0.99,0.0005137006116053501,0.05935288238259734
bayesian,ECUADOR,0.99,0.001533270285146904,0.07112059301396294
bayesian,ECUADOR,0.99,4.7261409591851246e-08,0.0493645136759862
bayesian,ECUADOR,0.99,4.0051893149469295e-07,0.0497120368548547
bayesian,ECUADOR,0.99,0.002106361211346665,0.08336660043232938
bayesian,ECUADOR,0.99,5.748038612249663e-10,0.04134032144370128
bayesian,ECUADOR,0.99,0.0015357097300417563,0.0774967414947695
bayesian,ECUADOR,0.99,0.0015273389619338941,0.07211469901821552
bayesian,ECUADOR,0.99,0.002439816615949257,0.08517998932624826
bayesian,ECUADOR,0.99,0.00230141836504921,0.07616688519660812
bayesian,ECUADOR,0.99,0.00036283081515020577,0.05834813171240163
bayesian,ECUADOR,0.99,0.0005011689642316062,0.0697637034880675
bayesian,ECUADOR,0.99,0.005020155006200057,0.09009027233497129
bayesian,ECUADOR,0.99,0.0014580229865649988,0.07175156144522044
bayesian,ECUADOR,0.99,5.430806285275162e-08,0.05394677802213533
bayesian,ECUADOR,0.99,0.0018372479655692742,0.07435761093650044
bayesian,ECUADOR,0.99,0.0024911061277239684,0.07864447189633131
bayesian,ECUADOR,0.99,0.00030023971807381585,0.05986310573239423
bayesian,ECUADOR,0.99,2.3932265124872444e-10,0.03410467290308508
bayesian,ECUADOR,0.99,2.7751236844826907e-07,0.0480742338866815
bayesian,ECUADOR,0.99,0.00804504876099441,0.10086163886880022
bayesian,ECUADOR,0.99,7.097878798393779e-07,0.05000134627356323
bayesian,ECUADOR,0.99,0.004634848538891807,0.08780530274812919
bayesian,ECUADOR,0.99,5.629524097165695e-07,0.053316608276965806
bayesian,ECUADOR,0.99,0.0026039835208624407,0.08539054403332334
