method,region,quantile,lb,ub
bayesian,TURKEY,0.99,0.0020369063243661605,0.03485790470568045
bayesian,TURKEY,0.99,6.729639436764642e-11,0.014227881555587248
bayesian,TURKEY,0.99,0.0002536341741998066,0.019629303506311202
bayesian,TURKEY,0.99,0.00017789552950180256,0.02062988848912149
bayesian,TURKEY,0.99,0.0031495918410377253,0.034292110641577056
bayesian,TURKEY,0.99,0.0008335620463516735,0.023505208620582932
bayesian,TURKEY,0.99,0.0015577248581634044,0.02775206203026816
bayesian,TURKEY,0.99,0.002026658376495486,0.028936464830201708
bayesian,TURKEY,0.99,0.0021498392205088774,0.033968819620261985
bayesian,TURKEY,0.99,0.0004880593123536,0.022279982402884774
bayesian,TURKEY,0.99,0.0002823468844400914,0.021470654441581832
bayesian,TURKEY,0.99,0.001833666984316619,0.031381417345875205
bayesian,TURKEY,0.99,0.0002460703407394197,0.016078922463881276
bayesian,TURKEY,0.99,0.0011050857841323283,0.028973178280530868
bayesian,TURKEY,0.99,0.0012760556429199945,0.026814647510106704
bayesian,TURKEY,0.99,0.00027375576974783,0.019418951184085792
bayesian,TURKEY,0.99,0.003387966367135676,0.03752914603608655
bayesian,TURKEY,0.99,0.0007166191532887434,0.023744296074638373
bayesian,TURKEY,0.99,0.0002007676826434614,0.01720222651921859
bayesian,TURKEY,0.99,0.0007388076011515434,0.025420104702886293
bayesian,TURKEY,0.99,0.0005682339077222102,0.023630029787881604
bayesian,TURKEY,0.99,0.0001787983168138539,0.017776870580666307
bayesian,TURKEY,0.99,0.002561943279320485,0.034831867968588816
bayesian,TURKEY,0.99,0.0016764917320765474,0.02840211978539118
bayesian,TURKEY,0.99,0.001708241217203296,0.030262843120138005
bayesian,TURKEY,0.99,0.006608728085224489,0.039761911808438355
bayesian,TURKEY,0.99,0.0005161809557833835,0.022861649410432672
bayesian,TURKEY,0.99,0.0013218700489658942,0.027724924994886966
bayesian,TURKEY,0.99,0.0005492039694009976,0.021914401878142545
bayesian,TURKEY,0.99,0.0019689630740905256,0.026975340514494513
