method,region,quantile,lb,ub
pl,FIJI_ISLANDS_REGION,0.995,0.002992763009795474,0.008748631373515482
pl,FIJI_ISLANDS_REGION,0.995,0.0034369679229009635,0.009429320899948869
pl,FIJI_ISLANDS_REGION,0.995,0.004741023756841504,0.011269102152596048
pl,FIJI_ISLANDS_REGION,0.995,0.0020923930344600816,0.007368981701636725
pl,FIJI_ISLANDS_REGION,0.995,0.0029663061544682803,0.009123566729609279
pl,FIJI_ISLANDS_REGION,0.995,0.0038806780278776982,0.010393664425431545
pl,FIJI_ISLANDS_REGION,0.995,0.004190271167617951,0.010887826647603634
pl,FIJI_ISLANDS_REGION,0.995,0.0013881412589718983,0.006067774385867087
pl,FIJI_ISLANDS_REGION,0.995,0.003687973503842097,0.009966410535965085
pl,FIJI_ISLANDS_REGION,0.995,0.001575247880562878,0.005915970835331026
pl,FIJI_ISLANDS_REGION,0.995,0.0031686090435564794,0.009321815367733896
pl,FIJI_ISLANDS_REGION,0.995,0.003303366299273813,0.009366862085315857
pl,FIJI_ISLANDS_REGION,0.995,0.0007615951414132266,0.004549013519491719
pl,FIJI_ISLANDS_REGION,0.995,0.0025604589441419164,0.0075164355332736745
pl,FIJI_ISLANDS_REGION,0.995,0.0034241238135675174,0.009441573130207817
pl,FIJI_ISLANDS_REGION,0.995,0.002579820311191631,0.007582897668101346
pl,FIJI_ISLANDS_REGION,0.995,0.0036263770022874914,0.010186014206864573
pl,FIJI_ISLANDS_REGION,0.995,0.0023231548547742393,0.007684976543832696
pl,FIJI_ISLANDS_REGION,0.995,0.0036287929226197567,0.010121306571700489
pl,FIJI_ISLANDS_REGION,0.995,0.001873196876004534,0.006747622255404326
pl,FIJI_ISLANDS_REGION,0.995,0.0038017343018583107,0.010149347224735069
pl,FIJI_ISLANDS_REGION,0.995,0.003896495296506604,0.0097856961439668
pl,FIJI_ISLANDS_REGION,0.995,0.002227447854137477,0.007127284183781304
pl,FIJI_ISLANDS_REGION,0.995,0.002219865694081268,0.007451776383474894
pl,FIJI_ISLANDS_REGION,0.995,0.003759619998219115,0.0096899200202971
pl,FIJI_ISLANDS_REGION,0.995,0.0028801816953431198,0.008181578244510357
pl,FIJI_ISLANDS_REGION,0.995,0.0034786218377741056,0.00915820268563731
pl,FIJI_ISLANDS_REGION,0.995,0.004016613551293008,0.010374892377773939
pl,FIJI_ISLANDS_REGION,0.995,0.0015385559027496555,0.005567480871623852
pl,FIJI_ISLANDS_REGION,0.995,0.0022063741376886735,0.007621107256369913
pl,FIJI_ISLANDS_REGION,0.995,0.0020775197423768006,0.007181439132569846
pl,FIJI_ISLANDS_REGION,0.995,0.002339073785974857,0.00736388569761888
pl,FIJI_ISLANDS_REGION,0.995,0.001701377631333009,0.006242170961401732
pl,FIJI_ISLANDS_REGION,0.995,0.00197356718478356,0.006582200395581607
pl,FIJI_ISLANDS_REGION,0.995,0.0023462001242262388,0.007801253205481883
pl,FIJI_ISLANDS_REGION,0.995,0.0009971602652257344,0.004637379441240692
pl,FIJI_ISLANDS_REGION,0.995,0.004320969594589829,0.010679062746743354
pl,FIJI_ISLANDS_REGION,0.995,0.002130554181304309,0.0073775705134582195
pl,FIJI_ISLANDS_REGION,0.995,0.0051393396521166096,0.012205611557890739
pl,FIJI_ISLANDS_REGION,0.995,0.004315070319732882,0.010872512532413758
pl,FIJI_ISLANDS_REGION,0.995,0.004540664283136764,0.011541720003216968
pl,FIJI_ISLANDS_REGION,0.995,0.0023166558491137493,0.007372973015402966
pl,FIJI_ISLANDS_REGION,0.995,0.005046548651171347,0.012135148186544233
pl,FIJI_ISLANDS_REGION,0.995,0.0026136666371726993,0.00848260265265697
pl,FIJI_ISLANDS_REGION,0.995,0.003351506147803852,0.008825276178046296
pl,FIJI_ISLANDS_REGION,0.995,0.002644359980922645,0.00853692358559567
pl,FIJI_ISLANDS_REGION,0.995,0.002175018275690195,0.006979940291935903
pl,FIJI_ISLANDS_REGION,0.995,0.005516163314587073,0.012275511558447458
pl,FIJI_ISLANDS_REGION,0.995,0.002466957823214034,0.007254087712111456
pl,FIJI_ISLANDS_REGION,0.995,0.00303638809728873,0.008801053406485836
pl,FIJI_ISLANDS_REGION,0.995,0.003346249544339696,0.009203878741887259
pl,FIJI_ISLANDS_REGION,0.995,0.004009699987808048,0.010678184950483182
pl,FIJI_ISLANDS_REGION,0.995,0.002581027331975133,0.008113722590154563
pl,FIJI_ISLANDS_REGION,0.995,0.002137157249347135,0.007376213645877272
pl,FIJI_ISLANDS_REGION,0.995,0.0020483976871849318,0.006871778378664101
pl,FIJI_ISLANDS_REGION,0.995,0.0014679356468673035,0.005961382398873871
pl,FIJI_ISLANDS_REGION,0.995,0.0020460465798731423,0.006540508243055727
pl,FIJI_ISLANDS_REGION,0.995,0.0027480817888122584,0.008283809804673121
pl,FIJI_ISLANDS_REGION,0.995,0.0043194678692979474,0.011209025110100647
pl,FIJI_ISLANDS_REGION,0.995,0.001181899761599738,0.005512912635585024
pl,FIJI_ISLANDS_REGION,0.995,0.0026208502862557223,0.00829931050494071
pl,FIJI_ISLANDS_REGION,0.995,0.002932172126581281,0.008641632613711306
pl,FIJI_ISLANDS_REGION,0.995,0.0030529285827325305,0.008863143067060686
pl,FIJI_ISLANDS_REGION,0.995,0.0034066100121474905,0.009752769639645997
pl,FIJI_ISLANDS_REGION,0.995,0.003738531730600724,0.010178018923052966
pl,FIJI_ISLANDS_REGION,0.995,0.003652685671317311,0.010305980598291162
pl,FIJI_ISLANDS_REGION,0.995,0.0018104981469174058,0.006582965651707757
pl,FIJI_ISLANDS_REGION,0.995,0.0015785371037486766,0.006081971186543639
pl,FIJI_ISLANDS_REGION,0.995,0.0022905198372985265,0.007886229283883455
pl,FIJI_ISLANDS_REGION,0.995,0.003299666124142926,0.008723503822662097
pl,FIJI_ISLANDS_REGION,0.995,0.0021951766862689155,0.007162477668963433
pl,FIJI_ISLANDS_REGION,0.995,0.00248705508869594,0.008064474935545107
pl,FIJI_ISLANDS_REGION,0.995,0.0022891016222193056,0.007681387848547027
pl,FIJI_ISLANDS_REGION,0.995,0.0015658062305109782,0.006382587901941413
pl,FIJI_ISLANDS_REGION,0.995,0.0021384964767464194,0.007687600965585148
pl,FIJI_ISLANDS_REGION,0.995,0.005230483904109155,0.01180937237697076
pl,FIJI_ISLANDS_REGION,0.995,0.002850616097561634,0.008609131711611925
pl,FIJI_ISLANDS_REGION,0.995,0.002102642857531581,0.006944471488231297
pl,FIJI_ISLANDS_REGION,0.995,0.0039601047399481296,0.010359319622023508
pl,FIJI_ISLANDS_REGION,0.995,0.0015051414169408469,0.005794074976553169
pl,FIJI_ISLANDS_REGION,0.995,0.0007281374541516311,0.004348237350428845
pl,FIJI_ISLANDS_REGION,0.995,0.0025706711574013403,0.008238900843630015
pl,FIJI_ISLANDS_REGION,0.995,0.003061063071987712,0.008500896995186335
pl,FIJI_ISLANDS_REGION,0.995,0.0020036339195033392,0.006900391366753268
pl,FIJI_ISLANDS_REGION,0.995,0.0017553995938729312,0.00664153083661358
pl,FIJI_ISLANDS_REGION,0.995,0.004567496554667481,0.010791220463921688
pl,FIJI_ISLANDS_REGION,0.995,0.0033295760145988975,0.00957070925545883
pl,FIJI_ISLANDS_REGION,0.995,0.002332084828550443,0.007406841529823447
pl,FIJI_ISLANDS_REGION,0.995,0.004240888212100053,0.010339590385563143
pl,FIJI_ISLANDS_REGION,0.995,0.004006170907604937,0.009810448090083027
pl,FIJI_ISLANDS_REGION,0.995,0.0036267579231613277,0.010157049115204268
pl,FIJI_ISLANDS_REGION,0.995,0.004811332421875004,0.012180627490901501
pl,FIJI_ISLANDS_REGION,0.995,0.002627774928334411,0.007456058672973621
pl,FIJI_ISLANDS_REGION,0.995,0.0012786108838829917,0.005651249307394207
pl,FIJI_ISLANDS_REGION,0.995,0.0038290278039255095,0.010412563736477004
pl,FIJI_ISLANDS_REGION,0.995,0.003438335555152742,0.009452731625850136
pl,FIJI_ISLANDS_REGION,0.995,0.003562339723954109,0.009890916745110034
pl,FIJI_ISLANDS_REGION,0.995,0.004475379512822384,0.01127720592708739
pl,FIJI_ISLANDS_REGION,0.995,0.0015627206179973465,0.006472894300845993
pl,FIJI_ISLANDS_REGION,0.995,0.0035274853254501724,0.009925326285551194
