method,region,quantile,lb,ub
pwm,ECUADOR,0.995,-0.009704946603210944,0.016024047243135966
pwm,ECUADOR,0.995,-0.007166165333313917,0.04381567861012503
pwm,ECUADOR,0.995,-0.005470778298869724,0.007418485079596889
pwm,ECUADOR,0.995,-0.021959814178610176,0.046278441211463975
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,-0.013733663610377278,0.031252069720257625
pwm,ECUADOR,0.995,-0.021917708261088485,0.02444292498478923
pwm,ECUADOR,0.995,-0.011746753276872274,0.03329889591575787
pwm,ECUADOR,0.995,-0.009697671200712509,0.02808024909687566
pwm,ECUADOR,0.995,-0.017651632752114826,0.020809176776780437
pwm,ECUADOR,0.995,-0.008447839510248682,0.04516754695231652
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,-0.015063798048897717,0.03938587707049437
pwm,ECUADOR,0.995,-0.008339455273528721,0.012019342883915122
pwm,ECUADOR,0.995,-0.00636698936830957,0.044862278865700815
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,-0.008186718041806642,0.044083085579544025
pwm,ECUADOR,0.995,-0.004939449757343132,0.049983775168501984
pwm,ECUADOR,0.995,-0.008793620659463352,0.026356598316704387
pwm,ECUADOR,0.995,-0.010500840817129813,0.03450407210311365
pwm,ECUADOR,0.995,-0.006583468382574078,0.012622165265328852
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,-0.007248946230163988,0.04036912311069327
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,-0.012781998445887092,0.04413296542794676
pwm,ECUADOR,0.995,-0.017099787174304975,0.04658039079552988
pwm,ECUADOR,0.995,-0.026621819477391583,0.03216880334455494
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,-0.009085004848770072,0.024098198540540856
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,-0.007910949881948428,0.028984203346517065
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,-0.01072586651898638,0.023581387658805887
pwm,ECUADOR,0.995,-0.013909888587276868,0.04808364417084042
pwm,ECUADOR,0.995,-0.020482260219938486,0.025668244875904953
pwm,ECUADOR,0.995,-0.011652950198135482,0.039513634690782735
pwm,ECUADOR,0.995,-0.00892821882412598,0.030571696842698375
pwm,ECUADOR,0.995,-0.017297464229024413,0.022073345914309518
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,-0.010191706624772623,0.020952648058476103
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,-0.008962822279269407,0.02593780249130569
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,-0.009842745947883678,0.03406979582652878
pwm,ECUADOR,0.995,-0.0005720776911553082,0.062419829723182364
pwm,ECUADOR,0.995,-0.026289670785693296,0.029685841319005327
pwm,ECUADOR,0.995,-0.008698906894994841,0.052444543436963205
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,-0.1045202101518087,0.10470579197369309
pwm,ECUADOR,0.995,-0.0038602936989152654,0.0040495149371598295
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,0.0,0.0
pwm,ECUADOR,0.995,-0.0003012447514823329,0.06306943955899151
pwm,ECUADOR,0.995,-0.013415877319377796,0.03266461861278095
pwm,ECUADOR,0.995,-0.007682512874620539,0.03819587580378669
pwm,ECUADOR,0.995,-0.009260389508594322,0.04638037491839025
pwm,ECUADOR,0.995,-0.0039130141583278155,0.00396974185268453
