method,region,quantile,lb,ub
bayesian,TURKEY,0.95,0.030522432674767966,0.09020488343838841
bayesian,TURKEY,0.95,0.02173569470604328,0.07697185945356713
bayesian,TURKEY,0.95,0.026695138052433457,0.09374757459488997
bayesian,TURKEY,0.95,0.023301578635262003,0.07878942916036738
bayesian,TURKEY,0.95,0.029888415201206286,0.09318274866207245
bayesian,TURKEY,0.95,0.037095244268308875,0.10130357279256413
bayesian,TURKEY,0.95,0.021913574012664826,0.08200075847913826
bayesian,TURKEY,0.95,0.03053713681806818,0.09195982403237207
bayesian,TURKEY,0.95,0.034925192759245945,0.11136660667378034
bayesian,TURKEY,0.95,0.026527964800877307,0.08454959731461598
bayesian,TURKEY,0.95,0.03824512813035202,0.09874845776390313
bayesian,TURKEY,0.95,0.02588097420680972,0.08785710443712406
bayesian,TURKEY,0.95,0.03604036606170021,0.09927624969361022
bayesian,TURKEY,0.95,0.04390334853106817,0.11297264190256733
bayesian,TURKEY,0.95,0.02595850353287316,0.09235215690141149
bayesian,TURKEY,0.95,0.01905785702022232,0.0747939090589709
bayesian,TURKEY,0.95,0.02074467049865705,0.08282526417522919
bayesian,TURKEY,0.95,0.02321554955829858,0.0784974704042746
bayesian,TURKEY,0.95,0.023089629200595107,0.07978890754479138
bayesian,TURKEY,0.95,0.0252554288544254,0.07758360989095155
bayesian,TURKEY,0.95,0.01765274785747208,0.07262081512053871
bayesian,TURKEY,0.95,0.032083481176218266,0.09631143786967064
bayesian,TURKEY,0.95,0.030370101462404257,0.1047662087054719
bayesian,TURKEY,0.95,0.016835902537174898,0.07355009373457112
bayesian,TURKEY,0.95,0.03785602193950508,0.09599319931837798
bayesian,TURKEY,0.95,0.02913322635758635,0.08554745884866008
bayesian,TURKEY,0.95,0.013499869739249463,0.06079527514686005
bayesian,TURKEY,0.95,0.02472484810599799,0.07935524233188866
bayesian,TURKEY,0.95,0.033036868210836734,0.09146246585801
bayesian,TURKEY,0.95,0.035712150019013865,0.10006539525450883
bayesian,TURKEY,0.95,0.02217369735355291,0.07725041649646659
bayesian,TURKEY,0.95,0.024966653565696852,0.08561398137653464
bayesian,TURKEY,0.95,0.029377205491121532,0.10738592622408266
bayesian,TURKEY,0.95,0.031777536604305524,0.1002384568476932
bayesian,TURKEY,0.95,0.021691605578655127,0.0804378088794055
bayesian,TURKEY,0.95,0.025211326794776234,0.08531943324708478
bayesian,TURKEY,0.95,0.029044096523580688,0.09526711646024864
bayesian,TURKEY,0.95,0.036326134002740436,0.10115226677368871
bayesian,TURKEY,0.95,0.020977103675697373,0.08093265763857611
bayesian,TURKEY,0.95,0.027585671546556653,0.08757708019039336
bayesian,TURKEY,0.95,0.05052170964692714,0.13765037913557449
bayesian,TURKEY,0.95,0.015619116985553834,0.06622621817046999
bayesian,TURKEY,0.95,0.024955620145289712,0.0867760504913718
bayesian,TURKEY,0.95,0.03441251899248586,0.10025814648050556
bayesian,TURKEY,0.95,0.018310340717607565,0.06879621620695012
bayesian,TURKEY,0.95,0.02357860566465185,0.0766722482764943
bayesian,TURKEY,0.95,0.017055071864822545,0.07419174702415385
bayesian,TURKEY,0.95,0.02366510428708708,0.07659211247920408
bayesian,TURKEY,0.95,0.037838324358894344,0.1050320662324177
bayesian,TURKEY,0.95,0.047630912688090096,0.10296181324579513
bayesian,TURKEY,0.95,0.022843269136313096,0.08676224687231571
bayesian,TURKEY,0.95,0.017370861250277668,0.07681344307069912
bayesian,TURKEY,0.95,0.02050652747215342,0.07429679992022717
bayesian,TURKEY,0.95,0.02458526002502135,0.08536964218366483
bayesian,TURKEY,0.95,0.020631485889063238,0.07203502116270932
bayesian,TURKEY,0.95,0.023804026187556754,0.07880669707979993
bayesian,TURKEY,0.95,0.03188123440110701,0.09664385011466355
bayesian,TURKEY,0.95,0.03943468071711792,0.11106231635383593
bayesian,TURKEY,0.95,0.026264997133040556,0.0862368132489205
bayesian,TURKEY,0.95,0.024758799888975693,0.08258774770601608
bayesian,TURKEY,0.95,0.031085864822514842,0.09211474422169151
bayesian,TURKEY,0.95,0.0337367967207186,0.10219075771120965
bayesian,TURKEY,0.95,0.025471001795580313,0.08216758823661803
bayesian,TURKEY,0.95,0.02181264238641067,0.07393042035959085
bayesian,TURKEY,0.95,0.02185731198977791,0.09040260466890647
bayesian,TURKEY,0.95,0.020567472536718284,0.07920142908364644
bayesian,TURKEY,0.95,0.027505248908873153,0.08910654108100925
bayesian,TURKEY,0.95,0.04166732910613335,0.11999622757257207
bayesian,TURKEY,0.95,0.028714531765846776,0.0954567471974754
bayesian,TURKEY,0.95,0.0250577610016173,0.09282486409413271
bayesian,TURKEY,0.95,0.019363417698279282,0.07013202952552447
bayesian,TURKEY,0.95,0.019101303280433083,0.07882045424888928
bayesian,TURKEY,0.95,0.02444583390019592,0.083476951290134
bayesian,TURKEY,0.95,0.015853575784411936,0.06221129418065502
bayesian,TURKEY,0.95,0.01618485599715273,0.06361214806607772
bayesian,TURKEY,0.95,0.03736950505118037,0.1013029296871697
bayesian,TURKEY,0.95,0.022149045720349127,0.07658204426471342
bayesian,TURKEY,0.95,0.03968534790150571,0.10726779517303855
bayesian,TURKEY,0.95,0.01701478049286675,0.07005554107823939
bayesian,TURKEY,0.95,0.03192862458167768,0.10539650730675387
bayesian,TURKEY,0.95,0.02046639924719016,0.07461341855703546
bayesian,TURKEY,0.95,0.025814445914036033,0.08651284723368248
bayesian,TURKEY,0.95,0.04159414608049019,0.1120435223009316
bayesian,TURKEY,0.95,0.01782556325450046,0.06983615985804778
bayesian,TURKEY,0.95,0.022912986754408872,0.08328163994420744
bayesian,TURKEY,0.95,0.01746450856377755,0.0673588876632841
bayesian,TURKEY,0.95,0.02420921161633183,0.0789715100860243
bayesian,TURKEY,0.95,0.01909012144390807,0.07490502368147864
bayesian,TURKEY,0.95,0.02100869420509672,0.07209763386721828
bayesian,TURKEY,0.95,0.02273067993297667,0.07909028438769669
bayesian,TURKEY,0.95,0.02233369609291123,0.08404388696034722
bayesian,TURKEY,0.95,0.02905724118694003,0.07527428663651604
bayesian,TURKEY,0.95,0.0221923709528137,0.0748697298509637
bayesian,TURKEY,0.95,0.0234625210864205,0.08436638705810641
bayesian,TURKEY,0.95,0.026224466619473724,0.08747784150659961
bayesian,TURKEY,0.95,0.03162051241564562,0.08029277572837525
bayesian,TURKEY,0.95,0.029687236949234495,0.09327417104072239
bayesian,TURKEY,0.95,0.0277634715243521,0.08302341401554271
bayesian,TURKEY,0.95,0.0396459663756835,0.1054557871400019
bayesian,TURKEY,0.95,0.03012164114410984,0.08136333112879036
