method,region,quantile,lb,ub
bayesian,KURIL_ISLANDS,0.995,0.00101795651503181,0.008197798501041154
bayesian,KURIL_ISLANDS,0.995,0.0018657219521996315,0.011234232157442103
bayesian,KURIL_ISLANDS,0.995,0.0010662206295195817,0.008734736885475648
bayesian,KURIL_ISLANDS,0.995,0.0021182226804194472,0.012738967281553193
bayesian,KURIL_ISLANDS,0.995,0.0011451871722655141,0.008656608682235573
bayesian,KURIL_ISLANDS,0.995,0.002291346251033552,0.01309301629060074
bayesian,KURIL_ISLANDS,0.995,0.00146586952025733,0.009069773724699219
bayesian,KURIL_ISLANDS,0.995,0.0017089010535892516,0.011465405467182613
bayesian,KURIL_ISLANDS,0.995,0.0030752383986621143,0.014865101963018976
bayesian,KURIL_ISLANDS,0.995,0.0027069354947952618,0.01382900069468595
bayesian,KURIL_ISLANDS,0.995,0.0014462131602186895,0.010436807865433157
bayesian,KURIL_ISLANDS,0.995,0.0009666497060104258,0.007798011655167488
bayesian,KURIL_ISLANDS,0.995,0.0020466602250490875,0.012262472797745632
bayesian,KURIL_ISLANDS,0.995,0.0018057086295137693,0.011506309661609294
bayesian,KURIL_ISLANDS,0.995,0.001133932427965341,0.010110805684552148
bayesian,KURIL_ISLANDS,0.995,0.0017126198541220453,0.011888826949578851
bayesian,KURIL_ISLANDS,0.995,0.0015379221181857957,0.01073852179525548
bayesian,KURIL_ISLANDS,0.995,0.0014569096634363256,0.009743324977022232
bayesian,KURIL_ISLANDS,0.995,0.0012520716266317645,0.009184412871838266
bayesian,KURIL_ISLANDS,0.995,0.0008344582639624147,0.008090994442578364
bayesian,KURIL_ISLANDS,0.995,0.003089214518335393,0.016454293044031326
bayesian,KURIL_ISLANDS,0.995,0.0017124577957850875,0.011066597060059314
bayesian,KURIL_ISLANDS,0.995,0.0011229377673133395,0.009915117533382886
bayesian,KURIL_ISLANDS,0.995,0.0005616652959272348,0.008282661940976757
bayesian,KURIL_ISLANDS,0.995,0.0023154514971556795,0.013108750085193306
bayesian,KURIL_ISLANDS,0.995,0.0030295281485468936,0.014218943608140347
bayesian,KURIL_ISLANDS,0.995,0.0009871254133152537,0.010030194725842621
bayesian,KURIL_ISLANDS,0.995,0.0009404712080209198,0.00774162834561193
bayesian,KURIL_ISLANDS,0.995,0.001933190153419768,0.012855030058535517
bayesian,KURIL_ISLANDS,0.995,0.0026098051854470793,0.0130553045334939
bayesian,KURIL_ISLANDS,0.995,0.0027922706695899485,0.014380575262565531
bayesian,KURIL_ISLANDS,0.995,0.00044354908362789606,0.007750964803012205
bayesian,KURIL_ISLANDS,0.995,0.0014002481315013892,0.009601195507126232
bayesian,KURIL_ISLANDS,0.995,0.002597194696310572,0.013344095558375648
bayesian,KURIL_ISLANDS,0.995,0.0006460818916331043,0.008175930533450322
bayesian,KURIL_ISLANDS,0.995,0.004432655524407164,0.017413502357290344
bayesian,KURIL_ISLANDS,0.995,0.004161039445694593,0.015367117465216457
bayesian,KURIL_ISLANDS,0.995,0.0011491397430816736,0.00858474488565716
bayesian,KURIL_ISLANDS,0.995,0.002446121949280072,0.011502629490073591
bayesian,KURIL_ISLANDS,0.995,0.0011943368320903097,0.009751765265529407
bayesian,KURIL_ISLANDS,0.995,0.0013185150746791254,0.010600609557268556
bayesian,KURIL_ISLANDS,0.995,0.001288788746627903,0.011477894080967093
bayesian,KURIL_ISLANDS,0.995,0.0014503272420047445,0.010313710100797307
bayesian,KURIL_ISLANDS,0.995,0.001326210158245445,0.00963556819453364
bayesian,KURIL_ISLANDS,0.995,0.0025327086190189132,0.014208462252121532
bayesian,KURIL_ISLANDS,0.995,0.001487263844687174,0.010304242844358777
bayesian,KURIL_ISLANDS,0.995,0.002133068832875366,0.012569404422061415
bayesian,KURIL_ISLANDS,0.995,0.0008858424713474495,0.008154250966071162
bayesian,KURIL_ISLANDS,0.995,0.0037458915657785576,0.01555962994462929
bayesian,KURIL_ISLANDS,0.995,0.0033005261868646095,0.015347581985080802
bayesian,KURIL_ISLANDS,0.995,0.003608922714612437,0.01579211771063467
bayesian,KURIL_ISLANDS,0.995,0.0016025973145388655,0.010159129534372015
bayesian,KURIL_ISLANDS,0.995,0.0024930506193448516,0.01320420162855248
bayesian,KURIL_ISLANDS,0.995,0.0009982431562104148,0.010745894758137803
bayesian,KURIL_ISLANDS,0.995,0.0036432518261855945,0.015086102805242658
bayesian,KURIL_ISLANDS,0.995,0.0014658210091091862,0.010050508973664087
bayesian,KURIL_ISLANDS,0.995,0.0008892196059154034,0.006691041206859824
bayesian,KURIL_ISLANDS,0.995,0.0011378350615767942,0.009467901745588642
bayesian,KURIL_ISLANDS,0.995,0.0025531607828061685,0.011991530583462261
bayesian,KURIL_ISLANDS,0.995,0.001985441508172879,0.011670696071436771
bayesian,KURIL_ISLANDS,0.995,0.001625005335399602,0.009758643649611726
bayesian,KURIL_ISLANDS,0.995,0.002764112041365098,0.015303652693851592
bayesian,KURIL_ISLANDS,0.995,0.0023525064205190734,0.013506721145650762
bayesian,KURIL_ISLANDS,0.995,0.0011085213725582645,0.008467622207476988
bayesian,KURIL_ISLANDS,0.995,0.0028970445223711135,0.013862807077457401
bayesian,KURIL_ISLANDS,0.995,0.0020411144385463352,0.011490622714652919
bayesian,KURIL_ISLANDS,0.995,0.0018072805433012402,0.011812247852520687
bayesian,KURIL_ISLANDS,0.995,0.0008399697345389459,0.009197495159788058
bayesian,KURIL_ISLANDS,0.995,0.0015688685279742823,0.010284046830616476
bayesian,KURIL_ISLANDS,0.995,0.0020674443877024017,0.009763203772656687
bayesian,KURIL_ISLANDS,0.995,0.0007072131273042874,0.009328607604638448
bayesian,KURIL_ISLANDS,0.995,0.002157983368456253,0.012712659506796049
bayesian,KURIL_ISLANDS,0.995,0.0014654808892296132,0.009845689680327986
bayesian,KURIL_ISLANDS,0.995,0.0016670099202087847,0.010438489794494786
bayesian,KURIL_ISLANDS,0.995,0.0011761561289181696,0.008909196238104081
bayesian,KURIL_ISLANDS,0.995,0.0030359058104645633,0.01322506462560972
bayesian,KURIL_ISLANDS,0.995,0.003315141757744737,0.014912968072326959
bayesian,KURIL_ISLANDS,0.995,0.0015520362460553323,0.01056035636990473
bayesian,KURIL_ISLANDS,0.995,0.0011787178880322856,0.008948588803885483
bayesian,KURIL_ISLANDS,0.995,0.003002281745243528,0.014120945376845068
bayesian,KURIL_ISLANDS,0.995,0.001000532360580663,0.008406609001976133
bayesian,KURIL_ISLANDS,0.995,0.0016601232730914651,0.01124793571754384
bayesian,KURIL_ISLANDS,0.995,0.0006512484690974362,0.008057888105073213
bayesian,KURIL_ISLANDS,0.995,0.0009632389012775865,0.009067681649453228
bayesian,KURIL_ISLANDS,0.995,0.001088317262024128,0.009535806148574731
bayesian,KURIL_ISLANDS,0.995,0.0017246360808400689,0.010978478028461174
bayesian,KURIL_ISLANDS,0.995,0.0024146130399649284,0.013752749857191602
bayesian,KURIL_ISLANDS,0.995,0.0016878633954552447,0.010451193296049831
bayesian,KURIL_ISLANDS,0.995,0.0008763097187706988,0.009897051756527855
bayesian,KURIL_ISLANDS,0.995,0.0017235795449457856,0.011387581816314142
bayesian,KURIL_ISLANDS,0.995,0.005316438175628193,0.018213185843657078
bayesian,KURIL_ISLANDS,0.995,0.0002773288242355452,0.006008356013540323
bayesian,KURIL_ISLANDS,0.995,0.001954805993306361,0.012171122487008794
bayesian,KURIL_ISLANDS,0.995,0.0007513253151571105,0.009238790814552747
bayesian,KURIL_ISLANDS,0.995,0.001519217966952813,0.010458536693117929
bayesian,KURIL_ISLANDS,0.995,0.0020692789511882114,0.011078612444559738
bayesian,KURIL_ISLANDS,0.995,0.0009113450447370866,0.009105010702361192
bayesian,KURIL_ISLANDS,0.995,0.0018878385996070602,0.01064227649620202
bayesian,KURIL_ISLANDS,0.995,9.762372431088084e-10,0.004625683560835917
bayesian,KURIL_ISLANDS,0.995,0.00016980176592161557,0.004721466708216751
