method,region,quantile,lb,ub
pl,KURIL_ISLANDS,0.995,0.0028925479433866115,0.010356100953411553
pl,KURIL_ISLANDS,0.995,0.002859159184835889,0.010270345857055465
pl,KURIL_ISLANDS,0.995,0.0033230149308457104,0.011306569243626802
pl,KURIL_ISLANDS,0.995,0.005269612581833808,0.014892055374881752
pl,KURIL_ISLANDS,0.995,0.0026227128706291414,0.010224611078262077
pl,KURIL_ISLANDS,0.995,0.0035266892646728287,0.011442067845214869
pl,KURIL_ISLANDS,0.995,0.00111646275753216,0.006488223619578811
pl,KURIL_ISLANDS,0.995,0.005422708390414354,0.015076736376793668
pl,KURIL_ISLANDS,0.995,0.001413707209161658,0.0073899384710245574
pl,KURIL_ISLANDS,0.995,0.006841457730100316,0.01717845688815752
pl,KURIL_ISLANDS,0.995,0.0033731445587732592,0.010985482446071483
pl,KURIL_ISLANDS,0.995,0.004164582858702185,0.0124524234537448
pl,KURIL_ISLANDS,0.995,0.0029543132155056676,0.010697018259609906
pl,KURIL_ISLANDS,0.995,0.0027799991764929886,0.01061310731827992
pl,KURIL_ISLANDS,0.995,0.0045282991367667155,0.013180871433987289
pl,KURIL_ISLANDS,0.995,0.004329169617469313,0.013008465610336778
pl,KURIL_ISLANDS,0.995,0.0017207676015173667,0.00805584378678916
pl,KURIL_ISLANDS,0.995,0.0021625457531574224,0.00854519239975133
pl,KURIL_ISLANDS,0.995,0.001823801518531906,0.008060683686437102
pl,KURIL_ISLANDS,0.995,0.004581813902330664,0.013526912513862203
pl,KURIL_ISLANDS,0.995,0.003804845477179141,0.011958148845218543
pl,KURIL_ISLANDS,0.995,0.004056771852079549,0.0123361593764554
pl,KURIL_ISLANDS,0.995,0.0019875134278000994,0.008761499187785548
pl,KURIL_ISLANDS,0.995,0.0033571492757341857,0.011547628437844515
pl,KURIL_ISLANDS,0.995,0.002416837335559535,0.00940411750179093
pl,KURIL_ISLANDS,0.995,0.0007142256118826494,0.00616912036774229
pl,KURIL_ISLANDS,0.995,0.0015178235005190524,0.007938415189605232
pl,KURIL_ISLANDS,0.995,0.005353224100418443,0.014713857218988113
pl,KURIL_ISLANDS,0.995,0.003278179059937884,0.010962067438735163
pl,KURIL_ISLANDS,0.995,0.004456057717568332,0.013236915230102082
pl,KURIL_ISLANDS,0.995,0.004594633997687336,0.013592919044412231
pl,KURIL_ISLANDS,0.995,0.0016269975053537407,0.008091212631944076
pl,KURIL_ISLANDS,0.995,0.0022814220155954984,0.008686030485606218
pl,KURIL_ISLANDS,0.995,0.005767443116270242,0.015404144715613226
pl,KURIL_ISLANDS,0.995,0.005935278947051477,0.015467251486596402
