method,region,quantile,lb,ub
pot_bt,TURKEY,0.995,-0.0092514636709982,0.027607981476469198
pot_bt,TURKEY,0.995,-0.007344727251438712,0.012624452935716736
pot_bt,TURKEY,0.995,-0.007793985928041245,0.021548595246861656
pot_bt,TURKEY,0.995,-0.00822038032974534,0.023578464996627375
pot_bt,TURKEY,0.995,-0.010288753978841362,0.022831684478592254
pot_bt,TURKEY,0.995,-0.007810501619077668,0.021950347643794506
pot_bt,TURKEY,0.995,-0.0076728320509866195,0.015506582318269072
pot_bt,TURKEY,0.995,-0.009291626612959914,0.017413474854569438
pot_bt,TURKEY,0.995,-0.010038185893227507,0.0336151548811666
pot_bt,TURKEY,0.995,-0.009843361425688736,0.023602064221986938
pot_bt,TURKEY,0.995,-0.009041353060248876,0.023561707398483595
pot_bt,TURKEY,0.995,-0.009464014936209101,0.01732947166559117
pot_bt,TURKEY,0.995,-0.008891853729754809,0.021486299009424763
pot_bt,TURKEY,0.995,-0.007909254115596627,0.02279323924822354
pot_bt,TURKEY,0.995,-0.008330635064670222,0.015394900699305212
pot_bt,TURKEY,0.995,-0.005692464706477783,0.03608959336427908
pot_bt,TURKEY,0.995,-0.009304693416190687,0.02073087871890837
pot_bt,TURKEY,0.995,-0.008190474622263685,0.022594024897750545
pot_bt,TURKEY,0.995,-0.009253333447523418,0.026463515336903647
pot_bt,TURKEY,0.995,-0.008021925456880847,0.020178732542393562
pot_bt,TURKEY,0.995,-0.00755139741333491,0.018476922376828946
pot_bt,TURKEY,0.995,-0.015624187603933349,0.038236499072953595
pot_bt,TURKEY,0.995,-0.005603971898937893,0.009096946536130787
pot_bt,TURKEY,0.995,-0.008550613970188192,0.02864244193134836
pot_bt,TURKEY,0.995,-0.010511185970533314,0.030620926819846194
pot_bt,TURKEY,0.995,-0.006348684787752102,0.01355742350776644
pot_bt,TURKEY,0.995,-0.010443123179913565,0.020804166238356993
pot_bt,TURKEY,0.995,-0.0069514328074961875,0.013883425096104487
pot_bt,TURKEY,0.995,-0.008311844217117535,0.0175582265172132
pot_bt,TURKEY,0.995,-0.0012574575589622365,0.001448837432804388
pot_bt,TURKEY,0.995,-0.005853067189754568,0.011354321725100277
pot_bt,TURKEY,0.995,-0.011361061242987528,0.03427220647981274
pot_bt,TURKEY,0.995,-0.006507052298327673,0.010214947681404902
pot_bt,TURKEY,0.995,-0.006399050619942148,0.009705878918967601
pot_bt,TURKEY,0.995,-0.009275456273458273,0.022728266408095103
pot_bt,TURKEY,0.995,-0.004074675359860949,0.005827786096522238
pot_bt,TURKEY,0.995,-0.009399586323146804,0.02645580488541968
pot_bt,TURKEY,0.995,-0.008513131065951302,0.018725316437534282
pot_bt,TURKEY,0.995,-0.006287618893551347,0.01123017397580025
pot_bt,TURKEY,0.995,-0.004698341168526968,0.006440060561639149
pot_bt,TURKEY,0.995,-0.009463719895718146,0.022925123700039723
