method,region,quantile,lb,ub
pwm,KURIL_ISLANDS,0.995,0.0030714040284272022,0.010946439760880321
pwm,KURIL_ISLANDS,0.995,0.003902547445214165,0.012235780885187246
pwm,KURIL_ISLANDS,0.995,0.0020843251099700215,0.0092973893963043
pwm,KURIL_ISLANDS,0.995,0.002525264649862813,0.010128410483599639
pwm,KURIL_ISLANDS,0.995,0.0020169460058730897,0.010308286394157254
pwm,KURIL_ISLANDS,0.995,0.002711588100576023,0.010568050067312821
pwm,KURIL_ISLANDS,0.995,0.0020221244237880495,0.010391718078707039
pwm,KURIL_ISLANDS,0.995,0.001672359185488566,0.009347837137798222
pwm,KURIL_ISLANDS,0.995,0.001727035841986702,0.00884774633827019
pwm,KURIL_ISLANDS,0.995,0.002684219652995677,0.010930684280931477
pwm,KURIL_ISLANDS,0.995,0.0030949301319514433,0.01107768098198192
pwm,KURIL_ISLANDS,0.995,0.002379364421795933,0.010304958803944254
pwm,KURIL_ISLANDS,0.995,0.0020085165527827117,0.009260549873689001
pwm,KURIL_ISLANDS,0.995,0.0036819849464251775,0.012588554196075682
pwm,KURIL_ISLANDS,0.995,0.00357194905130791,0.012136065592919949
pwm,KURIL_ISLANDS,0.995,0.0009274443513542283,0.007092721064072154
pwm,KURIL_ISLANDS,0.995,0.003783359529764805,0.012053492899396364
pwm,KURIL_ISLANDS,0.995,0.0017156185405568525,0.009788039902601606
pwm,KURIL_ISLANDS,0.995,-1.575945967455131e-05,0.006542098967999008
pwm,KURIL_ISLANDS,0.995,0.0037520804768719582,0.012924339581703654
pwm,KURIL_ISLANDS,0.995,0.002079368290084325,0.009478761274349266
pwm,KURIL_ISLANDS,0.995,0.0028074757621323492,0.011483455617221739
pwm,KURIL_ISLANDS,0.995,-0.00025940622855173136,0.006162415726814673
pwm,KURIL_ISLANDS,0.995,0.005240423263432436,0.014990906477649339
pwm,KURIL_ISLANDS,0.995,0.0013505886118237165,0.008847724267165128
pwm,KURIL_ISLANDS,0.995,0.003875154474069882,0.012851100985436457
pwm,KURIL_ISLANDS,0.995,0.0013661725574278048,0.00861456460341871
pwm,KURIL_ISLANDS,0.995,0.004586226111672914,0.014442476063440778
pwm,KURIL_ISLANDS,0.995,-0.0007440233075752713,0.0048553721558295005
pwm,KURIL_ISLANDS,0.995,0.0037237012459459583,0.012636688103419752
pwm,KURIL_ISLANDS,0.995,0.0010200151280346152,0.008390352341858262
pwm,KURIL_ISLANDS,0.995,0.0007390070383704182,0.008022622678405238
pwm,KURIL_ISLANDS,0.995,0.0038728983499459048,0.012713644041641117
pwm,KURIL_ISLANDS,0.995,0.00019954713743642696,0.006627806880150377
pwm,KURIL_ISLANDS,0.995,0.00032826130686442574,0.00580657248922225
pwm,KURIL_ISLANDS,0.995,0.0021068804701636933,0.010007885963994888
pwm,KURIL_ISLANDS,0.995,0.0035211617146639774,0.011920473346113385
pwm,KURIL_ISLANDS,0.995,0.0003117207592703262,0.0058237720731915054
pwm,KURIL_ISLANDS,0.995,0.0021880640651946157,0.009761065838773375
pwm,KURIL_ISLANDS,0.995,-2.4748829993277084e-05,0.005899895789398261
pwm,KURIL_ISLANDS,0.995,0.0024288350199346827,0.010838426462197353
pwm,KURIL_ISLANDS,0.995,0.0010877781942847703,0.00785696048437657
pwm,KURIL_ISLANDS,0.995,0.000322238617028196,0.0070819381485874
pwm,KURIL_ISLANDS,0.995,0.00045165995634756015,0.008186616621896172
pwm,KURIL_ISLANDS,0.995,0.0027111651744924858,0.012301600055380228
pwm,KURIL_ISLANDS,0.995,0.0006779771146714995,0.006902694976902074
pwm,KURIL_ISLANDS,0.995,0.0018024758501622685,0.009128588819449225
pwm,KURIL_ISLANDS,0.995,0.0015030321601866912,0.008503623262610905
pwm,KURIL_ISLANDS,0.995,0.00125573771937258,0.008032835201975688
pwm,KURIL_ISLANDS,0.995,0.0011714316598668607,0.008059249323897047
pwm,KURIL_ISLANDS,0.995,0.0036744066012049863,0.012734798272139662
pwm,KURIL_ISLANDS,0.995,0.0024936762645229173,0.010807494311686329
pwm,KURIL_ISLANDS,0.995,0.0026233524574381523,0.010484311645843312
pwm,KURIL_ISLANDS,0.995,0.0023046135793994118,0.010296183127907026
pwm,KURIL_ISLANDS,0.995,0.0053430746597332365,0.015486068645391324
pwm,KURIL_ISLANDS,0.995,0.0016083183750440096,0.009475113655927413
pwm,KURIL_ISLANDS,0.995,0.0015006926582893107,0.009592161556166856
pwm,KURIL_ISLANDS,0.995,0.0029434572371312,0.011976594578923213
pwm,KURIL_ISLANDS,0.995,0.0007798548212851413,0.0081135609712408
pwm,KURIL_ISLANDS,0.995,0.0014723966668474607,0.008766686472555444
pwm,KURIL_ISLANDS,0.995,0.0011101193695359527,0.008025543360734723
pwm,KURIL_ISLANDS,0.995,0.001902538859500947,0.00895150084799682
pwm,KURIL_ISLANDS,0.995,-0.00038944355254057076,0.005366314013226549
pwm,KURIL_ISLANDS,0.995,-0.0009523390408530892,0.004228389955407539
pwm,KURIL_ISLANDS,0.995,0.00312758707565372,0.01110812249830355
pwm,KURIL_ISLANDS,0.995,0.0004520852207722692,0.0073414774606649505
pwm,KURIL_ISLANDS,0.995,0.0020439048754855053,0.009186612853602323
pwm,KURIL_ISLANDS,0.995,0.003711449718768637,0.01260066868104233
pwm,KURIL_ISLANDS,0.995,-0.00022722704045507582,0.005367701511530525
pwm,KURIL_ISLANDS,0.995,0.0010282037862765167,0.00885642876323516
pwm,KURIL_ISLANDS,0.995,0.0020025364175180094,0.009126160887749089
pwm,KURIL_ISLANDS,0.995,0.0025381104784622504,0.010261712943147606
