method,region,quantile,lb,ub
opt,FIJI_ISLANDS_REGION,0.99,0,0.017257053436183143
opt,FIJI_ISLANDS_REGION,0.99,0,0.02330775449494263
opt,FIJI_ISLANDS_REGION,0.99,0,0.013428526775181741
opt,FIJI_ISLANDS_REGION,0.99,0,0.02229017524955444
opt,FIJI_ISLANDS_REGION,0.99,0,0.01904682068273013
opt,FIJI_ISLANDS_REGION,0.99,0,0.03172336744602704
opt,FIJI_ISLANDS_REGION,0.99,0,0.02773722808625706
opt,FIJI_ISLANDS_REGION,0.99,0,0.01911489043136264
opt,FIJI_ISLANDS_REGION,0.99,0,0.02282381272954615
opt,FIJI_ISLANDS_REGION,0.99,0,0.031223086437948216
opt,FIJI_ISLANDS_REGION,0.99,0,0.025346835886287073
opt,FIJI_ISLANDS_REGION,0.99,0,0.02532762394943027
opt,FIJI_ISLANDS_REGION,0.99,0,0.022860181615939876
opt,FIJI_ISLANDS_REGION,0.99,0,0.02085021663235368
opt,FIJI_ISLANDS_REGION,0.99,0,0.018461680552069995
opt,FIJI_ISLANDS_REGION,0.99,0,0.025263924183532085
opt,FIJI_ISLANDS_REGION,0.99,0,0.026009263846389456
opt,FIJI_ISLANDS_REGION,0.99,0,0.019990371875190517
opt,FIJI_ISLANDS_REGION,0.99,0,0.019285995887880505
opt,FIJI_ISLANDS_REGION,0.99,0,0.015629509856913942
opt,FIJI_ISLANDS_REGION,0.99,0,0.02575684526448513
opt,FIJI_ISLANDS_REGION,0.99,0,0.013070033911198122
opt,FIJI_ISLANDS_REGION,0.99,0,0.01708590471108277
opt,FIJI_ISLANDS_REGION,0.99,0,0.020412252140991776
opt,FIJI_ISLANDS_REGION,0.99,0,0.021959958172603107
opt,FIJI_ISLANDS_REGION,0.99,0,0.01612054509905285
opt,FIJI_ISLANDS_REGION,0.99,0,0.025026914985920246
opt,FIJI_ISLANDS_REGION,0.99,0,0.025326124523608873
opt,FIJI_ISLANDS_REGION,0.99,0,0.023458966137172382
opt,FIJI_ISLANDS_REGION,0.99,0,0.016585575940526252
opt,FIJI_ISLANDS_REGION,0.99,0,0.0198843495605937
opt,FIJI_ISLANDS_REGION,0.99,0,0.01565778397893696
opt,FIJI_ISLANDS_REGION,0.99,0,0.024480472763008916
opt,FIJI_ISLANDS_REGION,0.99,0,0.01879886358296316
opt,FIJI_ISLANDS_REGION,0.99,0,0.015917566498993445
opt,FIJI_ISLANDS_REGION,0.99,0,0.02217012800966941
opt,FIJI_ISLANDS_REGION,0.99,0,0.017776083839224414
opt,FIJI_ISLANDS_REGION,0.99,0,0.0253658270609795
opt,FIJI_ISLANDS_REGION,0.99,0,0.021748342477046836
opt,FIJI_ISLANDS_REGION,0.99,0,0.01634900233075169
opt,FIJI_ISLANDS_REGION,0.99,0,0.021366414616599206
opt,FIJI_ISLANDS_REGION,0.99,0,0.018516148234693476
opt,FIJI_ISLANDS_REGION,0.99,0,0.02202285719657612
opt,FIJI_ISLANDS_REGION,0.99,0,0.024067265062866862
opt,FIJI_ISLANDS_REGION,0.99,0,0.023014884583661764
opt,FIJI_ISLANDS_REGION,0.99,0,0.023269321703037003
opt,FIJI_ISLANDS_REGION,0.99,0,0.018686796548949752
opt,FIJI_ISLANDS_REGION,0.99,0,0.02206547270910487
opt,FIJI_ISLANDS_REGION,0.99,0,0.01821754715174892
opt,FIJI_ISLANDS_REGION,0.99,0,0.021871506878677636
opt,FIJI_ISLANDS_REGION,0.99,0,0.018390967078177247
opt,FIJI_ISLANDS_REGION,0.99,0,0.01833009963572647
opt,FIJI_ISLANDS_REGION,0.99,0,0.01805411372162348
opt,FIJI_ISLANDS_REGION,0.99,0,0.019923273275514016
opt,FIJI_ISLANDS_REGION,0.99,0,0.022930180521405854
opt,FIJI_ISLANDS_REGION,0.99,0,0.02221471795189637
opt,FIJI_ISLANDS_REGION,0.99,0,0.02210264248841197
opt,FIJI_ISLANDS_REGION,0.99,0,0.02658728017003413
opt,FIJI_ISLANDS_REGION,0.99,0,0.021111475012537094
opt,FIJI_ISLANDS_REGION,0.99,0,0.017738271510327745
opt,FIJI_ISLANDS_REGION,0.99,0,0.024604974148153637
opt,FIJI_ISLANDS_REGION,0.99,0,0.016240151456431654
opt,FIJI_ISLANDS_REGION,0.99,0,0.014360995137788738
