method,region,quantile,lb,ub
opt,TURKEY,0.95,0.010242516972475649,0.1261067121344242
opt,TURKEY,0.95,0.0014696982696819072,0.1288483076837443
opt,TURKEY,0.95,0.00013630248284876058,0.1079813804892651
opt,TURKEY,0.95,0.0,0.10100467612460005
opt,TURKEY,0.95,0.006214031374146223,0.1374350487094666
opt,TURKEY,0.95,0.006652998394371772,0.11520585941509899
opt,TURKEY,0.95,0.00385950143142106,0.12046597605139686
opt,TURKEY,0.95,0.0046297988083141076,0.1381479311403922
opt,TURKEY,0.95,0.029550763608540018,0.13415044222279052
opt,TURKEY,0.95,0.006846244355211542,0.15080877269896692
opt,TURKEY,0.95,0.008823348260949562,0.1428768053322679
opt,TURKEY,0.95,0.0009646419893698903,0.12222186472792385
opt,TURKEY,0.95,0.01662524225458857,0.15364963362737757
opt,TURKEY,0.95,0.0,0.0885715794485678
opt,TURKEY,0.95,0.004267832052647802,0.13309166613224108
opt,TURKEY,0.95,0.010447854313317587,0.13794994776313407
opt,TURKEY,0.95,0.0,0.11171988701491184
opt,TURKEY,0.95,2.7675915175285823e-05,0.11654766200975085
opt,TURKEY,0.95,0.00269293053148853,0.1300708277474507
opt,TURKEY,0.95,0.0,0.1270778756522336
opt,TURKEY,0.95,0.001157010061974377,0.14212292966538684
opt,TURKEY,0.95,0.018026781652781487,0.1638925507403939
opt,TURKEY,0.95,0.0015735155875881285,0.12924605313470638
opt,TURKEY,0.95,8.141313857483456e-05,0.09665908613697072
opt,TURKEY,0.95,0.0,0.10825679372618514
opt,TURKEY,0.95,8.129018417503062e-05,0.10904037040092582
opt,TURKEY,0.95,0.0,0.10833000445080318
opt,TURKEY,0.95,0.003399999877798973,0.13224023093813933
opt,TURKEY,0.95,0.005560839386502654,0.1272916495479667
opt,TURKEY,0.95,0.010909497842598745,0.15122947507468748
opt,TURKEY,0.95,0.01181199984206499,0.15247776006248415
opt,TURKEY,0.95,0.003029402666528472,0.11300819380269278
opt,TURKEY,0.95,0.00990818689495647,0.14104926646443056
opt,TURKEY,0.95,0.005306177617491359,0.11681146086474857
opt,TURKEY,0.95,0.0034483452597223255,0.11410042875796939
opt,TURKEY,0.95,0.0,0.10351926762813321
opt,TURKEY,0.95,0.0,0.09829248621607589
opt,TURKEY,0.95,0.0006425227441839709,0.12525940192057644
opt,TURKEY,0.95,0.0007399455715591217,0.11975033702465256
opt,TURKEY,0.95,0.01999661210985676,0.14878646160011155
opt,TURKEY,0.95,0.002621747535990218,0.13310813884287953
opt,TURKEY,0.95,0.010316175675108688,0.15032141919789638
opt,TURKEY,0.95,0.007792978647097368,0.1261505927670466
opt,TURKEY,0.95,0.01781818266620115,0.16136011611168952
opt,TURKEY,0.95,0.014769051973305705,0.14359992143582673
opt,TURKEY,0.95,0.0011703984946476315,0.09877274190649583
opt,TURKEY,0.95,0.00040581112060933747,0.1234408754992619
opt,TURKEY,0.95,0.00870549339175563,0.13054812653011127
opt,TURKEY,0.95,0.0,0.10387869432232039
opt,TURKEY,0.95,0.0007477122369078798,0.12904184335744912
opt,TURKEY,0.95,0.0,0.12325460146128994
opt,TURKEY,0.95,0.0,0.11604430116325895
opt,TURKEY,0.95,0.010198062317619022,0.143195923882197
opt,TURKEY,0.95,0.010911388483578387,0.1230189077697509
opt,TURKEY,0.95,0.0011234225640154374,0.14047396906088483
opt,TURKEY,0.95,0.003292973973913191,0.10320872883385157
opt,TURKEY,0.95,0.011651379432653833,0.11240620086943051
opt,TURKEY,0.95,0.006577089590890511,0.13827203204773622
opt,TURKEY,0.95,0.007704119030804646,0.14180956786281934
opt,TURKEY,0.95,0.017487063053668886,0.15339265882928915
opt,TURKEY,0.95,3.3115985440153317e-06,0.11916209257798013
opt,TURKEY,0.95,0.006665322295828335,0.1318357117087584
opt,TURKEY,0.95,0.005054672072274349,0.11946366444165098
opt,TURKEY,0.95,0.0,0.09828729582651186
opt,TURKEY,0.95,0.002190669151499354,0.1326413200967343
opt,TURKEY,0.95,0.0011345628720469125,0.0952745820955171
opt,TURKEY,0.95,0.004518725248567085,0.13476292348093932
opt,TURKEY,0.95,0.002901025084532098,0.10832040398817853
opt,TURKEY,0.95,0.001007687459712206,0.09374834876539376
opt,TURKEY,0.95,0.01088426685840016,0.1345319534249557
opt,TURKEY,0.95,0.0024106317116021347,0.14181903550657934
opt,TURKEY,0.95,0.014786706123923701,0.15451113818576573
opt,TURKEY,0.95,0.01118834915692514,0.1422661469289961
opt,TURKEY,0.95,0.0,0.09178159281440845
opt,TURKEY,0.95,0.0019442498155038124,0.1440045043690037
opt,TURKEY,0.95,0.001663988729221015,0.11756531790381596
opt,TURKEY,0.95,0.020753399990577515,0.12563045453263955
opt,TURKEY,0.95,1.5360838107671658e-05,0.10548930549075324
opt,TURKEY,0.95,0.0005606577225271588,0.1066034283813046
opt,TURKEY,0.95,0.0010285449941647429,0.12149237944438593
opt,TURKEY,0.95,0.005909297104787742,0.12541506810129632
opt,TURKEY,0.95,0.0,0.11429375108003852
opt,TURKEY,0.95,0.0033233350279919804,0.13845059388422984
opt,TURKEY,0.95,0.007001759754806176,0.11722140072122358
opt,TURKEY,0.95,0.0,0.09875633186901252
opt,TURKEY,0.95,0.0025010641329815397,0.11885732110885149
opt,TURKEY,0.95,0.0012094336619970295,0.10869834695253157
opt,TURKEY,0.95,0.0011255779195389684,0.13054728529549914
opt,TURKEY,0.95,0.004493891340893161,0.11147002206219425
opt,TURKEY,0.95,0.006898436354924181,0.13379183545497847
opt,TURKEY,0.95,0.009456710963291606,0.15949324612021
opt,TURKEY,0.95,5.6333129623188476e-05,0.1103344330106784
opt,TURKEY,0.95,0.015353957139391375,0.15535439243580562
opt,TURKEY,0.95,0.0,0.0874401386182441
opt,TURKEY,0.95,0.0,0.09045481717868076
opt,TURKEY,0.95,0.0,0.11585083731865407
opt,TURKEY,0.95,0.0026436302586765603,0.13325833484404098
opt,TURKEY,0.95,0.011892098079452199,0.13677697431147504
opt,TURKEY,0.95,0.0,0.11832858322376635
opt,TURKEY,0.95,0.017099481973477867,0.15102069593314166
