method,region,quantile,lb,ub
pl,BANDA_SEA,0.995,0.002687616499516796,0.012274926687977345
pl,BANDA_SEA,0.995,0.001023429647233473,0.007919257178715989
pl,BANDA_SEA,0.995,0.0015483867255200968,0.008918691933715075
pl,BANDA_SEA,0.995,0.0006991037576201855,0.00614372328939647
pl,BANDA_SEA,0.995,0.0006670770974214758,0.007463629606616274
pl,BANDA_SEA,0.995,0.0026873889056381194,0.012313799346989802
pl,BANDA_SEA,0.995,0.0002918440131192625,0.005439271915155472
pl,BANDA_SEA,0.995,0.00244996241393655,0.011298071805283734
pl,BANDA_SEA,0.995,0.0018275686305304147,0.01087965221289376
pl,BANDA_SEA,0.995,0.00117063467003721,0.007739912746931328
pl,BANDA_SEA,0.995,0.0006864095547663475,0.007254634851822122
pl,BANDA_SEA,0.995,0.0018074789377207484,0.009665018395654701
pl,BANDA_SEA,0.995,0.0008704454636665956,0.007394770024207591
pl,BANDA_SEA,0.995,0.004046445557197568,0.014979155038292797
pl,BANDA_SEA,0.995,0.0011406653801937104,0.008242219290868085
pl,BANDA_SEA,0.995,0.0011368376304667078,0.008887683113372761
pl,BANDA_SEA,0.995,0.0016113661403208085,0.00969925659898103
pl,BANDA_SEA,0.995,0.0016622787842798057,0.009695667158385535
pl,BANDA_SEA,0.995,0.00445048557857573,0.015413063778709038
pl,BANDA_SEA,0.995,0.0015236278111783893,0.0092895460212055
pl,BANDA_SEA,0.995,0.0016320646260530448,0.0098885234870715
pl,BANDA_SEA,0.995,0.0008715233033194079,0.007195677714246684
pl,BANDA_SEA,0.995,0.0016386635668608274,0.008175583016188037
pl,BANDA_SEA,0.995,0.002171194362072637,0.010659793595019841
pl,BANDA_SEA,0.995,0.0028102092243848524,0.010851400472800468
pl,BANDA_SEA,0.995,0.0031821696914182056,0.013134123666355798
pl,BANDA_SEA,0.995,0.0025924215664009814,0.01144084487351123
pl,BANDA_SEA,0.995,0.0012079345586890728,0.00821984475475237
pl,BANDA_SEA,0.995,0.0027609600082207173,0.011560575780794724
pl,BANDA_SEA,0.995,0.0008449225630211213,0.007644673676787929
pl,BANDA_SEA,0.995,0.0017491755496040144,0.009782652373531294
pl,BANDA_SEA,0.995,0.0014833554645099863,0.009009638654816767
pl,BANDA_SEA,0.995,0.001778323706981284,0.00976987851128994
pl,BANDA_SEA,0.995,0.0012007392422762133,0.008197932024627739
pl,BANDA_SEA,0.995,0.0015259506330765637,0.009307517233122571
pl,BANDA_SEA,0.995,0.002595173070860263,0.01213955425944681
pl,BANDA_SEA,0.995,0.0026856122882978986,0.011924631178806606
pl,BANDA_SEA,0.995,0.001212904243722021,0.008407500936386376
pl,BANDA_SEA,0.995,0.0009585495216486778,0.0075800768263729595
pl,BANDA_SEA,0.995,0.0006556745587201363,0.006655896209697125
pl,BANDA_SEA,0.995,0.0027847139570037443,0.012390033110900603
pl,BANDA_SEA,0.995,0.0022280009830416532,0.01063428349907322
pl,BANDA_SEA,0.995,0.0012290523298502806,0.008166419532771467
pl,BANDA_SEA,0.995,0.0021758638716190193,0.01026505928788885
pl,BANDA_SEA,0.995,0.0021957909567376834,0.010581993532362265
pl,BANDA_SEA,0.995,0.002808781706225302,0.012126862463484796
pl,BANDA_SEA,0.995,0.0013777320960058743,0.00856302730354777
pl,BANDA_SEA,0.995,0.0012063501363835931,0.008526589204745623
pl,BANDA_SEA,0.995,0.0018142350765505293,0.010185955585561962
pl,BANDA_SEA,0.995,0.0012185167534032317,0.009394780601282534
pl,BANDA_SEA,0.995,0.002054980984083076,0.010904925760746222
pl,BANDA_SEA,0.995,0.0012996786867370887,0.008089212308212537
pl,BANDA_SEA,0.995,0.001644602887111256,0.009675556168627726
pl,BANDA_SEA,0.995,0.002599927194861594,0.011843514278872631
pl,BANDA_SEA,0.995,0.0009183065915150363,0.007365285575914547
pl,BANDA_SEA,0.995,0.0016218524245546506,0.009637197304241752
pl,BANDA_SEA,0.995,0.001646596434074083,0.009047802222246592
pl,BANDA_SEA,0.995,0.0020519661445696684,0.010307354048272512
pl,BANDA_SEA,0.995,0.000769455877917231,0.007368861718200034
pl,BANDA_SEA,0.995,0.0007851261374257312,0.007033555781604179
pl,BANDA_SEA,0.995,0.0020956268797950126,0.010603687675562305
pl,BANDA_SEA,0.995,0.002342367248139964,0.011011499994593795
pl,BANDA_SEA,0.995,0.0020314604949941708,0.011042944790643876
pl,BANDA_SEA,0.995,0.0009588559403609444,0.007713758272240504
pl,BANDA_SEA,0.995,0.004095696419790801,0.014755833527385947
pl,BANDA_SEA,0.995,0.001006475172373993,0.007438184484889525
pl,BANDA_SEA,0.995,0.0015522573201041591,0.009432184838005682
pl,BANDA_SEA,0.995,0.0015995325519405181,0.00923132605345409
pl,BANDA_SEA,0.995,0.0016686431022427885,0.008972706983892645
pl,BANDA_SEA,0.995,0.0007650729742633524,0.006826089648209261
pl,BANDA_SEA,0.995,0.001422635721303006,0.00848998824915168
pl,BANDA_SEA,0.995,0.001825401167413578,0.009758652649323955
pl,BANDA_SEA,0.995,0.0014333247097301697,0.009068379211283435
pl,BANDA_SEA,0.995,0.00151579280114175,0.008834512003580852
pl,BANDA_SEA,0.995,0.002823869244925671,0.011335101327084766
pl,BANDA_SEA,0.995,0.0035288276257214053,0.014076259557775639
pl,BANDA_SEA,0.995,0.0012808460484799707,0.008138765294106606
pl,BANDA_SEA,0.995,0.0014386098381860613,0.009298718819846298
pl,BANDA_SEA,0.995,0.002120963964194453,0.01085807113049223
pl,BANDA_SEA,0.995,0.0023617487373365823,0.01108426575855605
pl,BANDA_SEA,0.995,0.0010953189156782625,0.0077421372297866485
pl,BANDA_SEA,0.995,0.004158596734932842,0.013192274898535406
pl,BANDA_SEA,0.995,0.0015653839842575878,0.008973212956996032
pl,BANDA_SEA,0.995,0.0032531015949970373,0.013589908810300562
pl,BANDA_SEA,0.995,0.005264697733740418,0.01735668352776482
pl,BANDA_SEA,0.995,0.0018053016771473487,0.011147170607045028
pl,BANDA_SEA,0.995,0.0021992238418402504,0.011217856516593556
pl,BANDA_SEA,0.995,0.003103070941993942,0.012818103060733568
pl,BANDA_SEA,0.995,0.0010761220583195398,0.008014304827867719
pl,BANDA_SEA,0.995,0.0015656495973143938,0.009218137339990315
pl,BANDA_SEA,0.995,0.0026022160407601315,0.011843343084710333
pl,BANDA_SEA,0.995,0.0003958630216283703,0.005881765679911526
pl,BANDA_SEA,0.995,0.001746796495216956,0.010004451462185282
pl,BANDA_SEA,0.995,0.0023542739758572206,0.01076056070551958
pl,BANDA_SEA,0.995,0.0015115450271371423,0.008076981998995304
pl,BANDA_SEA,0.995,4.614209231867066e-05,0.005653300087577647
pl,BANDA_SEA,0.995,0.00195723680077162,0.010590299609339056
pl,BANDA_SEA,0.995,0.001986947623028119,0.010739042002601434
pl,BANDA_SEA,0.995,0.0009699007356627547,0.006983867780849445
pl,BANDA_SEA,0.995,0.0027004405698293245,0.01208965469671156
