method,region,quantile,lb,ub
pl,SOLOMON_ISLANDS,0.995,0.00013973583624758576,0.0030768487434803763
pl,SOLOMON_ISLANDS,0.995,0.0028185128189475326,0.00908327476356802
pl,SOLOMON_ISLANDS,0.995,0.0007051222866855776,0.004604404009010261
pl,SOLOMON_ISLANDS,0.995,0.0009641539455441065,0.00498151807080842
pl,SOLOMON_ISLANDS,0.995,0.0025436686476611684,0.007930276166796667
pl,SOLOMON_ISLANDS,0.995,0.0014831387090532937,0.006331724403235866
pl,SOLOMON_ISLANDS,0.995,0.0013088374908482286,0.006002408212569353
pl,SOLOMON_ISLANDS,0.995,0.0016605761838824745,0.006640767509821334
pl,SOLOMON_ISLANDS,0.995,0.0013872648001838368,0.006258419292554139
pl,SOLOMON_ISLANDS,0.995,0.001143564377092128,0.0054593772655720215
pl,SOLOMON_ISLANDS,0.995,0.0014034088133051004,0.005769887183856685
pl,SOLOMON_ISLANDS,0.995,0.0008409449510675194,0.0047063956827493566
pl,SOLOMON_ISLANDS,0.995,0.002128464257280261,0.0073264069970112155
pl,SOLOMON_ISLANDS,0.995,0.0010087206469754522,0.005154873730486939
pl,SOLOMON_ISLANDS,0.995,0.0026502418419001427,0.007968637648930639
pl,SOLOMON_ISLANDS,0.995,0.002767638162261126,0.008333509745623453
pl,SOLOMON_ISLANDS,0.995,0.0018743300916218997,0.007119730248778748
pl,SOLOMON_ISLANDS,0.995,0.0007387486615169253,0.004463584451816251
pl,SOLOMON_ISLANDS,0.995,0.0009449941365386749,0.004657658538497355
pl,SOLOMON_ISLANDS,0.995,0.001955486705286021,0.007384089955544554
pl,SOLOMON_ISLANDS,0.995,0.0005816888449632448,0.004368195081855389
pl,SOLOMON_ISLANDS,0.995,0.0015625164411109862,0.006727955161559755
pl,SOLOMON_ISLANDS,0.995,0.0019855617614276204,0.007197380645748439
pl,SOLOMON_ISLANDS,0.995,0.0012726190298407644,0.006085305902918273
pl,SOLOMON_ISLANDS,0.995,0.0014770813083084724,0.0063632397288769715
pl,SOLOMON_ISLANDS,0.995,0.0015205015007375478,0.006759767891855222
pl,SOLOMON_ISLANDS,0.995,0.0023811656966132968,0.008186153263297117
pl,SOLOMON_ISLANDS,0.995,0.0008226123178694582,0.004879063252934492
pl,SOLOMON_ISLANDS,0.995,0.001462485389705083,0.006488753292385813
pl,SOLOMON_ISLANDS,0.995,0.0018765225003851127,0.007005140371725807
pl,SOLOMON_ISLANDS,0.995,0.0008040532216086577,0.00487073960876398
pl,SOLOMON_ISLANDS,0.995,0.0011540117279481108,0.00544602548763032
pl,SOLOMON_ISLANDS,0.995,0.0013890867422462394,0.006071157730706475
pl,SOLOMON_ISLANDS,0.995,0.0019963416018865705,0.007471800330461371
pl,SOLOMON_ISLANDS,0.995,0.002171694996060631,0.007280566746317782
pl,SOLOMON_ISLANDS,0.995,0.0010350461432007089,0.005226016846436535
pl,SOLOMON_ISLANDS,0.995,0.002018852684180593,0.007616144113786017
pl,SOLOMON_ISLANDS,0.995,0.0015850766798175071,0.006429448048378929
pl,SOLOMON_ISLANDS,0.995,0.001082296063552346,0.005292238743081327
pl,SOLOMON_ISLANDS,0.995,0.0013648106247603356,0.006104178003674534
pl,SOLOMON_ISLANDS,0.995,0.0005551634839580696,0.0040313901835760235
pl,SOLOMON_ISLANDS,0.995,0.0023261959395284634,0.007506742215904742
pl,SOLOMON_ISLANDS,0.995,0.0013778999614683998,0.006172124954399516
pl,SOLOMON_ISLANDS,0.995,0.0011248145145365649,0.005496023437964051
pl,SOLOMON_ISLANDS,0.995,0.002537990825473813,0.0085766502197993
pl,SOLOMON_ISLANDS,0.995,0.0015371845985099038,0.006266349241264537
