method,region,quantile,lb,ub
pl,FIJI_ISLANDS_REGION,0.99,0.005745583695094706,0.013161391174422176
pl,FIJI_ISLANDS_REGION,0.99,0.005181693020689027,0.012227269841928878
pl,FIJI_ISLANDS_REGION,0.99,0.005755815613650605,0.013065936341414092
pl,FIJI_ISLANDS_REGION,0.99,0.005678205610934356,0.012758942046520791
pl,FIJI_ISLANDS_REGION,0.99,0.008438327317679016,0.016807440501441985
pl,FIJI_ISLANDS_REGION,0.99,0.008023007736695046,0.016659626676242146
pl,FIJI_ISLANDS_REGION,0.99,0.006235382706231449,0.013296786908752254
pl,FIJI_ISLANDS_REGION,0.99,0.0061820971694859774,0.013379976993399312
pl,FIJI_ISLANDS_REGION,0.99,0.005054007718559554,0.011799085903998975
pl,FIJI_ISLANDS_REGION,0.99,0.0049750093705271566,0.011764655627280955
pl,FIJI_ISLANDS_REGION,0.99,0.006642114834427832,0.014435979713079571
pl,FIJI_ISLANDS_REGION,0.99,0.004857021977926608,0.011307677835844245
pl,FIJI_ISLANDS_REGION,0.99,0.007879024894748893,0.016325843072151503
pl,FIJI_ISLANDS_REGION,0.99,0.0057054684811758205,0.013131934890103093
pl,FIJI_ISLANDS_REGION,0.99,0.004570568446849925,0.011703433330493564
pl,FIJI_ISLANDS_REGION,0.99,0.004329864706716525,0.01037259738368145
pl,FIJI_ISLANDS_REGION,0.99,0.009294374470102788,0.018173375643543342
pl,FIJI_ISLANDS_REGION,0.99,0.0043549191202572595,0.01120095949852539
pl,FIJI_ISLANDS_REGION,0.99,0.00409261658690915,0.010593827904253119
pl,FIJI_ISLANDS_REGION,0.99,0.003778790771072766,0.01003146495936915
pl,FIJI_ISLANDS_REGION,0.99,0.0089105940081571,0.01764455286311985
pl,FIJI_ISLANDS_REGION,0.99,0.004991519849019947,0.012019836771929656
pl,FIJI_ISLANDS_REGION,0.99,0.0065761500622069135,0.014678784460334245
pl,FIJI_ISLANDS_REGION,0.99,0.00584133833056107,0.012838302937062345
pl,FIJI_ISLANDS_REGION,0.99,0.004853937860087275,0.011679137719944135
pl,FIJI_ISLANDS_REGION,0.99,0.006013445345586137,0.013399548481594258
pl,FIJI_ISLANDS_REGION,0.99,0.005560826106378931,0.013156999829526332
pl,FIJI_ISLANDS_REGION,0.99,0.008643378713227833,0.017448839732194608
pl,FIJI_ISLANDS_REGION,0.99,0.00636918573713735,0.014148848818331864
pl,FIJI_ISLANDS_REGION,0.99,0.006366339885534674,0.0139845923213456
pl,FIJI_ISLANDS_REGION,0.99,0.00565297273712402,0.01309017409604727
pl,FIJI_ISLANDS_REGION,0.99,0.006343587867702236,0.0141489686710141
pl,FIJI_ISLANDS_REGION,0.99,0.007686151487395074,0.015933367003411397
pl,FIJI_ISLANDS_REGION,0.99,0.007510621543841628,0.01582868928237907
pl,FIJI_ISLANDS_REGION,0.99,0.004969845308982257,0.011876258658963912
pl,FIJI_ISLANDS_REGION,0.99,0.007193295138358334,0.015224603833836675
pl,FIJI_ISLANDS_REGION,0.99,0.006240477175096754,0.013868254749273903
pl,FIJI_ISLANDS_REGION,0.99,0.0074422199353176115,0.015274755128249233
pl,FIJI_ISLANDS_REGION,0.99,0.006396134710862546,0.013816350048984837
pl,FIJI_ISLANDS_REGION,0.99,0.007439697574658087,0.01562596251567513
pl,FIJI_ISLANDS_REGION,0.99,0.004285962953114293,0.01037780519594392
pl,FIJI_ISLANDS_REGION,0.99,0.005771521560976086,0.013005679311377711
pl,FIJI_ISLANDS_REGION,0.99,0.005481713287384498,0.012534695349468848
pl,FIJI_ISLANDS_REGION,0.99,0.00849658292193937,0.016624496265140003
pl,FIJI_ISLANDS_REGION,0.99,0.00611588127075645,0.014031084162910518
pl,FIJI_ISLANDS_REGION,0.99,0.0073690689392312166,0.015034833735595022
pl,FIJI_ISLANDS_REGION,0.99,0.005871376607351455,0.013573194260723018
pl,FIJI_ISLANDS_REGION,0.99,0.0028254452945280215,0.008558244518263435
pl,FIJI_ISLANDS_REGION,0.99,0.004442012704776187,0.011118782134112713
pl,FIJI_ISLANDS_REGION,0.99,0.007990103810943342,0.01591593587587529
pl,FIJI_ISLANDS_REGION,0.99,0.008133463570572938,0.016682592719558187
pl,FIJI_ISLANDS_REGION,0.99,0.004369944423169975,0.010521465107330643
pl,FIJI_ISLANDS_REGION,0.99,0.004687296772733761,0.011103670112222495
pl,FIJI_ISLANDS_REGION,0.99,0.008281981805761559,0.016302747152170095
pl,FIJI_ISLANDS_REGION,0.99,0.0038967614203457884,0.01008956370288691
pl,FIJI_ISLANDS_REGION,0.99,0.006510513405846891,0.014507376840334752
pl,FIJI_ISLANDS_REGION,0.99,0.006745505790991149,0.014016738047067955
pl,FIJI_ISLANDS_REGION,0.99,0.006484731543418611,0.014256383234102462
pl,FIJI_ISLANDS_REGION,0.99,0.004232137536971971,0.010852088091249948
pl,FIJI_ISLANDS_REGION,0.99,0.005085267796944428,0.011861379433061406
pl,FIJI_ISLANDS_REGION,0.99,0.0072474277727575575,0.015161859760889546
pl,FIJI_ISLANDS_REGION,0.99,0.0064410178366365416,0.013966165258616403
pl,FIJI_ISLANDS_REGION,0.99,0.005275978653447015,0.012546194954176283
pl,FIJI_ISLANDS_REGION,0.99,0.005804254394157139,0.013200434864914307
pl,FIJI_ISLANDS_REGION,0.99,0.007919873097273744,0.016114762136196753
pl,FIJI_ISLANDS_REGION,0.99,0.0061282143295373495,0.013350399494939229
pl,FIJI_ISLANDS_REGION,0.99,0.00531928526916107,0.012464012407711784
pl,FIJI_ISLANDS_REGION,0.99,0.006494275826927739,0.014542941024694458
