method,region,quantile,lb,ub
pwm,KURIL_ISLANDS,0.99,0.0053195427777547166,0.015477615017857459
pwm,KURIL_ISLANDS,0.99,0.0008955872026642813,0.00696918436546866
pwm,KURIL_ISLANDS,0.99,0.00606857208741151,0.0156966692731142
pwm,KURIL_ISLANDS,0.99,0.004783598400489502,0.014516235695231982
pwm,KURIL_ISLANDS,0.99,0.00521001183702535,0.01504358870943156
pwm,KURIL_ISLANDS,0.99,0.004165432306978063,0.01349177631383734
pwm,KURIL_ISLANDS,0.99,0.0032164243669699317,0.011409096108768743
pwm,KURIL_ISLANDS,0.99,0.0008730325301837677,0.00960034488070369
pwm,KURIL_ISLANDS,0.99,0.005198989246362021,0.01522303931062599
pwm,KURIL_ISLANDS,0.99,0.0035228863560204157,0.012154406777073955
pwm,KURIL_ISLANDS,0.99,0.005546445987302928,0.015958015257399247
pwm,KURIL_ISLANDS,0.99,0.0039275710802327965,0.012567497009875583
pwm,KURIL_ISLANDS,0.99,0.0026927469498612406,0.010615221185626631
pwm,KURIL_ISLANDS,0.99,0.008408018209812863,0.01976408307063721
pwm,KURIL_ISLANDS,0.99,0.00274183064953545,0.010683677546217499
pwm,KURIL_ISLANDS,0.99,0.004322785531987948,0.013657188249869784
pwm,KURIL_ISLANDS,0.99,0.006343597700465382,0.0163588510493391
pwm,KURIL_ISLANDS,0.99,0.005374510834240468,0.01497220592485126
pwm,KURIL_ISLANDS,0.99,0.0020715773704467954,0.009420155370544246
pwm,KURIL_ISLANDS,0.99,0.002121355875885264,0.010830747993833835
pwm,KURIL_ISLANDS,0.99,0.003846720396864111,0.013277120705020698
pwm,KURIL_ISLANDS,0.99,0.0033594309329328604,0.012613226326088951
pwm,KURIL_ISLANDS,0.99,0.0020747876006958514,0.010860794948303193
pwm,KURIL_ISLANDS,0.99,0.002924180850247018,0.012300903331280326
pwm,KURIL_ISLANDS,0.99,0.0023025101233939116,0.010633077888829109
pwm,KURIL_ISLANDS,0.99,0.001620540197190762,0.009814069371471949
pwm,KURIL_ISLANDS,0.99,0.0019128203033955348,0.009680415577266675
pwm,KURIL_ISLANDS,0.99,0.0034429741008908514,0.011923933196753531
pwm,KURIL_ISLANDS,0.99,0.005443745313082423,0.015840712112334874
pwm,KURIL_ISLANDS,0.99,0.0017121624344314296,0.009073770098845961
pwm,KURIL_ISLANDS,0.99,0.0019034012694304357,0.009873073330633444
pwm,KURIL_ISLANDS,0.99,0.004900931386063121,0.015327169424698715
pwm,KURIL_ISLANDS,0.99,0.00529766693326464,0.015165449476470048
pwm,KURIL_ISLANDS,0.99,0.0020841492150880264,0.009964720114107945
pwm,KURIL_ISLANDS,0.99,0.003381928087250038,0.012769020879086584
pwm,KURIL_ISLANDS,0.99,0.0030595258096519687,0.011867220560531381
pwm,KURIL_ISLANDS,0.99,0.003006077760676526,0.010849836715308297
pwm,KURIL_ISLANDS,0.99,0.0008455760562980812,0.007501141850011041
pwm,KURIL_ISLANDS,0.99,0.0029162626687814952,0.010988390444044455
pwm,KURIL_ISLANDS,0.99,0.004809195074864986,0.014715735650446121
pwm,KURIL_ISLANDS,0.99,0.0032980637454317068,0.012549799459133596
pwm,KURIL_ISLANDS,0.99,0.003696866697185724,0.012722008413622601
pwm,KURIL_ISLANDS,0.99,0.003647621285014884,0.0125927975136686
pwm,KURIL_ISLANDS,0.99,0.00280765657090935,0.011599294847124578
pwm,KURIL_ISLANDS,0.99,0.0019241602605323286,0.00968220747530701
pwm,KURIL_ISLANDS,0.99,0.0016413024902931595,0.008993777218184463
pwm,KURIL_ISLANDS,0.99,0.0028037914181554507,0.011518951591472305
pwm,KURIL_ISLANDS,0.99,0.002871676673102709,0.012109651572743423
pwm,KURIL_ISLANDS,0.99,0.00294690199719061,0.011922331378288067
pwm,KURIL_ISLANDS,0.99,0.004249451631883916,0.013662113049804546
pwm,KURIL_ISLANDS,0.99,0.0014238908204973284,0.00806151855397399
pwm,KURIL_ISLANDS,0.99,0.002869623039593617,0.011603754262436152
pwm,KURIL_ISLANDS,0.99,0.002703266474989316,0.010340495650391364
pwm,KURIL_ISLANDS,0.99,0.003442799143113115,0.012752692816873452
pwm,KURIL_ISLANDS,0.99,0.0010225990717554233,0.007416830649949342
pwm,KURIL_ISLANDS,0.99,0.0029543775264410754,0.011248129714449185
pwm,KURIL_ISLANDS,0.99,0.004881551026599634,0.014769123744789283
pwm,KURIL_ISLANDS,0.99,0.003931028357154766,0.01360236173066931
pwm,KURIL_ISLANDS,0.99,0.003177365942904457,0.01256518081749719
pwm,KURIL_ISLANDS,0.99,0.0042067800891994606,0.013836432066262
pwm,KURIL_ISLANDS,0.99,0.001632879348984505,0.008496819954878972
pwm,KURIL_ISLANDS,0.99,0.004303524734311986,0.013150770590215959
pwm,KURIL_ISLANDS,0.99,0.0036032478345966097,0.013371121220528583
pwm,KURIL_ISLANDS,0.99,0.0026790525342899395,0.011450700642785142
pwm,KURIL_ISLANDS,0.99,0.0034305974436681383,0.011952953485623596
pwm,KURIL_ISLANDS,0.99,0.005501483845458102,0.015859094943155107
pwm,KURIL_ISLANDS,0.99,0.0023440437920317888,0.010943848747540343
pwm,KURIL_ISLANDS,0.99,0.005631780518456086,0.015462061439397053
pwm,KURIL_ISLANDS,0.99,0.005079051301609305,0.014214990007627753
pwm,KURIL_ISLANDS,0.99,0.002938100035031142,0.010952060712023197
pwm,KURIL_ISLANDS,0.99,0.007570215596318082,0.01871826840587964
pwm,KURIL_ISLANDS,0.99,0.00674805890340568,0.01729558647496208
pwm,KURIL_ISLANDS,0.99,0.004264920910491396,0.012892291933147898
pwm,KURIL_ISLANDS,0.99,0.004531304522175889,0.013573076481748795
pwm,KURIL_ISLANDS,0.99,0.004461210898721334,0.013601123202490703
pwm,KURIL_ISLANDS,0.99,0.002843670151942646,0.01238478513038808
pwm,KURIL_ISLANDS,0.99,0.0021931496994911305,0.011015729121743983
pwm,KURIL_ISLANDS,0.99,0.00576020721007301,0.01614504994385677
pwm,KURIL_ISLANDS,0.99,0.005412169520257072,0.015039539215807878
pwm,KURIL_ISLANDS,0.99,0.0040257716681715424,0.013392173134102089
pwm,KURIL_ISLANDS,0.99,0.004980925940358726,0.01482991713621806
pwm,KURIL_ISLANDS,0.99,0.00528630927843713,0.014616876469082407
pwm,KURIL_ISLANDS,0.99,0.000642950811020947,0.00897115946191339
pwm,KURIL_ISLANDS,0.99,0.003734448208745855,0.012799567028173165
pwm,KURIL_ISLANDS,0.99,0.004591085376643324,0.013342095349194649
pwm,KURIL_ISLANDS,0.99,0.002639519443721856,0.01018209705954879
pwm,KURIL_ISLANDS,0.99,0.0037062361058735156,0.01219465156128738
pwm,KURIL_ISLANDS,0.99,0.00444030922840228,0.013187628781483598
pwm,KURIL_ISLANDS,0.99,0.0013446753959755367,0.009965419120826583
pwm,KURIL_ISLANDS,0.99,0.0035310806331351786,0.011710739764838387
pwm,KURIL_ISLANDS,0.99,0.0020482228545139185,0.009300888102214702
pwm,KURIL_ISLANDS,0.99,0.001262894864187193,0.00962154279226572
pwm,KURIL_ISLANDS,0.99,0.003504594954439048,0.011897059128254877
pwm,KURIL_ISLANDS,0.99,0.004407461261056553,0.013573385045586264
pwm,KURIL_ISLANDS,0.99,0.001578409654707038,0.008494789012584204
pwm,KURIL_ISLANDS,0.99,0.004208220552350699,0.013624783723912548
pwm,KURIL_ISLANDS,0.99,0.002349237054088934,0.011316491353106388
pwm,KURIL_ISLANDS,0.99,0.0025083696146693626,0.010239903274363683
pwm,KURIL_ISLANDS,0.99,0.0026836363750419065,0.011132495466230038
pwm,KURIL_ISLANDS,0.99,0.0033728732544688472,0.0115197227270331
