method,region,quantile,lb,ub
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,0.0006563295570159827,0.060373933011929413
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,5.706877109126801e-07,0.049784819137355316
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,2.5347521664321576e-05,0.0582562853231158
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,9.581015792943143e-11,0.029011599271889576
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,0.00020840467676821586,0.0585930031036134
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,0.00226517436351064,0.07360346625954228
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,0.0005539566179657625,0.05769675200934743
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,0.0002243440270339095,0.05948790146127532
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,0.0002873960935076312,0.059622140535333636
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,0.0012887574481136794,0.07481012769170435
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,5.464542284543968e-06,0.06265611655231175
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,1.3079412255885487e-05,0.07357744917893408
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,0.0013773239027408046,0.07505166689722438
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,0.0013666202098036055,0.07495830304894088
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,9.165384618389119e-06,0.060828244882011516
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,0.003604606867546613,0.07542861279395605
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,1.5945012430407246e-06,0.04951354691456458
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,8.405584699639314e-08,0.04306071435586668
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,0.007688393639739976,0.07179555521198694
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,0.0007915555586533177,0.06965499211876251
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,0.00046398384703503245,0.061455802642866715
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,0.0043745903449551645,0.05633468574446953
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,0.000698974796623649,0.0709746037406085
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,0.0024527159610955762,0.07519867170361894
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,0.0028634547058580245,0.06789566163278535
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,2.1062157326674084e-07,0.034250523636707116
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,0.0016549027343019372,0.07041756576615588
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,0.00973262103996171,0.060435790269851325
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,0.010207949443235751,0.07095885968470439
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,0.0014160351423887511,0.07460513761430927
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,0.0009676649480769817,0.06539075354647003
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,0.00047607459611576867,0.06471094346105424
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,0.0007846906455978157,0.06629211378859398
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,0.002594724156420607,0.05461251060075139
bayesian,OFF_COAST_OF_NORTHERN_CA,0.99,0.0023342270977254375,0.07742013586236612
