method,region,quantile,lb,ub
opt,ECUADOR,0.95,0.0,0.13419642900506074
opt,ECUADOR,0.95,0.0026236685681476635,0.1679985719084712
opt,ECUADOR,0.95,0.008041169868292994,0.22833359551620486
opt,ECUADOR,0.95,0.0,0.1046778160491328
opt,ECUADOR,0.95,0.0,0.07425235294347199
opt,ECUADOR,0.95,0.014518075666905772,0.18700412076375472
opt,ECUADOR,0.95,0.0,0.1958318457317033
opt,ECUADOR,0.95,0.004952075373766948,0.18738669932377264
opt,ECUADOR,0.95,0.0,0.0694100950077007
opt,ECUADOR,0.95,0.035098440947232315,0.16964921117693987
opt,ECUADOR,0.95,0.0015115841777549252,0.16338541067358878
opt,ECUADOR,0.95,0.015612396323751832,0.1927524649486746
opt,ECUADOR,0.95,0.0,0.11215819978442458
opt,ECUADOR,0.95,0.0002579991117658345,0.08208271109177423
opt,ECUADOR,0.95,0.0,0.13510835450297123
opt,ECUADOR,0.95,0.0,0.12340960209807109
opt,ECUADOR,0.95,0.0,0.14508416768996021
opt,ECUADOR,0.95,2.5451439607727944e-05,0.1806778721334133
opt,ECUADOR,0.95,0.0,0.10250195558944386
opt,ECUADOR,0.95,0.0,0.14017174593827497
opt,ECUADOR,0.95,0.0,0.17788940882980325
opt,ECUADOR,0.95,0.0,0.08554743703516865
opt,ECUADOR,0.95,5.333534260594172e-05,0.06167155077497467
opt,ECUADOR,0.95,0.0021443113139104977,0.16350472666506405
opt,ECUADOR,0.95,0.0,0.15606369929755137
opt,ECUADOR,0.95,0.005475967802918508,0.15622004217304958
opt,ECUADOR,0.95,0.0,0.1627124252417128
opt,ECUADOR,0.95,6.98749498355064e-05,0.1416806626226504
opt,ECUADOR,0.95,0.0031898976996760225,0.07514839574464353
opt,ECUADOR,0.95,0.012771644096650783,0.20426428453173173
opt,ECUADOR,0.95,0.0,0.10493893162332571
opt,ECUADOR,0.95,0.0,0.1386535419211095
opt,ECUADOR,0.95,0.0,0.12363154895357047
opt,ECUADOR,0.95,0.0,0.1714341390939973
opt,ECUADOR,0.95,0.0,0.19409497665859954
opt,ECUADOR,0.95,0.010312777298917691,0.18046983915658274
opt,ECUADOR,0.95,0.0,0.15912033829513378
opt,ECUADOR,0.95,0.0,0.0714622762980734
opt,ECUADOR,0.95,0.0,0.1017042539176374
opt,ECUADOR,0.95,0.026217316705828955,0.13661178681572847
opt,ECUADOR,0.95,0.0,0.14286123875588252
opt,ECUADOR,0.95,0.0,0.08890590165301122
opt,ECUADOR,0.95,0.00035054574132053345,0.0811442449995329
opt,ECUADOR,0.95,0.0018339320628430883,0.16434785756049158
opt,ECUADOR,0.95,0.0,0.09266501718911456
opt,ECUADOR,0.95,0.0,0.15583836637510393
opt,ECUADOR,0.95,0.0,0.14374300152690977
opt,ECUADOR,0.95,0.0,0.08415073980807546
opt,ECUADOR,0.95,0.0,0.08701289989108257
opt,ECUADOR,0.95,0.0,0.14046604607742305
opt,ECUADOR,0.95,0.004287016630317261,0.1920082751792831
opt,ECUADOR,0.95,0.0,0.08459424379239161
opt,ECUADOR,0.95,0.0,0.19722886794602343
opt,ECUADOR,0.95,0.0,0.1487950522036922
opt,ECUADOR,0.95,0.0,0.05806544907766812
opt,ECUADOR,0.95,0.0,0.13521240739612367
opt,ECUADOR,0.95,0.0024351666482211667,0.15189041335802267
opt,ECUADOR,0.95,0.0,0.17339609648855475
opt,ECUADOR,0.95,0.002169592065402008,0.19626908383882108
opt,ECUADOR,0.95,0.0,0.04020672591196615
opt,ECUADOR,0.95,0.009517208490439036,0.18117153515386866
opt,ECUADOR,0.95,0.0,0.10134107489616007
opt,ECUADOR,0.95,0.0,0.06986697043581178
opt,ECUADOR,0.95,0.006983770616360366,0.19851074623818826
opt,ECUADOR,0.95,0.0013224661354675968,0.14388363712027846
opt,ECUADOR,0.95,0.0007634342047473028,0.1787823198755102
opt,ECUADOR,0.95,0.0,0.08859967677056095
opt,ECUADOR,0.95,8.876257177401446e-06,0.18118957163194585
opt,ECUADOR,0.95,0.0,0.14218683762590534
opt,ECUADOR,0.95,0.0,0.04536885555035907
opt,ECUADOR,0.95,-0.0,0.0
opt,ECUADOR,0.95,0.0,0.16736050644048545
opt,ECUADOR,0.95,0.0,0.05074858690522954
opt,ECUADOR,0.95,0.0,0.07138231886435821
opt,ECUADOR,0.95,0.0,0.15330740113644312
opt,ECUADOR,0.95,0.0,0.16367463407143806
opt,ECUADOR,0.95,0.0,0.14785191137326034
opt,ECUADOR,0.95,0.0,0.11256424130498838
opt,ECUADOR,0.95,0.006517953721185549,0.18920914830534408
opt,ECUADOR,0.95,0.0,0.15327624980218985
opt,ECUADOR,0.95,0.019882834344732744,0.22365388677812598
opt,ECUADOR,0.95,0.00019626131704844618,0.17936136034477274
opt,ECUADOR,0.95,0.0,0.16358660274007153
opt,ECUADOR,0.95,0.005118672826305917,0.14578495283598084
opt,ECUADOR,0.95,0.0,0.08555629694066812
opt,ECUADOR,0.95,0.0,0.19623740454562444
opt,ECUADOR,0.95,0.0,0.06926819865470393
opt,ECUADOR,0.95,0.0,0.06786636400287917
opt,ECUADOR,0.95,0.0,0.08886393442645882
opt,ECUADOR,0.95,0.003606732122935309,0.1930058427178044
opt,ECUADOR,0.95,0.0,0.11374377631935081
opt,ECUADOR,0.95,0.012627978814985147,0.14309298247608002
opt,ECUADOR,0.95,0.00834111824165773,0.15168043433818557
opt,ECUADOR,0.95,0.0,0.13407908097116997
opt,ECUADOR,0.95,0.005571065741092215,0.15399429794880276
