Data Source,nData,thres_pct,Lower Bound,Upper Bound,True Value,Repetition Index
lognorm,30,0.6,0.0013507780100642465,0.005872750686556981,0.005,54
lognorm,30,0.6,0.0009445558465136728,0.006145017360739402,0.005,55
lognorm,30,0.6,0.0047197145089430854,0.007528713407785135,0.005,56
lognorm,30,0.6,0.0017068957130181419,0.005094029586975484,0.005,57
lognorm,30,0.6,0.0017318687597029482,0.006663414504124302,0.005,58
lognorm,30,0.6,0.0013600461018849154,0.006208804724366475,0.005,59
lognorm,30,0.6,0.0004367901336111313,0.004624755743822128,0.005,60
lognorm,30,0.6,0.00471294866965315,0.008152770766541832,0.005,61
lognorm,30,0.6,0.0057146798956964956,0.009171257810107194,0.005,62
lognorm,30,0.6,0.001169486297428568,0.004546193946736961,0.005,63
lognorm,30,0.6,0.000904393517918134,0.005281136398498327,0.005,64
lognorm,30,0.6,0.0006321634616450744,0.008844046637329591,0.005,65
lognorm,30,0.6,0.0010803735765133827,0.006118599681845567,0.005,66
lognorm,30,0.6,0.0009455610269845316,0.00647548109063613,0.005,67
lognorm,30,0.6,0.0005036724741168009,0.003688358450174021,0.005,68
lognorm,30,0.6,4.4804534332065776e-05,0.008230648232912505,0.005,69
lognorm,30,0.6,0.003088522028403684,0.006343108635038955,0.005,70
lognorm,30,0.6,0.0021500503217844803,0.009837562845079336,0.005,71
lognorm,30,0.6,0.0032155760327401864,0.005761735670076331,0.005,72
lognorm,30,0.6,0.0047196726335607675,0.007525205363773055,0.005,73
lognorm,30,0.6,0.004125808089813709,0.007607090181899361,0.005,74
lognorm,30,0.6,0.001772017295690054,0.004587140284966796,0.005,75
lognorm,30,0.6,0.00018231705107178976,0.009375644706388228,0.005,76
lognorm,30,0.6,0.0054526160726156465,0.014265050790866492,0.005,77
lognorm,30,0.6,0.0008293170926048088,0.013391796945303583,0.005,78
lognorm,30,0.6,0.006027745297107812,0.013139275524756687,0.005,79
lognorm,30,0.6,0.002013622813247684,0.00793833415138678,0.005,80
lognorm,30,0.6,0.0005224102784424201,0.007723037882765926,0.005,81
lognorm,30,0.6,0.001648315742447748,0.0070069115031796796,0.005,82
