Data Source,nData,percentageLHS,Lower Bound,Upper Bound,True Value,Repetition Index
lognorm,500,0.95,0.0032159453716615405,0.00723124028537677,0.005,0
lognorm,500,0.95,0.003358536071180457,0.005897946336773575,0.005,1
lognorm,500,0.95,0.004085310181290388,0.006745507620942015,0.005,2
lognorm,500,0.95,0.0031647165490834525,0.0056197922892753304,0.005,3
lognorm,500,0.95,0.0036776682144431206,0.0071449595225034,0.005,4
lognorm,500,0.95,0.003946278494979918,0.006284252838394289,0.005,5
lognorm,500,0.95,0.0033406830721373097,0.0063678828421178816,0.005,6
lognorm,500,0.95,0.0030021128292384847,0.005529938683159566,0.005,7
lognorm,500,0.95,0.003934613664009882,0.006588320216770233,0.005,8
lognorm,500,0.95,0.0026523654086134506,0.005502447868686919,0.005,9
lognorm,500,0.95,0.004463441205791427,0.006334465339696212,0.005,10
lognorm,500,0.95,0.003004964511367909,0.005592423312920226,0.005,11
lognorm,500,0.95,0.00334115831502222,0.0065229565825772485,0.005,12
lognorm,500,0.95,0.0037592100359461473,0.006435875546366232,0.005,13
lognorm,500,0.95,0.0036716002946207372,0.006878045298875184,0.005,14
lognorm,500,0.95,0.0033327771981195077,0.005836190696214812,0.005,15
lognorm,500,0.95,0.0029204982671276803,0.005023650735288347,0.005,16
lognorm,500,0.95,0.0029403856466021523,0.0060690638338450256,0.005,17
lognorm,500,0.95,0.003753595496166919,0.006548811090480808,0.005,18
lognorm,500,0.95,0.0029497321097523405,0.005875029795219598,0.005,19
lognorm,500,0.95,0.0038021161390493054,0.006580021971686602,0.005,20
lognorm,500,0.95,0.003555812075444386,0.006457411489861741,0.005,21
lognorm,500,0.95,0.0041370123869363005,0.0067870563583957814,0.005,22
lognorm,500,0.95,0.002534458268248399,0.00507301487496398,0.005,23
lognorm,500,0.95,0.0036850419800259332,0.0065472827419797985,0.005,24
lognorm,500,0.95,0.0029810172849037866,0.005874970731756688,0.005,25
lognorm,500,0.95,0.0034287253677876524,0.006430470511114905,0.005,26
lognorm,500,0.95,0.004615024671749534,0.006578212429595448,0.005,27
lognorm,500,0.95,0.004306687239841924,0.007444881946846587,0.005,28
lognorm,500,0.95,0.0026842022521228717,0.004959340742665288,0.005,29
lognorm,500,0.95,0.004031478661284718,0.007031185114148164,0.005,30
lognorm,500,0.95,0.006353320700178562,0.010213833427267428,0.005,31
lognorm,500,0.95,0.003599550440966575,0.006169594336001665,0.005,32
lognorm,500,0.95,0.003332724930481601,0.005150287516583395,0.005,33
lognorm,500,0.95,0.003060558524973484,0.0059194498122913134,0.005,34
lognorm,500,0.95,0.0022884405279639886,0.004594445777074732,0.005,35
lognorm,500,0.95,0.003449132316218848,0.006249910427189325,0.005,36
lognorm,500,0.95,0.003940861401127238,0.006609047664659302,0.005,37
lognorm,500,0.95,0.003866040342477576,0.006583466205229877,0.005,38
lognorm,500,0.95,0.0032556693025749582,0.006435970802478831,0.005,39
lognorm,500,0.95,0.004088116751281065,0.006634643304520725,0.005,40
lognorm,500,0.95,0.003756763786999361,0.006548543271819715,0.005,41
lognorm,500,0.95,0.0036759747645014698,0.006326260255281038,0.005,42
lognorm,500,0.95,0.0029152750143945035,0.005458495337151565,0.005,43
lognorm,500,0.95,0.003006045755821892,0.006022235929826011,0.005,44
lognorm,500,0.95,0.002681123044941647,0.004825360103789517,0.005,45
lognorm,500,0.95,0.004214327920456059,0.005673649475088158,0.005,46
lognorm,500,0.95,0.0034988403047098338,0.006323919938242159,0.005,47
lognorm,500,0.95,0.003497786166119843,0.005921541860869154,0.005,48
lognorm,500,0.95,0.0039901532016318715,0.006724306877727684,0.005,49
lognorm,500,0.95,0.002909627321145111,0.005235587848688562,0.005,50
lognorm,500,0.95,0.003255272472792934,0.005371197903329305,0.005,51
