Data Source,nData,percentageLHS,Lower Bound,Upper Bound,True Value,Repetition Index
gamma,500,0.95,0.003551012461604031,0.005995016049840792,0.005,75
gamma,500,0.95,0.003966622471797504,0.005705259336963501,0.005,76
gamma,500,0.95,0.002828353362507901,0.005356168625885418,0.005,77
gamma,500,0.95,0.002456995033841647,0.005127785564210398,0.005,78
gamma,500,0.95,0.003956062151482944,0.006638654017062286,0.005,79
gamma,500,0.95,0.0028750175918038283,0.005679541519185325,0.005,80
gamma,500,0.95,0.0029033142800160934,0.005391033322263762,0.005,81
gamma,500,0.95,0.003899802720841687,0.005308925137333655,0.005,82
gamma,500,0.95,0.002439461854713605,0.004915639000931628,0.005,83
gamma,500,0.95,0.0031500849157935894,0.005921601560583561,0.005,84
gamma,500,0.95,0.0031923487628882532,0.0058546942540815385,0.005,85
gamma,500,0.95,0.00301940174912527,0.006036445023157721,0.005,86
gamma,500,0.95,0.002916658879878745,0.005345809642640254,0.005,87
gamma,500,0.95,0.0033480718227652095,0.0060180788098963675,0.005,88
gamma,500,0.95,0.002491586356472187,0.004965843370298443,0.005,89
gamma,500,0.95,0.0034802112536429838,0.006700640540441587,0.005,90
gamma,500,0.95,0.0029689108431808367,0.006176607535610069,0.005,91
gamma,500,0.95,0.004037990360309212,0.006162907022714038,0.005,92
gamma,500,0.95,0.003873834883316701,0.0056833502573498396,0.005,93
gamma,500,0.95,0.0028345116761936883,0.005117242192748811,0.005,94
gamma,500,0.95,0.004166638866377647,0.007336152198386214,0.005,95
gamma,500,0.95,0.00301614671926652,0.005497350012436676,0.005,96
gamma,500,0.95,0.004398346900899063,0.006898342172750093,0.005,97
gamma,500,0.95,0.00390160431723649,0.006818190780089248,0.005,98
gamma,500,0.95,0.0038375550525520693,0.007018133192197741,0.005,99
gamma,500,0.95,0.0023994230206541667,0.004526840132656021,0.005,100
gamma,500,0.95,0.0028104539099322217,0.00562282839121221,0.005,101
gamma,500,0.95,0.0036811975632327636,0.006989975359754584,0.005,102
gamma,500,0.95,0.00350527945266117,0.005527069765697995,0.005,103
gamma,500,0.95,0.003030936914459903,0.005224942999410272,0.005,104
gamma,500,0.95,0.0023542115216191777,0.004802057769559459,0.005,105
gamma,500,0.95,0.0037497641105542767,0.006624235351725908,0.005,106
gamma,500,0.95,0.003381639022748519,0.005396868860465212,0.005,107
gamma,500,0.95,0.003041091630774995,0.005946694803972523,0.005,108
gamma,500,0.95,0.00367804492830132,0.006580135872537347,0.005,109
gamma,500,0.95,0.004551134220269877,0.007417111427242059,0.005,110
gamma,500,0.95,0.0038969595966222353,0.0068148433248631565,0.005,111
gamma,500,0.95,0.0036954993608856773,0.005802376077795185,0.005,112
gamma,500,0.95,0.003782957674956383,0.006271742801547232,0.005,113
gamma,500,0.95,0.002760249372293121,0.00542967696982267,0.005,114
gamma,500,0.95,0.002279520218783369,0.004717541632488369,0.005,115
gamma,500,0.95,0.0038333363334369483,0.006004168996907741,0.005,116
gamma,500,0.95,0.004158675230908658,0.006557131894071471,0.005,117
gamma,500,0.95,0.003636124569778405,0.007186544210043857,0.005,118
gamma,500,0.95,0.003386775675434278,0.006315527066286124,0.005,119
gamma,500,0.95,0.0035496081613291715,0.006280641653278075,0.005,120
gamma,500,0.95,0.0022363024459997162,0.004608388591535484,0.005,121
gamma,500,0.95,0.0036091200216396054,0.006211202229093852,0.005,122
gamma,500,0.95,0.0032196099524294504,0.006050512718820699,0.005,123
gamma,500,0.95,0.0031520897993694065,0.005736183349787124,0.005,124
gamma,500,0.95,0.002872092065310379,0.005624540523840237,0.005,125
gamma,500,0.95,0.0028592722535608762,0.0060366755182753706,0.005,126
gamma,500,0.95,0.003914796371595366,0.005546849560132497,0.005,127
gamma,500,0.95,0.0033884710599782725,0.005994054588720147,0.005,128
gamma,500,0.95,0.003897064087366232,0.006695826614439667,0.005,129
gamma,500,0.95,0.003710574892133521,0.005674050874837245,0.005,130
gamma,500,0.95,0.0035909491622828217,0.006552885389061724,0.005,131
gamma,500,0.95,0.0035581806149253175,0.006950537072312988,0.005,132
gamma,500,0.95,0.002664214826539648,0.005057014729187394,0.005,133
gamma,500,0.95,0.003460902438909756,0.005893777478353088,0.005,134
gamma,500,0.95,0.0033966245228459753,0.00537794642025999,0.005,135
gamma,500,0.95,0.003674564446069456,0.00645548015967821,0.005,136
gamma,500,0.95,0.0033743530001264176,0.0060147971070746205,0.005,137
gamma,500,0.95,0.0032341536166376876,0.005379445239397796,0.005,138
gamma,500,0.95,0.0028518346331731425,0.005486088173483168,0.005,139
gamma,500,0.95,0.00342337155543392,0.005656341512443426,0.005,140
gamma,500,0.95,0.0032988060836246455,0.006484059498681971,0.005,141
gamma,500,0.95,0.0030441392688478424,0.005711778380328158,0.005,142
gamma,500,0.95,0.0034984444547009573,0.005817124608388773,0.005,143
gamma,500,0.95,0.0036233997018690666,0.006167779298425612,0.005,144
gamma,500,0.95,0.003175302775061411,0.005848965491014482,0.005,145
gamma,500,0.95,0.004402461537989378,0.006789804785557226,0.005,146
gamma,500,0.95,0.003684486833312617,0.006851574381585298,0.005,147
gamma,500,0.95,0.003043641655630068,0.00579648066027994,0.005,148
gamma,500,0.95,0.003957818897810044,0.007241592419806355,0.005,149
gamma,500,0.95,0.003855183408565466,0.006548637322777655,0.005,150
gamma,500,0.95,0.002791349939643045,0.005465651084889513,0.005,151
gamma,500,0.95,0.003222302530926283,0.004981373237971683,0.005,152
gamma,500,0.95,0.003388679853987501,0.006554566285127671,0.005,153
gamma,500,0.95,0.002923014518954574,0.005304565149230354,0.005,154
gamma,500,0.95,0.0026934419814146696,0.005215094707272155,0.005,155
gamma,500,0.95,0.0032712228898515707,0.00616815547469458,0.005,156
gamma,500,0.95,0.0032609212970163524,0.005343586279257845,0.005,157
gamma,500,0.95,0.004236564790358404,0.005859134697933418,0.005,158
gamma,500,0.95,0.0036346236064503444,0.005147307116145458,0.005,159
gamma,500,0.95,0.0036535472738847318,0.005272777429771893,0.005,160
gamma,500,0.95,0.005065617128928925,0.0071540424317318605,0.005,161
gamma,500,0.95,0.004157737847298195,0.005882899942261384,0.005,162
gamma,500,0.95,0.0036529482904209057,0.006794230889547819,0.005,163
gamma,500,0.95,0.0035860615499380423,0.006636993861180893,0.005,164
gamma,500,0.95,0.0030704876217098427,0.005914870701393145,0.005,165
gamma,500,0.95,0.0024202983237583855,0.00525142561979642,0.005,166
gamma,500,0.95,0.0036023861886268545,0.006080456393190067,0.005,167
gamma,500,0.95,0.003867842219241422,0.006964613810775379,0.005,168
gamma,500,0.95,0.002956214062707063,0.005596371604603616,0.005,169
gamma,500,0.95,0.002526596323293936,0.004733645626566617,0.005,170
gamma,500,0.95,0.0030127150716705003,0.005476733479517775,0.005,171
gamma,500,0.95,0.0026624772358093277,0.005833992791410707,0.005,172
gamma,500,0.95,0.0030903206072125633,0.005559791715341448,0.005,173
gamma,500,0.95,0.0032941320073122315,0.005870278576168759,0.005,174
gamma,500,0.95,0.0037594114747029348,0.0064042860645433485,0.005,175
gamma,500,0.95,0.003068003922495645,0.005608824014032367,0.005,176
gamma,500,0.95,0.001930296010601549,0.004233147488859788,0.005,177
gamma,500,0.95,0.0030500288437407264,0.0055035593022775015,0.005,178
gamma,500,0.95,0.003509081320709232,0.006797635295196602,0.005,179
gamma,500,0.95,0.0039719222774473855,0.006870419727134229,0.005,180
gamma,500,0.95,0.0028848652713917124,0.005495000328504576,0.005,181
gamma,500,0.95,0.0026682548118756233,0.005831108750843496,0.005,182
gamma,500,0.95,0.0029286970919881862,0.005319578273828314,0.005,183
gamma,500,0.95,0.0031923306718383507,0.0049480975875657324,0.005,184
gamma,500,0.95,0.0031335950893065325,0.006074058410118824,0.005,185
gamma,500,0.95,0.0031975786836257562,0.005175161155332275,0.005,186
gamma,500,0.95,0.003449369405458201,0.00608692317205977,0.005,187
gamma,500,0.95,0.0042666564858087576,0.007677009315243817,0.005,188
gamma,500,0.95,0.003654432321988299,0.006809167068579154,0.005,189
gamma,500,0.95,0.002816805415426216,0.00591155272659904,0.005,190
gamma,500,0.95,0.0033845320052639316,0.004743606257808609,0.005,191
gamma,500,0.95,0.0031304562923030817,0.0058269845122659175,0.005,192
gamma,500,0.95,0.0030215556172922486,0.006092318067530138,0.005,193
gamma,500,0.95,0.004859706808650819,0.00790498443570424,0.005,194
gamma,500,0.95,0.003216085113868962,0.005463965279101591,0.005,195
gamma,500,0.95,0.003031401682281132,0.005728651012015336,0.005,196
gamma,500,0.95,0.003427277766423096,0.006421274037278585,0.005,197
gamma,500,0.95,0.0031519996366418178,0.005986785156701707,0.005,198
gamma,500,0.95,0.0029606892341966116,0.00554072214855276,0.005,199
