Data Source,nData,percentageLHS,Lower Bound,Upper Bound,True Value,Repetition Index
gamma,500,0.99,0.0016509236315611427,0.005219712482001683,0.005,155
gamma,500,0.99,0.0013278474057506241,0.005343603129639765,0.005,156
gamma,500,0.99,0.002058128015626573,0.007202022186928792,0.005,157
gamma,500,0.99,-0.0027938226254013185,0.009396479172345122,0.005,158
gamma,500,0.99,0.002788100835793047,0.00961254261886092,0.005,159
gamma,500,0.99,0.002696551204584461,0.008750152021075461,0.005,160
gamma,500,0.99,0.0026013962924997178,0.007546122751320286,0.005,161
gamma,500,0.99,0.004190631783842872,0.01081837207045833,0.005,162
gamma,500,0.99,0.0018084312756453795,0.0060982959671890226,0.005,163
gamma,500,0.99,0.0019445079597733331,0.006548502689335562,0.005,164
gamma,500,0.99,0.0033288706801278575,0.007353523537103461,0.005,165
gamma,500,0.99,0.001887442431754908,0.005908802335482018,0.005,166
gamma,500,0.99,0.00032827981832775306,0.005943916635893327,0.005,167
gamma,500,0.99,0.000882906085210021,0.005827740182545623,0.005,168
gamma,500,0.99,0.0016677925054752083,0.005413994136864171,0.005,169
gamma,500,0.99,0.002442299380142184,0.00597194181693311,0.005,170
gamma,500,0.99,0.002953644782953063,0.0067813456052749944,0.005,171
gamma,500,0.99,0.0008067299889947285,0.00475663557334191,0.005,172
gamma,500,0.99,0.0030114880436343627,0.006804029184318275,0.005,173
gamma,500,0.99,0.0021194283467227478,0.007056358345217759,0.005,174
gamma,500,0.99,0.0029649387402576,0.0073832842383867075,0.005,175
gamma,500,0.99,0.003114849646097896,0.0069857772484049705,0.005,176
gamma,500,0.99,0.000679670506223044,0.0037187912946721516,0.005,177
gamma,500,0.99,0.002293007395704011,0.006123101343870202,0.005,178
gamma,500,0.99,0.0037710894950177356,0.008308314583154515,0.005,179
gamma,500,0.99,0.003565154211050579,0.008399226151260033,0.005,180
gamma,500,0.99,0.003186532806976925,0.007014321053785112,0.005,181
gamma,500,0.99,0.002922255226852983,0.006785877651314205,0.005,182
gamma,500,0.99,0.0017436883579585965,0.005432814138216037,0.005,183
gamma,500,0.99,0.002821741704101004,0.01061787884127417,0.005,184
gamma,500,0.99,0.0025924883883484853,0.007193180069928045,0.005,185
gamma,500,0.99,0.0030604178100776965,0.00788592129371753,0.005,186
gamma,500,0.99,0.003813210525829081,0.007908001586205669,0.005,187
gamma,500,0.99,0.0029260024378274644,0.007863773927035253,0.005,188
gamma,500,0.99,0.002294386353842988,0.006347459517579291,0.005,189
gamma,500,0.99,0.0013494517465314543,0.005027174413213914,0.005,190
gamma,500,0.99,0.0027688820849035597,0.010029933812404232,0.005,191
gamma,500,0.99,0.0014176110889424227,0.0061419532374591,0.005,192
gamma,500,0.99,0.0010990639927865949,0.005179506422479219,0.005,193
gamma,500,0.99,0.0026844837553691605,0.00826165165963138,0.005,194
gamma,500,0.99,0.0025831675620433003,0.0074707947669716826,0.005,195
gamma,500,0.99,0.001965792606390218,0.00577781126614759,0.005,196
gamma,500,0.99,0.0016301537175391265,0.0050694611915115964,0.005,197
gamma,500,0.99,0.0024101107190002175,0.006485214960937956,0.005,198
gamma,500,0.99,0.002025618922917278,0.005812256484711561,0.005,199
