Data Source,nData,percentageLHS,Lower Bound,Upper Bound,True Value,Repetition Index
lognorm,500,0.94,0.0037930185298325086,0.007168014828360937,0.005,0
lognorm,500,0.94,0.00320784896846069,0.005856340713569868,0.005,1
lognorm,500,0.94,0.0034036867894973364,0.006609222311318994,0.005,2
lognorm,500,0.94,0.003160926871646912,0.005492468647181959,0.005,3
lognorm,500,0.94,0.0039566274413443915,0.006986629192866697,0.005,4
lognorm,500,0.94,0.004264962800384286,0.006364437160446315,0.005,5
lognorm,500,0.94,0.0034458728297935954,0.006194277858866146,0.005,6
lognorm,500,0.94,0.003195661025991259,0.005391766907046488,0.005,7
lognorm,500,0.94,0.0037906941862225667,0.006542820783449861,0.005,8
lognorm,500,0.94,0.0028929794900657557,0.005331343450080894,0.005,9
lognorm,500,0.94,0.004685851699305223,0.0063079318699566424,0.005,10
lognorm,500,0.94,0.003035345403821523,0.0057762809272737,0.005,11
lognorm,500,0.94,0.0034691057286929615,0.006373770580829311,0.005,12
lognorm,500,0.94,0.003699380216011697,0.006194103600155878,0.005,13
lognorm,500,0.94,0.004137097510986708,0.006546986985188481,0.005,14
lognorm,500,0.94,0.0033236098278565593,0.005562878342589061,0.005,15
lognorm,500,0.94,0.002877811257261609,0.004927294900968197,0.005,16
lognorm,500,0.94,0.003437258896884721,0.006021872030779105,0.005,17
lognorm,500,0.94,0.00383816459692106,0.00638393843040694,0.005,18
lognorm,500,0.94,0.0031593942791804043,0.005960562205636293,0.005,19
lognorm,500,0.94,0.003921269677211914,0.006546407886085547,0.005,20
lognorm,500,0.94,0.0037502974751663976,0.006337439645178895,0.005,21
lognorm,500,0.94,0.004505848744423005,0.006595067057739356,0.005,22
lognorm,500,0.94,0.0025345130939216603,0.00517661514330061,0.005,23
lognorm,500,0.94,0.0039022912756591257,0.006397285007630401,0.005,24
lognorm,500,0.94,0.0030501833545062366,0.005919848187509329,0.005,25
lognorm,500,0.94,0.0036990945430479065,0.0063835544273639164,0.005,26
lognorm,500,0.94,0.004372397570442411,0.0066802684159250995,0.005,27
lognorm,500,0.94,0.004318353732669855,0.0070761859856154205,0.005,28
lognorm,500,0.94,0.002802630818981329,0.0048599070199464856,0.005,29
lognorm,500,0.94,0.0039285302918363,0.006870721585475081,0.005,30
lognorm,500,0.94,0.0069889357323800775,0.012725386844401193,0.005,31
lognorm,500,0.94,0.0035847796305211108,0.006082964823872677,0.005,32
lognorm,500,0.94,0.0035523143302568323,0.0050206992271983305,0.005,33
lognorm,500,0.94,0.00332551078203253,0.005734504738114304,0.005,34
lognorm,500,0.94,0.0024542922620410176,0.004613438051230455,0.005,35
lognorm,500,0.94,0.0035817275482573573,0.0062360031520933435,0.005,36
lognorm,500,0.94,0.0038222957953230156,0.006287822087915581,0.005,37
lognorm,500,0.94,0.0038156618645361576,0.0064253095834447055,0.005,38
lognorm,500,0.94,0.003546130652296812,0.006448211476580138,0.005,39
lognorm,500,0.94,0.004188141779106234,0.006156934437286668,0.005,40
lognorm,500,0.94,0.003978382289253534,0.006289800366749691,0.005,41
lognorm,500,0.94,0.00373322461979988,0.0062620248790564844,0.005,42
lognorm,500,0.94,0.002690986769650176,0.005488638158958012,0.005,43
lognorm,500,0.94,0.003264341437998269,0.006048975768868661,0.005,44
lognorm,500,0.94,0.0026595411483743597,0.004819603341248949,0.005,45
lognorm,500,0.94,0.004098840299348325,0.005423190323376251,0.005,46
lognorm,500,0.94,0.0035806727818635245,0.006207135290680148,0.005,47
lognorm,500,0.94,0.0033211814210917013,0.005738434569240528,0.005,48
lognorm,500,0.94,0.0038441186802947937,0.006663521743922597,0.005,49
lognorm,500,0.94,0.0029938409108679486,0.00539335400746407,0.005,50
lognorm,500,0.94,0.0034149624751294515,0.005041874814236398,0.005,51
