Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.12073601755355841,0.022222873542043855,0.011711759971254362,0.25036861817073086,0.023714821452143223,0.012564115574820012
1,0.12273601755354117,0.019915741875268678,0.010527972556096912,0.2647998869761278,0.02310693758700642,0.012075914531021886
2,0.12273601755356639,0.02206769492444036,0.011621716934688685,0.2904880304449906,0.022860424689728667,0.012352386459156359
3,0.12747203511680236,0.019692544792815642,0.010496830979627713,0.3117537995994372,0.022215366135862308,0.011655953537622905
4,0.12273601755354117,0.020409100171916494,0.010805863557983202,0.24023380480324955,0.022178008180625812,0.011610981939211375
5,0.12747203511680236,0.02229405173425819,0.011687961570374779,0.3567378061257471,0.02270568808921286,0.012150359500249926
6,0.11873601755361722,0.021251510907351646,0.011324142933962274,0.25514605729367806,0.023474373045481313,0.012148231604800701
7,0.12273601755354117,0.020139210850339317,0.010652624442890172,0.3210808621696509,0.023010022785177796,0.012260568731587611
8,0.12473601755354562,0.021343133793497622,0.011233516537219879,0.26212187666911196,0.023363460892307203,0.012364881550413324
9,0.10273601755351132,0.018442236291965595,0.009879926082229745,0.21375535234079399,0.022176718404660577,0.011073930606569797
