Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.08673601791322248,0.025818456266334163,0.014538843793403016,0.15444049542431887,0.0284857284450536,0.014289164213785255
1,0.08673601755354315,0.02468509348541228,0.013500678330132281,0.16529477094363113,0.030453840025308,0.01520202291058104
2,0.09273601755389096,0.02648260797783447,0.014684602977454598,0.18049773277898695,0.03352268636247445,0.016583327410568213
3,0.0907360175535075,0.024199992171658077,0.013255302391189445,0.1967607370043105,0.03460657817633514,0.0167682652769919
4,0.09073601798239271,0.024898180967302713,0.013699601689281506,0.13697667962852433,0.02712837385661506,0.013526256089393842
5,0.10073601755353709,0.028505714545588225,0.015891017121453348,0.2665577074684206,0.03661932163087503,0.018796098317289754
6,0.08873603949954187,0.02409446148181858,0.013270422855307912,0.15837012087187033,0.029303614586494053,0.014633928852525888
7,0.09673601755369796,0.025110630227725226,0.01384282243354793,0.19963046342290056,0.035545874459508256,0.01743539962966799
8,0.0807360175535453,0.023848199323442044,0.013248979539868736,0.16280917754797242,0.03012303434071033,0.015068580149241215
9,0.0807360175535453,0.02261121303101091,0.012344351103392498,0.1159064181159344,0.023731665596527944,0.01181658541875856
