Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.07273601755378319,0.036476084532587154,0.022359484288612574,0.07733988704474552,0.03066881934280121,0.017682057143691535
1,0.07073601755353426,0.03682209499585634,0.02165514215668011,0.06611498213291671,0.02625533474935992,0.01550317179945514
2,0.07473601755353726,0.03701678768261387,0.022863887194978255,0.10112676513068769,0.03470572722304954,0.01899703584523583
3,0.0727360175535167,0.03490781394475927,0.020564440113893218,0.07188535222678133,0.028402829406769855,0.016218187987150037
4,0.06873601755364943,0.029266418087721575,0.017974289745487468,0.05916972257515899,0.02327404058268155,0.013408466785357278
5,0.06873601755351097,0.03403274654285722,0.020215513800557132,0.05114475164153693,0.019534999048775592,0.011800617536198151
6,0.07473601755371317,0.037054247881780356,0.022035027306070435,0.0958984951358241,0.0345594841066435,0.01901934672766671
7,0.06473601755448119,0.03242675757945606,0.019328198853006975,0.051639786728076564,0.020314008874583202,0.012242413082738594
8,0.06473601756974039,0.03578182476625879,0.021908013744542227,0.05652343725686074,0.02234370228358272,0.013462048377414717
9,0.0727360175535099,0.03568866711585467,0.02184790636167004,0.05764185014341698,0.022268949584083514,0.013445745640090562
