Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.10273601755351261,0.0225680612971778,0.012174666991206121,0.29349278429142533,0.03343962784060937,0.01580458090418938
1,0.11673601755357643,0.02562753791891413,0.013982117328473875,0.32024162698695996,0.03363205217569485,0.017498109394046217
2,0.1067360175535063,0.026249368473671302,0.014260037826481615,0.23497597097622375,0.0343263492661586,0.01750262188909995
3,0.09473601755351481,0.02272742959850802,0.012474953543290555,0.20312253648138476,0.032998920779629376,0.01620280160024716
4,0.10073601755353709,0.022691063509142614,0.012265519513291991,0.32873173418970963,0.0330555588135794,0.016675739374744983
5,0.09473606079499113,0.023957049872570024,0.012985719545498327,0.29237076727887806,0.03359827210274066,0.01713840508483671
6,0.11473601755354744,0.026973959966147605,0.014717075756979467,0.31996550045724126,0.03489015400707356,0.018212662851123253
7,0.1147360175752108,0.025372004926556634,0.013859554049624308,0.24413699936837022,0.034429690689527837,0.017823412276756902
8,0.09873601755359067,0.023206551681226255,0.01263239590032503,0.28970161735592176,0.03395905687193201,0.017501244832246812
9,0.1147360175535139,0.02676660628373002,0.014544220221990641,0.3573476154338453,0.0336518909208652,0.017225282762517467
