Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.14278954074280428,0.015677668248497225,0.010347932142757796,0.21526634265015995,0.01468681259565629,0.009437093401353428
1,0.13078954074280202,0.016765119408977364,0.008788108062613615,0.21163524218609556,0.013883445047978728,0.008217927903962249
2,0.12878954074280283,0.01726828260088563,0.009891276439390003,0.21527757750273346,0.014928633547197517,0.009233825251273068
3,0.1487895407428033,0.01714874305461647,0.009745781689650759,0.2138566580399005,0.01327533349540491,0.008281627723915505
4,0.14678954074280218,0.016616082616790533,0.009682483545229447,0.21527755607730062,0.0133414280166726,0.00863364343687064
5,0.12278954074280249,0.013686291897486455,0.009107110454269927,0.21527263839471222,0.013686288315533503,0.00871444061165901
6,0.12478954074280335,0.017248449219978465,0.009046719114727177,0.203105252685302,0.014448260600626074,0.008475660320506903
7,0.15078954074280473,0.014412487096528702,0.009351136899593637,0.2094326116267958,0.012589028311578772,0.007964542324091908
8,0.15078954074280393,0.017581854876226186,0.010281825972632925,0.21495627943021267,0.015054617735738629,0.009386731519690081
9,0.11678954074830283,0.01667163721520444,0.008725332092923749,0.20692794991016414,0.014400776850835628,0.008349373370824684
