Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.049059406741446,10.123262083345963,9.786654234097501
1,11.848251324977202,9.905114280126742,9.560806121965015
2,11.645808097318401,9.78083433590573,9.379684335120908
3,12.724297546787499,10.495507330854391,10.028928850085052
4,11.875757117668911,9.978623590695387,9.62073258741134
5,13.637676327926314,10.892177586935809,10.302295894574453
6,11.251841619311339,9.510746630072859,9.204499368475899
7,12.973857778724373,10.682951260597429,10.18110974512603
8,12.40855275612196,10.357462723420063,9.906057145815792
9,11.426412008793317,9.58321596725204,9.26276183312621
