Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.6699283561415,9.012374781346956,8.687340316993584
1,10.730328845004568,8.807533361848332,8.431421096072146
2,10.988299950826821,8.962895709749121,8.54749195382652
3,12.141961199229865,9.570994472386632,9.146354985323255
4,10.619260718637264,8.936446405434282,8.606494388219108
5,12.726111612238096,9.584982306660454,9.11458767844675
6,10.364186710442809,8.61181865345501,8.272538963791256
7,12.399341283450678,9.822800196414995,9.349043282485571
8,11.355729468597339,9.301159428514808,8.922272541711353
9,10.740671255498892,8.691924448518145,8.338808022622256
