Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.329413675455207,10.380641130472629,10.091720546058708
1,12.625314352095593,10.462799512002817,10.123171870817945
2,12.891121919293287,10.740257216560291,10.343843389064912
3,14.542362572046049,11.854808723504043,11.388866655448911
4,12.315615060680003,10.32596816961357,10.029889763204874
5,15.580567110389264,12.36781174405635,11.670104048946634
6,12.10823843855572,10.103078960293324,9.795736105190553
7,14.848158213655314,12.086085475139882,11.639188312953115
8,13.358003970014753,11.087233456164977,10.684084748941505
9,12.684311896317057,10.473787244842468,10.12089526939631
