Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,108.84199926199436,77.71403449251349,71.66389556744431
1,98.68354780381344,71.08665054032505,66.89783577711697
2,63.767317698750176,46.767883980522384,44.17053225962208
3,60.71878476633979,44.53200945695962,42.047390903567035
4,110.83942426601804,79.22635191487689,74.33988267304167
5,95.2391939142593,68.5354713762419,64.47785298600417
6,94.57910995989987,68.33464489249309,64.4041648647093
7,64.30268222197458,47.06468237577624,44.40792971130841
8,97.53128956263846,70.17122837036418,66.04889772197464
9,209.77811032884983,141.69061965536105,127.34996005356413
