Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,148.7463398389316,105.59000210974327,99.18495486751502
1,133.45630689757854,94.9051088398327,89.07760215668507
2,83.90544849548503,59.84954358478872,55.91546798277135
3,80.10300555758064,57.25586193568266,53.637119724429
4,151.1229644042956,107.03522762508457,100.36083414045402
5,128.94998024920352,91.62235438759197,85.90381237848986
6,127.4989252392347,90.73029578893014,85.12807028599408
7,84.46477960770417,60.132425789946325,56.16907843912328
8,132.28648345716593,94.14137530119336,88.3788959081729
9,290.8204712326356,203.72579885827858,190.72471008355575
