Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.15557908148570865,0.013296372927357194,0.009072268450011644,0.2625947464060311,0.011842865066195602,0.008061163097646717
1,0.149579081486284,0.013798508134297591,0.008079426377310819,0.2714147093392717,0.012337237165954832,0.007546214276872356
2,0.151579081486943,0.014972034661127336,0.00942504878526091,0.2678558350402186,0.013167098454078135,0.008371990258502361
3,0.14757908148577395,0.013126136033470879,0.008608990566857806,0.26273088875466094,0.012850276062275404,0.00792192869802924
4,0.1515790814859567,0.013432252819600428,0.008640254891575168,0.2682927176625568,0.011970956994563117,0.007855232804874948
5,0.15357908149847865,0.011194561172257641,0.0077963319550351075,0.26825952528896985,0.01119451419766746,0.007187040360571356
6,0.149579081486284,0.014041983105724288,0.008019363947568643,0.27141472965250935,0.01221397414246418,0.007545210781505071
7,0.1475790814956094,0.01360553831169214,0.008777491402702014,0.257344974206123,0.012176021341457548,0.007560531429940641
8,0.1535790814856283,0.013403636226314632,0.009119953177597213,0.2627548448325763,0.013403621874400137,0.008487102587267481
9,0.1527895407428062,0.012101413301420052,0.007712264552197207,0.2714147297227949,0.012101399544442459,0.007378603316415574
