Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,107.9253141904133,73.0730279599677,66.74033162170376
1,96.18513271345131,70.66715045817963,65.82973957929664
2,58.96692141456005,45.82369194264003,43.79384955315431
3,56.673108770538704,43.75765351615951,41.775916995646305
4,109.09450418571967,78.40739375758923,72.56222986651676
5,93.14671258627311,68.25242620217523,63.57144927525086
6,91.95387175376749,68.01306222063756,63.43653177949781
7,58.81111522433801,45.81946350811402,43.856510167292896
8,96.02101697689986,68.76792254286714,63.4707071779408
9,209.19382543716426,123.8402616460364,113.28745739549697
